date,visited_country,vaccination_ind,none_vaccination_ind,sum_arrival
2021-09-18T00:00:00.000Z,איטליה,441,68,509
2021-09-18T00:00:00.000Z,אזרביג'אן,7,2,9
2021-09-18T00:00:00.000Z,אורגוואי,1,0,1
2021-09-18T00:00:00.000Z,אוקראינה,252,112,364
2021-09-18T00:00:00.000Z,אוסטרליה,0,2,2
2021-09-18T00:00:00.000Z,אוסטריה,470,87,557
2021-09-18T00:00:00.000Z,אוזבקיסטן,3,3,6
2021-09-18T00:00:00.000Z,אוגנדה,2,4,6
2021-09-19T00:00:00.000Z,קזחסטאן,2,5,7
2021-09-19T00:00:00.000Z,גויאנה הצרפתית,1,1,2
2021-09-19T00:00:00.000Z,דנמרק,97,36,133
2021-09-19T00:00:00.000Z,דרום אפריקה,3,1,4
2021-09-19T00:00:00.000Z,הודו,8,7,15
2021-09-19T00:00:00.000Z,הולנד,135,100,235
2021-09-19T00:00:00.000Z,הונגריה,692,152,844
2021-09-19T00:00:00.000Z,הממלכה המאוחדת,265,435,700
2021-09-19T00:00:00.000Z,הרפ הדומיניקנית,11,5,16
2021-09-19T00:00:00.000Z,ונצואלה,0,1,1
2021-09-19T00:00:00.000Z,יוון,2014,398,2412
2021-09-19T00:00:00.000Z,יפן,0,4,4
2021-09-19T00:00:00.000Z,ירדן,517,181,698
2021-09-19T00:00:00.000Z,כלל המדינות,12564,8901,21465
2021-09-19T00:00:00.000Z,לוכסמבורג,1,0,1
2021-09-19T00:00:00.000Z,לטביה,3,0,3
2021-09-19T00:00:00.000Z,ליטא,98,33,131
2021-09-19T00:00:00.000Z,מולדובה,113,93,206
2021-09-19T00:00:00.000Z,מונטנגרו,148,17,165
2021-09-19T00:00:00.000Z,מונקו,1,0,1
2021-09-19T00:00:00.000Z,מלדיבים,31,10,41
2021-09-19T00:00:00.000Z,מלטה,2,1,3
2021-09-19T00:00:00.000Z,מצרים,772,268,1040
2021-09-19T00:00:00.000Z,מקדוניה,0,1,1
2021-09-19T00:00:00.000Z,מרוקו,10,7,17
2021-09-19T00:00:00.000Z,נורבגיה,1,0,1
2021-09-19T00:00:00.000Z,ניגריה,3,0,3
2021-09-19T00:00:00.000Z,ניקרגואה,0,1,1
2021-09-19T00:00:00.000Z,נפאל,1,0,1
2021-09-19T00:00:00.000Z,סלובניה,1,0,1
2021-09-19T00:00:00.000Z,סלובקיה,1,3,4
2021-09-19T00:00:00.000Z,סנגל,1,0,1
2021-09-19T00:00:00.000Z,ספרד,238,58,296
2021-09-19T00:00:00.000Z,סרביה,5,12,17
2021-09-19T00:00:00.000Z,סרי לנקה (צילון),1,1,2
2021-09-19T00:00:00.000Z,פולין,193,73,266
2021-09-19T00:00:00.000Z,פורטוגל,50,14,64
2021-09-19T00:00:00.000Z,פיליפינים,0,11,11
2021-09-19T00:00:00.000Z,פינלנד,3,8,11
2021-09-19T00:00:00.000Z,פנמה,0,7,7
2021-09-19T00:00:00.000Z,פרו,1,0,1
2021-09-19T00:00:00.000Z,צ'ילה,1,0,1
2021-09-19T00:00:00.000Z,צכיה,506,73,579
2021-09-19T00:00:00.000Z,צרפת,457,476,933
2021-09-19T00:00:00.000Z,קולומביה,6,7,13
2021-09-19T00:00:00.000Z,קוסובו,1,0,1
2021-09-19T00:00:00.000Z,קוסטה ריקה,4,4,8
2021-09-19T00:00:00.000Z,קוריאה הדרומית,5,2,7
2021-09-19T00:00:00.000Z,גרמניה,456,184,640
2021-09-19T00:00:00.000Z,קירג'זסטאן,3,1,4
2021-09-19T00:00:00.000Z,קלדוניה החדשה,1,0,1
2021-09-19T00:00:00.000Z,קנדה,42,113,155
2021-09-19T00:00:00.000Z,קפריסין,323,80,403
2021-09-19T00:00:00.000Z,קרואטיה,14,2,16
2021-09-19T00:00:00.000Z,רומניה,211,55,266
2021-09-19T00:00:00.000Z,רוסיה,134,225,359
2021-09-19T00:00:00.000Z,שוודיה,12,3,15
2021-09-19T00:00:00.000Z,שוויץ,296,185,481
2021-09-19T00:00:00.000Z,תאילנד,3,0,3
2021-09-19T00:00:00.000Z,תוניסיה,0,5,5
2021-09-19T00:00:00.000Z,תורכיה,37,38,75
2021-09-19T00:00:00.000Z,איחוד האמירויות הערב,145,59,204
2021-09-19T00:00:00.000Z,אוגנדה,0,1,1
2021-09-19T00:00:00.000Z,אוזבקיסטן,5,2,7
2021-09-19T00:00:00.000Z,אוסטריה,661,182,843
2021-09-19T00:00:00.000Z,אוסטרליה,5,6,11
2021-09-19T00:00:00.000Z,אוקראינה,441,435,876
2021-09-19T00:00:00.000Z,אורגוואי,1,11,12
2021-09-19T00:00:00.000Z,אזרביג'אן,103,31,134
2021-09-19T00:00:00.000Z,איטליה,688,169,857
2021-09-19T00:00:00.000Z,איי סיישל,123,13,136
2021-09-19T00:00:00.000Z,איי פיגי,1,0,1
2021-09-19T00:00:00.000Z,אינדונזיה,0,3,3
2021-09-19T00:00:00.000Z,איסלנד,47,9,56
2021-09-19T00:00:00.000Z,אירלנד,19,10,29
2021-09-19T00:00:00.000Z,אירן,0,1,1
2021-09-19T00:00:00.000Z,אלבניה,2,2,4
2021-09-19T00:00:00.000Z,אנגולה,0,1,1
2021-09-19T00:00:00.000Z,אנטיגואה וברבודה,1,0,1
2021-09-19T00:00:00.000Z,אקואדור,2,0,2
2021-09-19T00:00:00.000Z,ארגנטינה,8,8,16
2021-09-19T00:00:00.000Z,ארמניה,2,0,2
2021-09-19T00:00:00.000Z,ארצות הברית,491,830,1321
2021-09-19T00:00:00.000Z,בוטסואנה,1,3,4
2021-09-19T00:00:00.000Z,בולגריה,5,27,32
2021-09-19T00:00:00.000Z,בוליביה,3,1,4
2021-09-19T00:00:00.000Z,בוסניה הרצגובינה,19,11,30
2021-09-19T00:00:00.000Z,בחריין,0,1,1
2021-09-19T00:00:00.000Z,בילורוסיה,93,72,165
2021-09-19T00:00:00.000Z,בלגיה,27,118,145
2021-09-19T00:00:00.000Z,בנגלדש,1,0,1
2021-09-19T00:00:00.000Z,ברזיל,9,12,21
2021-09-19T00:00:00.000Z,גאורגיה,592,125,717
2021-09-19T00:00:00.000Z,גווטאמלה,0,1,1
2021-09-19T00:00:00.000Z,גויאנה,4,0,4
2021-09-20T00:00:00.000Z,מולדובה,3,3,6
2021-09-20T00:00:00.000Z,מלאווי,1,0,1
2021-09-20T00:00:00.000Z,מלדיבים,50,11,61
2021-09-20T00:00:00.000Z,איחוד האמירויות הערב,115,45,160
2021-09-20T00:00:00.000Z,טנזניה,6,4,10
2021-09-20T00:00:00.000Z,אקואדור,3,4,7
2021-09-20T00:00:00.000Z,אסטוניה,6,1,7
2021-09-20T00:00:00.000Z,אנטיגואה וברבודה,0,1,1
2021-09-20T00:00:00.000Z,מצרים,556,230,786
2021-09-20T00:00:00.000Z,מקסיקו,0,1,1
2021-09-20T00:00:00.000Z,מרוקו,59,52,111
2021-09-20T00:00:00.000Z,נורבגיה,2,1,3
2021-09-20T00:00:00.000Z,ניגריה,3,2,5
2021-09-20T00:00:00.000Z,סינגפור,1,0,1
2021-09-20T00:00:00.000Z,סלובקיה,66,9,75
2021-09-20T00:00:00.000Z,ספרד,306,51,357
2021-09-20T00:00:00.000Z,סרביה,1,2,3
2021-09-20T00:00:00.000Z,סרי לנקה (צילון),0,1,1
2021-09-20T00:00:00.000Z,פאפואה,2,2,4
2021-09-20T00:00:00.000Z,פולין,339,100,439
2021-09-20T00:00:00.000Z,פורטוגל,51,46,97
2021-09-20T00:00:00.000Z,פיליפינים,0,2,2
2021-09-20T00:00:00.000Z,פינלנד,9,3,12
2021-09-20T00:00:00.000Z,פנמה,3,16,19
2021-09-20T00:00:00.000Z,פרו,2,10,12
2021-09-20T00:00:00.000Z,צ'ילה,0,1,1
2021-09-20T00:00:00.000Z,צכיה,487,67,554
2021-09-20T00:00:00.000Z,צרפת,551,271,822
2021-09-20T00:00:00.000Z,קולומביה,4,4,8
2021-09-20T00:00:00.000Z,קוסובו,12,0,12
2021-09-20T00:00:00.000Z,קוסטה ריקה,17,28,45
2021-09-20T00:00:00.000Z,קוריאה הדרומית,1,10,11
2021-09-20T00:00:00.000Z,קזחסטאן,6,0,6
2021-09-20T00:00:00.000Z,קירג'זסטאן,1,1,2
2021-09-20T00:00:00.000Z,קמרון,1,0,1
2021-09-20T00:00:00.000Z,קנדה,70,126,196
2021-09-20T00:00:00.000Z,קניה,5,1,6
2021-09-20T00:00:00.000Z,קפריסין,214,73,287
2021-09-20T00:00:00.000Z,קרואטיה,14,5,19
2021-09-20T00:00:00.000Z,רואנדה,0,4,4
2021-09-20T00:00:00.000Z,רומניה,323,84,407
2021-09-20T00:00:00.000Z,רוסיה,272,212,484
2021-09-20T00:00:00.000Z,שוודיה,7,5,12
2021-09-20T00:00:00.000Z,שוויץ,202,82,284
2021-09-20T00:00:00.000Z,תאילנד,92,61,153
2021-09-20T00:00:00.000Z,תורכיה,25,49,74
2021-09-20T00:00:00.000Z,יוון,1521,340,1861
2021-09-20T00:00:00.000Z,יפן,0,1,1
2021-09-20T00:00:00.000Z,ירדן,63,34,97
2021-09-20T00:00:00.000Z,כלל המדינות,11569,7909,19478
2021-09-20T00:00:00.000Z,לוכסמבורג,2,0,2
2021-09-20T00:00:00.000Z,לטביה,6,2,8
2021-09-20T00:00:00.000Z,ליבריה,1,2,3
2021-09-20T00:00:00.000Z,ליטא,13,2,15
2021-09-20T00:00:00.000Z,גאנה,0,2,2
2021-09-20T00:00:00.000Z,גרמניה,467,121,588
2021-09-20T00:00:00.000Z,דנמרק,8,3,11
2021-09-20T00:00:00.000Z,דרום אפריקה,17,32,49
2021-09-20T00:00:00.000Z,האנטילים ההולנדים,0,1,1
2021-09-20T00:00:00.000Z,הודו,18,69,87
2021-09-20T00:00:00.000Z,הולנד,29,31,60
2021-09-20T00:00:00.000Z,הונגריה,389,82,471
2021-09-20T00:00:00.000Z,הממלכה המאוחדת,384,472,856
2021-09-20T00:00:00.000Z,הרפ הדומיניקנית,0,3,3
2021-09-20T00:00:00.000Z,זאיר,2,0,2
2021-09-20T00:00:00.000Z,זמביה,1,0,1
2021-09-20T00:00:00.000Z,טוגו,0,2,2
2021-09-20T00:00:00.000Z,טיוואן,0,1,1
2021-09-20T00:00:00.000Z,גאורגיה,168,41,209
2021-09-20T00:00:00.000Z,ברזיל,5,66,71
2021-09-20T00:00:00.000Z,בלגיה,64,79,143
2021-09-20T00:00:00.000Z,בילורוסיה,1,0,1
2021-09-20T00:00:00.000Z,בוסניה הרצגובינה,20,2,22
2021-09-20T00:00:00.000Z,בולגריה,12,15,27
2021-09-20T00:00:00.000Z,אתיופיה,16,27,43
2021-09-20T00:00:00.000Z,ארצות הברית,972,1231,2203
2021-09-20T00:00:00.000Z,ארמניה,4,6,10
2021-09-20T00:00:00.000Z,מאוריציוס,1,0,1
2021-09-20T00:00:00.000Z,גיברלטר,0,3,3
2021-09-20T00:00:00.000Z,מונטנגרו,138,31,169
2021-09-20T00:00:00.000Z,אוגנדה,2,1,3
2021-09-20T00:00:00.000Z,אוזבקיסטן,24,62,86
2021-09-20T00:00:00.000Z,אוסטריה,980,253,1233
2021-09-20T00:00:00.000Z,אוסטרליה,2,1,3
2021-09-20T00:00:00.000Z,אוקראינה,447,342,789
2021-09-20T00:00:00.000Z,אורגוואי,0,2,2
2021-09-20T00:00:00.000Z,אזרביג'אן,3,1,4
2021-09-20T00:00:00.000Z,איטליה,751,177,928
2021-09-20T00:00:00.000Z,איי סיישל,24,6,30
2021-09-20T00:00:00.000Z,איסלנד,45,10,55
2021-09-20T00:00:00.000Z,אירלנד,10,8,18
2021-09-20T00:00:00.000Z,אלבניה,3,3,6
2021-09-20T00:00:00.000Z,אנגולה,0,1,1
2021-09-20T00:00:00.000Z,גווטאמלה,2,6,8
2021-09-21T00:00:00.000Z,שוויץ,177,42,219
2021-09-21T00:00:00.000Z,תורכיה,28,39,67
2021-09-21T00:00:00.000Z,איחוד האמירויות הערב,88,18,106
2021-09-21T00:00:00.000Z,הממלכה המאוחדת,194,48,242
2021-09-21T00:00:00.000Z,קוסטה ריקה,9,12,21
2021-09-21T00:00:00.000Z,קוריאה הדרומית,1,2,3
2021-09-21T00:00:00.000Z,קזחסטאן,3,1,4
2021-09-21T00:00:00.000Z,קמרון,0,1,1
2021-09-21T00:00:00.000Z,קנדה,69,51,120
2021-09-21T00:00:00.000Z,קניה,1,0,1
2021-09-21T00:00:00.000Z,קפריסין,134,37,171
2021-09-21T00:00:00.000Z,קרואטיה,15,5,20
2021-09-21T00:00:00.000Z,רואנדה,3,0,3
2021-09-21T00:00:00.000Z,רומניה,249,22,271
2021-09-21T00:00:00.000Z,רוסיה,227,166,393
2021-09-21T00:00:00.000Z,אלבניה,2,0,2
2021-09-21T00:00:00.000Z,אנגולה,1,0,1
2021-09-21T00:00:00.000Z,אסטוניה,8,2,10
2021-09-21T00:00:00.000Z,ארגנטינה,8,31,39
2021-09-21T00:00:00.000Z,ארמניה,7,3,10
2021-09-21T00:00:00.000Z,ארצות הברית,612,349,961
2021-09-21T00:00:00.000Z,אתיופיה,9,14,23
2021-09-21T00:00:00.000Z,בולגריה,1,0,1
2021-09-21T00:00:00.000Z,בוסניה הרצגובינה,34,2,36
2021-09-21T00:00:00.000Z,בלגיה,13,3,16
2021-09-21T00:00:00.000Z,בנין (דהומי),1,0,1
2021-09-21T00:00:00.000Z,ברזיל,4,3,7
2021-09-21T00:00:00.000Z,גאורגיה,260,39,299
2021-09-21T00:00:00.000Z,גווטאמלה,3,2,5
2021-09-21T00:00:00.000Z,גויאנה הצרפתית,2,2,4
2021-09-21T00:00:00.000Z,גיברלטר,1,0,1
2021-09-21T00:00:00.000Z,גרמניה,241,51,292
2021-09-21T00:00:00.000Z,דנמרק,21,2,23
2021-09-21T00:00:00.000Z,דרום אפריקה,6,2,8
2021-09-21T00:00:00.000Z,הודו,0,1,1
2021-09-21T00:00:00.000Z,הולנד,45,24,69
2021-09-21T00:00:00.000Z,הונג קונג,3,26,29
2021-09-21T00:00:00.000Z,הונגריה,482,111,593
2021-09-21T00:00:00.000Z,הונדורס,1,0,1
2021-09-21T00:00:00.000Z,שוודיה,5,6,11
2021-09-21T00:00:00.000Z,הרפ הדומיניקנית,9,3,12
2021-09-21T00:00:00.000Z,זימבאבווה,0,1,1
2021-09-21T00:00:00.000Z,חוף השנהב,1,0,1
2021-09-21T00:00:00.000Z,טנזניה,6,2,8
2021-09-21T00:00:00.000Z,יוון,1031,258,1289
2021-09-21T00:00:00.000Z,יפן,0,4,4
2021-09-21T00:00:00.000Z,ירדן,61,29,90
2021-09-21T00:00:00.000Z,כלל המדינות,7912,4283,12195
2021-09-21T00:00:00.000Z,לטביה,70,17,87
2021-09-21T00:00:00.000Z,ליטא,4,0,4
2021-09-21T00:00:00.000Z,מאלי,0,4,4
2021-09-21T00:00:00.000Z,מולדובה,73,53,126
2021-09-21T00:00:00.000Z,מונגוליה,0,1,1
2021-09-21T00:00:00.000Z,מונטנגרו,3,0,3
2021-09-21T00:00:00.000Z,מלאווי,0,1,1
2021-09-21T00:00:00.000Z,מלדיבים,44,7,51
2021-09-21T00:00:00.000Z,מצרים,900,232,1132
2021-09-21T00:00:00.000Z,מקדוניה,2,0,2
2021-09-21T00:00:00.000Z,מקסיקו,3,3,6
2021-09-21T00:00:00.000Z,מרוקו,5,2,7
2021-09-21T00:00:00.000Z,ניגריה,2,2,4
2021-09-21T00:00:00.000Z,סין,18,52,70
2021-09-21T00:00:00.000Z,סלובניה,4,0,4
2021-09-21T00:00:00.000Z,סלובקיה,0,2,2
2021-09-21T00:00:00.000Z,סנגל,1,0,1
2021-09-21T00:00:00.000Z,ספרד,118,26,144
2021-09-21T00:00:00.000Z,סרביה,8,5,13
2021-09-21T00:00:00.000Z,סרי לנקה (צילון),3,4,7
2021-09-21T00:00:00.000Z,פאפואה,1,0,1
2021-09-21T00:00:00.000Z,פולין,181,35,216
2021-09-21T00:00:00.000Z,פורטוגל,27,12,39
2021-09-21T00:00:00.000Z,פיליפינים,1,1,2
2021-09-21T00:00:00.000Z,פינלנד,0,1,1
2021-09-21T00:00:00.000Z,פנמה,1,6,7
2021-09-21T00:00:00.000Z,פרו,9,8,17
2021-09-21T00:00:00.000Z,צכיה,429,44,473
2021-09-21T00:00:00.000Z,צרפת,369,96,465
2021-09-21T00:00:00.000Z,קולומביה,2,9,11
2021-09-21T00:00:00.000Z,אל סלבדור,0,1,1
2021-09-21T00:00:00.000Z,אירלנד,11,1,12
2021-09-21T00:00:00.000Z,איסלנד,66,1,67
2021-09-21T00:00:00.000Z,איי סיישל,114,40,154
2021-09-21T00:00:00.000Z,איטליה,389,85,474
2021-09-21T00:00:00.000Z,אזרביג'אן,9,4,13
2021-09-21T00:00:00.000Z,אורגוואי,8,4,12
2021-09-21T00:00:00.000Z,אוקראינה,227,78,305
2021-09-21T00:00:00.000Z,אוסטרליה,3,2,5
2021-09-21T00:00:00.000Z,אוסטריה,358,104,462
2021-09-21T00:00:00.000Z,אוזבקיסטן,4,0,4
2021-09-21T00:00:00.000Z,אוגנדה,3,2,5
2021-09-22T00:00:00.000Z,אירלנד,9,0,9
2021-09-22T00:00:00.000Z,אלבניה,7,4,11
2021-09-22T00:00:00.000Z,אסטוניה,5,2,7
2021-09-22T00:00:00.000Z,אקואדור,2,4,6
2021-09-22T00:00:00.000Z,ארמניה,1,2,3
2021-09-22T00:00:00.000Z,ארצות הברית,1059,479,1538
2021-09-22T00:00:00.000Z,אתיופיה,8,34,42
2021-09-22T00:00:00.000Z,בוטסואנה,0,35,35
2021-09-22T00:00:00.000Z,בולגריה,17,22,39
2021-09-22T00:00:00.000Z,בוסניה הרצגובינה,13,4,17
2021-09-22T00:00:00.000Z,בורונדי,0,1,1
2021-09-22T00:00:00.000Z,בילורוסיה,95,73,168
2021-09-22T00:00:00.000Z,בלגיה,6,0,6
2021-09-22T00:00:00.000Z,ברזיל,0,2,2
2021-09-22T00:00:00.000Z,גאורגיה,307,90,397
2021-09-22T00:00:00.000Z,גאנה,1,1,2
2021-09-22T00:00:00.000Z,גווטאמלה,3,1,4
2021-09-22T00:00:00.000Z,גמביה,1,0,1
2021-09-22T00:00:00.000Z,גמייקה,2,0,2
2021-09-22T00:00:00.000Z,גרמניה,454,102,556
2021-09-22T00:00:00.000Z,דומיניקה,2,0,2
2021-09-22T00:00:00.000Z,דנמרק,16,5,21
2021-09-22T00:00:00.000Z,דרום אפריקה,19,11,30
2021-09-22T00:00:00.000Z,האנטילים ההולנדים,1,0,1
2021-09-22T00:00:00.000Z,הודו,3,2,5
2021-09-22T00:00:00.000Z,הולנד,65,36,101
2021-09-22T00:00:00.000Z,הונג קונג,0,1,1
2021-09-22T00:00:00.000Z,הונגריה,533,128,661
2021-09-22T00:00:00.000Z,הממלכה המאוחדת,509,112,621
2021-09-22T00:00:00.000Z,הרפ הדומיניקנית,8,3,11
2021-09-22T00:00:00.000Z,ויטנאם,0,3,3
2021-09-22T00:00:00.000Z,ונצואלה,0,1,1
2021-09-22T00:00:00.000Z,זימבאבווה,2,0,2
2021-09-22T00:00:00.000Z,טנזניה,13,4,17
2021-09-22T00:00:00.000Z,יוון,1509,336,1845
2021-09-22T00:00:00.000Z,יפן,1,0,1
2021-09-22T00:00:00.000Z,ירדן,156,42,198
2021-09-22T00:00:00.000Z,כלל המדינות,11591,5888,17479
2021-09-22T00:00:00.000Z,לוכסמבורג,1,0,1
2021-09-22T00:00:00.000Z,לטביה,0,1,1
2021-09-22T00:00:00.000Z,ליבריה,1,1,2
2021-09-22T00:00:00.000Z,מאוריציוס,0,4,4
2021-09-22T00:00:00.000Z,מוזמביק,1,1,2
2021-09-22T00:00:00.000Z,מונטנגרו,138,26,164
2021-09-22T00:00:00.000Z,מלדיבים,52,22,74
2021-09-22T00:00:00.000Z,מצרים,780,285,1065
2021-09-22T00:00:00.000Z,מקדוניה,1,0,1
2021-09-22T00:00:00.000Z,מקסיקו,0,5,5
2021-09-22T00:00:00.000Z,מרוקו,13,5,18
2021-09-22T00:00:00.000Z,נורבגיה,2,1,3
2021-09-22T00:00:00.000Z,ניגריה,0,1,1
2021-09-22T00:00:00.000Z,ניקרגואה,1,1,2
2021-09-22T00:00:00.000Z,סין,1,0,1
2021-09-22T00:00:00.000Z,סלובניה,8,5,13
2021-09-22T00:00:00.000Z,סלובקיה,100,12,112
2021-09-22T00:00:00.000Z,סנגל,0,2,2
2021-09-22T00:00:00.000Z,ספרד,248,26,274
2021-09-22T00:00:00.000Z,סרביה,69,23,92
2021-09-22T00:00:00.000Z,סרי לנקה (צילון),12,3,15
2021-09-22T00:00:00.000Z,פולין,171,51,222
2021-09-22T00:00:00.000Z,פורטוגל,65,34,99
2021-09-22T00:00:00.000Z,פיליפינים,1,4,5
2021-09-22T00:00:00.000Z,פינלנד,54,13,67
2021-09-22T00:00:00.000Z,פנמה,5,4,9
2021-09-22T00:00:00.000Z,פרו,4,5,9
2021-09-22T00:00:00.000Z,צכיה,591,61,652
2021-09-22T00:00:00.000Z,צרפת,618,179,797
2021-09-22T00:00:00.000Z,קוסטה ריקה,18,15,33
2021-09-22T00:00:00.000Z,קוריאה הדרומית,0,1,1
2021-09-22T00:00:00.000Z,קזחסטאן,0,2,2
2021-09-22T00:00:00.000Z,קנדה,75,58,133
2021-09-22T00:00:00.000Z,קניה,3,4,7
2021-09-22T00:00:00.000Z,קפריסין,392,111,503
2021-09-22T00:00:00.000Z,קרואטיה,24,15,39
2021-09-22T00:00:00.000Z,רומניה,492,131,623
2021-09-22T00:00:00.000Z,רוסיה,146,172,318
2021-09-22T00:00:00.000Z,שוודיה,9,2,11
2021-09-22T00:00:00.000Z,שוויץ,264,48,312
2021-09-22T00:00:00.000Z,תאילנד,5,8,13
2021-09-22T00:00:00.000Z,תורכיה,18,30,48
2021-09-22T00:00:00.000Z,איסלנד,15,1,16
2021-09-22T00:00:00.000Z,איי סיישל,99,23,122
2021-09-22T00:00:00.000Z,איטליה,526,76,602
2021-09-22T00:00:00.000Z,אזרביג'אן,5,5,10
2021-09-22T00:00:00.000Z,אורגוואי,3,0,3
2021-09-22T00:00:00.000Z,אוקראינה,455,276,731
2021-09-22T00:00:00.000Z,אוסטרליה,1,1,2
2021-09-22T00:00:00.000Z,אוסטריה,430,113,543
2021-09-22T00:00:00.000Z,אוזבקיסטן,2,2,4
2021-09-22T00:00:00.000Z,אוגנדה,3,2,5
2021-09-22T00:00:00.000Z,איחוד האמירויות הערב,169,61,230
2021-09-22T00:00:00.000Z,אנגולה,7,1,8
2021-09-23T00:00:00.000Z,אזרביג'אן,109,28,137
2021-09-23T00:00:00.000Z,ירדן,373,96,469
2021-09-23T00:00:00.000Z,שוודיה,15,16,31
2021-09-23T00:00:00.000Z,רוסיה,173,216,389
2021-09-23T00:00:00.000Z,רומניה,153,44,197
2021-09-23T00:00:00.000Z,קרואטיה,2,0,2
2021-09-23T00:00:00.000Z,קפריסין,370,132,502
2021-09-23T00:00:00.000Z,קניה,7,3,10
2021-09-23T00:00:00.000Z,קנדה,85,58,143
2021-09-23T00:00:00.000Z,קירג'זסטאן,3,1,4
2021-09-23T00:00:00.000Z,קטר,1,0,1
2021-09-23T00:00:00.000Z,קזחסטאן,0,1,1
2021-09-23T00:00:00.000Z,קוסטה ריקה,8,18,26
2021-09-23T00:00:00.000Z,קולומביה,9,6,15
2021-09-23T00:00:00.000Z,צרפת,657,325,982
2021-09-23T00:00:00.000Z,צכיה,419,64,483
2021-09-23T00:00:00.000Z,צ'ילה,3,0,3
2021-09-23T00:00:00.000Z,פרו,9,24,33
2021-09-23T00:00:00.000Z,פנמה,12,12,24
2021-09-23T00:00:00.000Z,פינלנד,5,0,5
2021-09-23T00:00:00.000Z,פורטוגל,64,35,99
2021-09-23T00:00:00.000Z,פולין,241,44,285
2021-09-23T00:00:00.000Z,סרי לנקה (צילון),2,2,4
2021-09-23T00:00:00.000Z,סרביה,4,5,9
2021-09-23T00:00:00.000Z,ספרד,338,103,441
2021-09-23T00:00:00.000Z,סלובקיה,2,0,2
2021-09-23T00:00:00.000Z,סין,0,4,4
2021-09-23T00:00:00.000Z,נמיביה,2,0,2
2021-09-23T00:00:00.000Z,ניגריה,3,2,5
2021-09-23T00:00:00.000Z,נורבגיה,0,2,2
2021-09-23T00:00:00.000Z,מרוקו,6,5,11
2021-09-23T00:00:00.000Z,מקסיקו,0,1,1
2021-09-23T00:00:00.000Z,מקדוניה,4,0,4
2021-09-23T00:00:00.000Z,מצרים,833,300,1133
2021-09-23T00:00:00.000Z,מלדיבים,53,16,69
2021-09-23T00:00:00.000Z,מונטנגרו,1,0,1
2021-09-23T00:00:00.000Z,מולדובה,85,81,166
2021-09-23T00:00:00.000Z,ליטא,128,36,164
2021-09-23T00:00:00.000Z,כלל המדינות,13784,7472,21256
2021-09-23T00:00:00.000Z,תורכיה,19,26,45
2021-09-23T00:00:00.000Z,יפן,2,1,3
2021-09-23T00:00:00.000Z,יוון,2042,499,2541
2021-09-23T00:00:00.000Z,טנזניה,22,12,34
2021-09-23T00:00:00.000Z,טג'יקיסטאן,3,0,3
2021-09-23T00:00:00.000Z,חוף השנהב,1,2,3
2021-09-23T00:00:00.000Z,הרפ הדומיניקנית,13,2,15
2021-09-23T00:00:00.000Z,הממלכה המאוחדת,420,217,637
2021-09-23T00:00:00.000Z,הונדורס,2,0,2
