date,visited_country,vaccination_ind,none_vaccination_ind,sum_arrival
2021-10-16T00:00:00.000Z,סרי לנקה (צילון),2,0,2
2021-10-16T00:00:00.000Z,פולין,166,15,181
2021-10-16T00:00:00.000Z,פורטוגל,18,5,23
2021-10-16T00:00:00.000Z,פיליפינים,0,4,4
2021-10-16T00:00:00.000Z,פינלנד,2,1,3
2021-10-16T00:00:00.000Z,פנמה,5,3,8
2021-10-16T00:00:00.000Z,איחוד האמירויות הערב,223,29,252
2021-10-16T00:00:00.000Z,פרו,6,1,7
2021-10-16T00:00:00.000Z,צ'ילה,0,1,1
2021-10-16T00:00:00.000Z,צכיה,326,7,333
2021-10-16T00:00:00.000Z,צרפת,259,74,333
2021-10-16T00:00:00.000Z,קובה,0,2,2
2021-10-16T00:00:00.000Z,קולומביה,1,2,3
2021-10-16T00:00:00.000Z,קוסטה ריקה,1,1,2
2021-10-16T00:00:00.000Z,קוריאה הדרומית,3,8,11
2021-10-16T00:00:00.000Z,קזחסטאן,1,0,1
2021-10-16T00:00:00.000Z,קטר,0,1,1
2021-10-16T00:00:00.000Z,קמרון,2,0,2
2021-10-16T00:00:00.000Z,קנדה,61,42,103
2021-10-16T00:00:00.000Z,קניה,35,5,40
2021-10-16T00:00:00.000Z,קפריסין,469,36,505
2021-10-16T00:00:00.000Z,קרואטיה,0,1,1
2021-10-16T00:00:00.000Z,רואנדה,3,1,4
2021-10-16T00:00:00.000Z,רומניה,293,30,323
2021-10-16T00:00:00.000Z,רוסיה,14,10,24
2021-10-16T00:00:00.000Z,שוודיה,9,3,12
2021-10-16T00:00:00.000Z,שוויץ,100,17,117
2021-10-16T00:00:00.000Z,תאילנד,1,0,1
2021-10-16T00:00:00.000Z,תוניסיה,0,1,1
2021-10-16T00:00:00.000Z,תורכיה,924,231,1155
2021-10-16T00:00:00.000Z,תורכמניסטאן,2,0,2
2021-10-16T00:00:00.000Z,תימן,2,0,2
2021-10-16T00:00:00.000Z,דרום אפריקה,16,6,22
2021-10-16T00:00:00.000Z,הונגריה,256,32,288
2021-10-16T00:00:00.000Z,הונדורס,1,0,1
2021-10-16T00:00:00.000Z,הממלכה המאוחדת,371,158,529
2021-10-16T00:00:00.000Z,הרפ הדומיניקנית,2,0,2
2021-10-16T00:00:00.000Z,זאיר,1,1,2
2021-10-16T00:00:00.000Z,זימבאבווה,5,1,6
2021-10-16T00:00:00.000Z,זמביה,1,0,1
2021-10-16T00:00:00.000Z,טוגו,1,0,1
2021-10-16T00:00:00.000Z,טיוואן,0,1,1
2021-10-16T00:00:00.000Z,טנזניה,12,2,14
2021-10-16T00:00:00.000Z,טרינידד וטובגו,0,1,1
2021-10-16T00:00:00.000Z,יוון,468,26,494
2021-10-16T00:00:00.000Z,יפן,0,1,1
2021-10-16T00:00:00.000Z,ירדן,1,1,2
2021-10-16T00:00:00.000Z,כלל המדינות,7955,2938,10893
2021-10-16T00:00:00.000Z,לוכסמבורג,1,2,3
2021-10-16T00:00:00.000Z,לטביה,9,5,14
2021-10-16T00:00:00.000Z,ליטא,4,0,4
2021-10-16T00:00:00.000Z,מולדובה,0,1,1
2021-10-16T00:00:00.000Z,מונטנגרו,6,0,6
2021-10-16T00:00:00.000Z,מלאווי,2,1,3
2021-10-16T00:00:00.000Z,מלדיבים,13,2,15
2021-10-16T00:00:00.000Z,מלטה,2,0,2
2021-10-16T00:00:00.000Z,מצרים,1671,153,1824
2021-10-16T00:00:00.000Z,מקסיקו,1,1,2
2021-10-16T00:00:00.000Z,מרוקו,8,2,10
2021-10-16T00:00:00.000Z,נורבגיה,5,1,6
2021-10-16T00:00:00.000Z,ניגריה,8,2,10
2021-10-16T00:00:00.000Z,נמיביה,1,0,1
2021-10-16T00:00:00.000Z,נפאל,3,0,3
2021-10-16T00:00:00.000Z,סין,0,1,1
2021-10-16T00:00:00.000Z,סינגפור,11,0,11
2021-10-16T00:00:00.000Z,סלובניה,4,2,6
2021-10-16T00:00:00.000Z,סלובקיה,3,0,3
2021-10-16T00:00:00.000Z,דנמרק,5,11,16
2021-10-16T00:00:00.000Z,גרנדה,1,0,1
2021-10-16T00:00:00.000Z,גרמניה,106,50,156
2021-10-16T00:00:00.000Z,גמביה,1,0,1
2021-10-16T00:00:00.000Z,גינאה,1,0,1
2021-10-16T00:00:00.000Z,גיברלטר,1,0,1
2021-10-16T00:00:00.000Z,גווטאמלה,1,0,1
2021-10-16T00:00:00.000Z,גבון,1,0,1
2021-10-16T00:00:00.000Z,גאנה,6,1,7
2021-10-16T00:00:00.000Z,גאורגיה,107,16,123
2021-10-16T00:00:00.000Z,ברזיל,0,2,2
2021-10-16T00:00:00.000Z,בליז,1,0,1
2021-10-16T00:00:00.000Z,בלגיה,3,2,5
2021-10-16T00:00:00.000Z,בחריין,2,0,2
2021-10-16T00:00:00.000Z,בוסניה הרצגובינה,1,2,3
2021-10-16T00:00:00.000Z,בולגריה,3,0,3
2021-10-16T00:00:00.000Z,אתיופיה,34,24,58
2021-10-16T00:00:00.000Z,ארצות הברית,474,351,825
2021-10-16T00:00:00.000Z,ארמניה,4,5,9
2021-10-16T00:00:00.000Z,ארגנטינה,2,0,2
2021-10-16T00:00:00.000Z,אקואדור,3,0,3
2021-10-17T00:00:00.000Z,ירדן,389,107,496
2021-10-17T00:00:00.000Z,אוזבקיסטן,9,14,23
2021-10-17T00:00:00.000Z,תימן,0,1,1
2021-10-17T00:00:00.000Z,תורכמניסטאן,2,0,2
2021-10-17T00:00:00.000Z,תורכיה,1218,279,1497
2021-10-17T00:00:00.000Z,תאילנד,1,2,3
2021-10-17T00:00:00.000Z,שוויץ,185,94,279
2021-10-17T00:00:00.000Z,שוודיה,11,11,22
2021-10-17T00:00:00.000Z,רוסיה,151,184,335
2021-10-17T00:00:00.000Z,רומניה,292,13,305
2021-10-17T00:00:00.000Z,קרואטיה,9,1,10
2021-10-17T00:00:00.000Z,קפריסין,860,53,913
2021-10-17T00:00:00.000Z,קנדה,44,61,105
2021-10-17T00:00:00.000Z,קזחסטאן,6,2,8
2021-10-17T00:00:00.000Z,קוריאה הדרומית,6,12,18
2021-10-17T00:00:00.000Z,קוסטה ריקה,3,1,4
2021-10-17T00:00:00.000Z,קולומביה,1,6,7
2021-10-17T00:00:00.000Z,צרפת,602,251,853
2021-10-17T00:00:00.000Z,צכיה,601,22,623
2021-10-17T00:00:00.000Z,פרו,3,2,5
2021-10-17T00:00:00.000Z,פנמה,5,3,8
2021-10-17T00:00:00.000Z,פיליפינים,1,4,5
2021-10-17T00:00:00.000Z,פורטוגל,77,22,99
2021-10-17T00:00:00.000Z,פולין,70,7,77
2021-10-17T00:00:00.000Z,ערב הסעודית,2,0,2
2021-10-17T00:00:00.000Z,סרי לנקה (צילון),0,4,4
2021-10-17T00:00:00.000Z,סרביה,5,0,5
2021-10-17T00:00:00.000Z,ספרד,468,59,527
2021-10-17T00:00:00.000Z,סינגפור,6,0,6
2021-10-17T00:00:00.000Z,סין,0,1,1
2021-10-17T00:00:00.000Z,נפאל,2,0,2
2021-10-17T00:00:00.000Z,ניגריה,2,2,4
2021-10-17T00:00:00.000Z,נורבגיה,2,4,6
2021-10-17T00:00:00.000Z,מרוקו,67,9,76
2021-10-17T00:00:00.000Z,מקסיקו,1,2,3
2021-10-17T00:00:00.000Z,מקדוניה,1,1,2
2021-10-17T00:00:00.000Z,מצרים,1613,166,1779
2021-10-17T00:00:00.000Z,מלזיה,0,1,1
2021-10-17T00:00:00.000Z,מלדיבים,10,1,11
2021-10-17T00:00:00.000Z,מונטנגרו,111,3,114
2021-10-17T00:00:00.000Z,מולדובה,97,39,136
2021-10-17T00:00:00.000Z,מאלי,2,0,2
2021-10-17T00:00:00.000Z,ליטא,103,6,109
2021-10-17T00:00:00.000Z,לוכסמבורג,1,2,3
2021-10-17T00:00:00.000Z,כלל המדינות,15122,5360,20482
2021-10-17T00:00:00.000Z,איחוד האמירויות הערב,249,45,294
2021-10-17T00:00:00.000Z,יפן,0,2,2
2021-10-17T00:00:00.000Z,יוון,1251,68,1319
2021-10-17T00:00:00.000Z,חוף השנהב,2,0,2
2021-10-17T00:00:00.000Z,זאיר,1,0,1
2021-10-17T00:00:00.000Z,הממלכה המאוחדת,327,151,478
2021-10-17T00:00:00.000Z,הונדורס,0,1,1
2021-10-17T00:00:00.000Z,הונגריה,626,39,665
2021-10-17T00:00:00.000Z,הולנד,311,86,397
2021-10-17T00:00:00.000Z,הודו,4,4,8
2021-10-17T00:00:00.000Z,דרום אפריקה,0,3,3
2021-10-17T00:00:00.000Z,דנמרק,49,51,100
2021-10-17T00:00:00.000Z,גרמניה,332,186,518
2021-10-17T00:00:00.000Z,גמביה,1,0,1
2021-10-17T00:00:00.000Z,גויאנה הצרפתית,3,2,5
2021-10-17T00:00:00.000Z,גווטאמלה,0,2,2
2021-10-17T00:00:00.000Z,גאנה,1,2,3
2021-10-17T00:00:00.000Z,גאורגיה,959,56,1015
2021-10-17T00:00:00.000Z,ברזיל,11,5,16
2021-10-17T00:00:00.000Z,בנין (דהומי),0,1,1
2021-10-17T00:00:00.000Z,בלגיה,44,60,104
2021-10-17T00:00:00.000Z,בילורוסיה,105,63,168
2021-10-17T00:00:00.000Z,בחריין,2,0,2
2021-10-17T00:00:00.000Z,בוסניה הרצגובינה,2,0,2
2021-10-17T00:00:00.000Z,בוליביה,1,1,2
2021-10-17T00:00:00.000Z,בולגריה,192,21,213
2021-10-17T00:00:00.000Z,אתיופיה,0,1,1
2021-10-17T00:00:00.000Z,ארצות הברית,796,593,1389
2021-10-17T00:00:00.000Z,ארמניה,2,0,2
2021-10-17T00:00:00.000Z,ארגנטינה,4,5,9
2021-10-17T00:00:00.000Z,אסטוניה,2,0,2
2021-10-17T00:00:00.000Z,אנגולה,1,0,1
2021-10-17T00:00:00.000Z,אירלנד,10,6,16
2021-10-17T00:00:00.000Z,איסלנד,1,0,1
2021-10-17T00:00:00.000Z,אינדונזיה,0,1,1
2021-10-17T00:00:00.000Z,איי פיגי,0,1,1
2021-10-17T00:00:00.000Z,איי סיישל,5,0,5
2021-10-17T00:00:00.000Z,איי טורקס וקייקוס,0,6,6
2021-10-17T00:00:00.000Z,איי גילברט ואליס,2,0,2
2021-10-17T00:00:00.000Z,איטליה,971,113,1084
2021-10-17T00:00:00.000Z,אזרביג'אן,31,14,45
2021-10-17T00:00:00.000Z,אוקראינה,322,135,457
2021-10-17T00:00:00.000Z,אוסטרליה,1,8,9
2021-10-17T00:00:00.000Z,אוסטריה,551,79,630
2021-10-17T00:00:00.000Z,אוגנדה,6,1,7
2021-10-17T00:00:00.000Z,אבחזיסטאן,6,0,6
2021-10-18T00:00:00.000Z,הונגריה,597,25,622
2021-10-18T00:00:00.000Z,הונדורס,2,0,2
2021-10-18T00:00:00.000Z,הממלכה המאוחדת,852,378,1230
2021-10-18T00:00:00.000Z,זמביה,1,0,1
2021-10-18T00:00:00.000Z,טג'יקיסטאן,2,0,2
2021-10-18T00:00:00.000Z,טיוואן,0,1,1
2021-10-18T00:00:00.000Z,טנזניה,20,0,20
2021-10-18T00:00:00.000Z,יוון,626,66,692
2021-10-18T00:00:00.000Z,יפן,0,2,2
2021-10-18T00:00:00.000Z,כלל המדינות,14121,6587,20708
2021-10-18T00:00:00.000Z,לוכסמבורג,3,2,5
2021-10-18T00:00:00.000Z,ליבריה,0,1,1
2021-10-18T00:00:00.000Z,ליטא,5,8,13
2021-10-18T00:00:00.000Z,לסוטו,1,0,1
2021-10-18T00:00:00.000Z,מאוריציוס,2,0,2
2021-10-18T00:00:00.000Z,מולדובה,3,1,4
2021-10-18T00:00:00.000Z,מונגוליה,0,1,1
2021-10-18T00:00:00.000Z,אוסטריה,833,43,876
2021-10-18T00:00:00.000Z,אוזבקיסטן,120,101,221
2021-10-18T00:00:00.000Z,אוגנדה,2,2,4
2021-10-18T00:00:00.000Z,אבחזיסטאן,1,5,6
2021-10-18T00:00:00.000Z,אורגוואי,1,4,5
2021-10-18T00:00:00.000Z,אזרביג'אן,113,3,116
2021-10-18T00:00:00.000Z,איטליה,671,110,781
2021-10-18T00:00:00.000Z,איי גילברט ואליס,1,0,1
2021-10-18T00:00:00.000Z,איי טורקס וקייקוס,1,0,1
2021-10-18T00:00:00.000Z,איסלנד,5,0,5
2021-10-18T00:00:00.000Z,אירלנד,12,10,22
2021-10-18T00:00:00.000Z,אנגולה,1,1,2
2021-10-18T00:00:00.000Z,אסטוניה,1,0,1
2021-10-18T00:00:00.000Z,אקואדור,1,3,4
2021-10-18T00:00:00.000Z,ארמניה,5,0,5
2021-10-18T00:00:00.000Z,ארצות הברית,1103,1248,2351
2021-10-18T00:00:00.000Z,אתיופיה,43,12,55
2021-10-18T00:00:00.000Z,בהמס,0,2,2
2021-10-18T00:00:00.000Z,בולגריה,70,14,84
2021-10-18T00:00:00.000Z,בוסניה הרצגובינה,6,0,6
2021-10-18T00:00:00.000Z,איחוד האמירויות הערב,363,76,439
2021-10-18T00:00:00.000Z,ירדן,57,45,102
2021-10-18T00:00:00.000Z,בחריין,47,4,51
2021-10-18T00:00:00.000Z,בילורוסיה,6,7,13
2021-10-18T00:00:00.000Z,בלגיה,94,57,151
2021-10-18T00:00:00.000Z,בנין (דהומי),2,0,2
2021-10-18T00:00:00.000Z,ברזיל,7,10,17
2021-10-18T00:00:00.000Z,גאורגיה,681,58,739
2021-10-18T00:00:00.000Z,גאנה,3,5,8
2021-10-18T00:00:00.000Z,גווטאמלה,0,1,1
2021-10-18T00:00:00.000Z,גויאנה הצרפתית,1,0,1
2021-10-18T00:00:00.000Z,גרמניה,506,117,623
2021-10-18T00:00:00.000Z,דנמרק,10,3,13
2021-10-18T00:00:00.000Z,דרום אפריקה,21,19,40
2021-10-18T00:00:00.000Z,אוסטרליה,6,2,8
2021-10-18T00:00:00.000Z,הודו,94,77,171
2021-10-18T00:00:00.000Z,הולנד,266,46,312
2021-10-18T00:00:00.000Z,תורכמניסטאן,8,0,8
2021-10-18T00:00:00.000Z,תורכיה,1185,326,1511
2021-10-18T00:00:00.000Z,תוניסיה,2,2,4
2021-10-18T00:00:00.000Z,תאילנד,45,200,245
2021-10-18T00:00:00.000Z,שוויץ,131,66,197
2021-10-18T00:00:00.000Z,שוודיה,6,4,10
2021-10-18T00:00:00.000Z,רוסיה,251,289,540
2021-10-18T00:00:00.000Z,רומניה,318,16,334
2021-10-18T00:00:00.000Z,רואנדה,2,1,3
2021-10-18T00:00:00.000Z,קרואטיה,12,0,12
2021-10-18T00:00:00.000Z,קפריסין,425,34,459
2021-10-18T00:00:00.000Z,קניה,4,3,7
2021-10-18T00:00:00.000Z,קנדה,51,62,113
2021-10-18T00:00:00.000Z,קטר,2,1,3
2021-10-18T00:00:00.000Z,קזחסטאן,1,2,3
2021-10-18T00:00:00.000Z,קוריאה הדרומית,1,0,1
2021-10-18T00:00:00.000Z,קוסטה ריקה,2,0,2
2021-10-18T00:00:00.000Z,קולומביה,5,6,11
2021-10-18T00:00:00.000Z,קובה,1,0,1
2021-10-18T00:00:00.000Z,צרפת,828,240,1068
2021-10-18T00:00:00.000Z,צכיה,383,20,403
2021-10-18T00:00:00.000Z,צ'ילה,0,2,2
2021-10-18T00:00:00.000Z,פרו,1,3,4
2021-10-18T00:00:00.000Z,פנמה,1,5,6
2021-10-18T00:00:00.000Z,פינלנד,5,0,5
2021-10-18T00:00:00.000Z,פיליפינים,0,5,5
2021-10-18T00:00:00.000Z,פורטוגל,143,19,162
2021-10-18T00:00:00.000Z,פולינזיה הצרפתית,0,1,1
2021-10-18T00:00:00.000Z,פולין,248,43,291
2021-10-18T00:00:00.000Z,ערב הסעודית,1,0,1
2021-10-18T00:00:00.000Z,סרי לנקה (צילון),1,0,1
2021-10-18T00:00:00.000Z,סרביה,69,7,76
2021-10-18T00:00:00.000Z,ספרד,305,40,345
2021-10-18T00:00:00.000Z,סנגל,1,0,1
2021-10-18T00:00:00.000Z,סינגפור,3,2,5
2021-10-18T00:00:00.000Z,סין,1,3,4
2021-10-18T00:00:00.000Z,סיירה ליאונה,0,1,1
2021-10-18T00:00:00.000Z,ניגריה,3,3,6
2021-10-18T00:00:00.000Z,נורבגיה,11,4,15
2021-10-18T00:00:00.000Z,מרוקו,77,21,98
2021-10-18T00:00:00.000Z,מקסיקו,1,34,35
2021-10-18T00:00:00.000Z,מצרים,976,228,1204
2021-10-18T00:00:00.000Z,מלטה,1,1,2
2021-10-18T00:00:00.000Z,מלדיבים,27,0,27
2021-10-18T00:00:00.000Z,מלאווי,1,0,1
2021-10-18T00:00:00.000Z,מיאנמר (בורמה),2,0,2
2021-10-18T00:00:00.000Z,מונטנגרו,106,1,107
2021-10-18T00:00:00.000Z,אוקראינה,291,113,404
2021-10-19T00:00:00.000Z,מולדובה,76,39,115
2021-10-19T00:00:00.000Z,מונקו,1,1,2
2021-10-19T00:00:00.000Z,מלדיבים,6,2,8
2021-10-19T00:00:00.000Z,מלטה,1,0,1
2021-10-19T00:00:00.000Z,מצרים,821,212,1033
2021-10-19T00:00:00.000Z,מקאו,1,0,1
2021-10-19T00:00:00.000Z,מקדוניה,0,1,1
2021-10-19T00:00:00.000Z,ליטא,6,0,6
2021-10-19T00:00:00.000Z,מקסיקו,9,7,16
2021-10-19T00:00:00.000Z,מרוקו,147,13,160
2021-10-19T00:00:00.000Z,נורבגיה,1,0,1
2021-10-19T00:00:00.000Z,ניגריה,1,0,1
2021-10-19T00:00:00.000Z,סינגפור,0,6,6
2021-10-19T00:00:00.000Z,סלובניה,2,0,2
2021-10-19T00:00:00.000Z,סלובקיה,2,0,2
2021-10-19T00:00:00.000Z,ספרד,313,76,389
2021-10-19T00:00:00.000Z,סרביה,10,7,17
2021-10-19T00:00:00.000Z,סרי לנקה (צילון),7,1,8
2021-10-19T00:00:00.000Z,ערב הסעודית,0,1,1
2021-10-19T00:00:00.000Z,פולין,220,51,271
2021-10-19T00:00:00.000Z,פורטוגל,16,13,29
2021-10-19T00:00:00.000Z,פיליפינים,0,1,1
2021-10-19T00:00:00.000Z,פנמה,4,9,13
2021-10-19T00:00:00.000Z,פרו,3,6,9
2021-10-19T00:00:00.000Z,צכיה,308,58,366
2021-10-19T00:00:00.000Z,צרפת,707,260,967
2021-10-19T00:00:00.000Z,קובה,0,1,1
2021-10-19T00:00:00.000Z,קולומביה,1,3,4
2021-10-19T00:00:00.000Z,קוסטה ריקה,3,8,11
2021-10-19T00:00:00.000Z,קוריאה הדרומית,5,2,7
2021-10-19T00:00:00.000Z,קזחסטאן,1,7,8
2021-10-19T00:00:00.000Z,איחוד האמירויות הערב,331,57,388
2021-10-19T00:00:00.000Z,קנדה,135,145,280
2021-10-19T00:00:00.000Z,קניה,0,2,2
2021-10-19T00:00:00.000Z,קפריסין,211,26,237
2021-10-19T00:00:00.000Z,קרואטיה,2,2,4
2021-10-19T00:00:00.000Z,רואנדה,0,1,1
2021-10-19T00:00:00.000Z,רומניה,88,8,96
2021-10-19T00:00:00.000Z,רוסיה,173,249,422
2021-10-19T00:00:00.000Z,רפ מרכז אפריקנית,1,0,1
2021-10-19T00:00:00.000Z,שוודיה,7,5,12
2021-10-19T00:00:00.000Z,שוויץ,138,54,192
2021-10-19T00:00:00.000Z,תאילנד,0,1,1
2021-10-19T00:00:00.000Z,תוניסיה,4,0,4
2021-10-19T00:00:00.000Z,תורכיה,1446,328,1774
2021-10-19T00:00:00.000Z,מונטנגרו,8,2,10
2021-10-19T00:00:00.000Z,תימן,2,0,2
2021-10-19T00:00:00.000Z,לטביה,23,40,63
2021-10-19T00:00:00.000Z,כלל המדינות,9452,5171,14623
2021-10-19T00:00:00.000Z,ירדן,99,47,146
2021-10-19T00:00:00.000Z,יוון,518,45,563
2021-10-19T00:00:00.000Z,טנזניה,0,1,1
2021-10-19T00:00:00.000Z,טוגו,1,1,2
2021-10-19T00:00:00.000Z,זמביה,2,1,3
2021-10-19T00:00:00.000Z,זימבאבווה,0,1,1
2021-10-19T00:00:00.000Z,זאיר,1,0,1
2021-10-19T00:00:00.000Z,ונצואלה,0,2,2
2021-10-19T00:00:00.000Z,הממלכה המאוחדת,341,188,529
2021-10-19T00:00:00.000Z,הונגריה,232,13,245
2021-10-19T00:00:00.000Z,הולנד,329,30,359
2021-10-19T00:00:00.000Z,הודו,8,2,10
2021-10-19T00:00:00.000Z,דרום אפריקה,11,12,23
2021-10-19T00:00:00.000Z,דנמרק,12,2,14
2021-10-19T00:00:00.000Z,גרמניה,314,96,410
2021-10-19T00:00:00.000Z,גווטאמלה,0,2,2
2021-10-19T00:00:00.000Z,גבון,2,0,2
2021-10-19T00:00:00.000Z,גאורגיה,206,40,246
2021-10-19T00:00:00.000Z,ברזיל,6,12,18
2021-10-19T00:00:00.000Z,בלגיה,16,12,28
2021-10-19T00:00:00.000Z,בילורוסיה,1,0,1
2021-10-19T00:00:00.000Z,בחריין,4,1,5
2021-10-19T00:00:00.000Z,בוסניה הרצגובינה,3,1,4
2021-10-19T00:00:00.000Z,בולגריה,4,1,5
2021-10-19T00:00:00.000Z,אתיופיה,15,8,23
2021-10-19T00:00:00.000Z,ארצות הברית,602,766,1368
2021-10-19T00:00:00.000Z,ארגנטינה,29,32,61
2021-10-19T00:00:00.000Z,אסטוניה,1,1,2
2021-10-19T00:00:00.000Z,אנגולה,2,0,2
2021-10-19T00:00:00.000Z,אלבניה,0,2,2
2021-10-19T00:00:00.000Z,אירלנד,9,2,11
2021-10-19T00:00:00.000Z,איסלנד,1,0,1
2021-10-19T00:00:00.000Z,איי טורקס וקייקוס,2,0,2
2021-10-19T00:00:00.000Z,איטליה,230,32,262
2021-10-19T00:00:00.000Z,אזרביג'אן,1,0,1
2021-10-19T00:00:00.000Z,אורגוואי,3,8,11
2021-10-19T00:00:00.000Z,אוקראינה,248,157,405
2021-10-19T00:00:00.000Z,אוסטרליה,2,1,3
2021-10-19T00:00:00.000Z,אוסטריה,355,20,375
2021-10-19T00:00:00.000Z,אוזבקיסטן,0,6,6
2021-10-19T00:00:00.000Z,אבחזיסטאן,8,2,10
2021-10-19T00:00:00.000Z,תורכמניסטאן,4,3,7
2021-10-20T00:00:00.000Z,סאו טומה ופרינציפה,1,0,1
2021-10-20T00:00:00.000Z,טג'יקיסטאן,0,1,1
2021-10-20T00:00:00.000Z,תורכמניסטאן,2,0,2
2021-10-20T00:00:00.000Z,תורכיה,1075,302,1377
2021-10-20T00:00:00.000Z,תוניסיה,0,2,2
2021-10-20T00:00:00.000Z,תאילנד,6,3,9
2021-10-20T00:00:00.000Z,שוויץ,86,23,109
2021-10-20T00:00:00.000Z,שוודיה,8,6,14
2021-10-20T00:00:00.000Z,רוסיה,92,213,305
2021-10-20T00:00:00.000Z,רומניה,203,15,218
2021-10-20T00:00:00.000Z,רואנדה,1,0,1
2021-10-20T00:00:00.000Z,קרואטיה,5,1,6
2021-10-20T00:00:00.000Z,קפריסין,211,32,243
2021-10-20T00:00:00.000Z,קניה,7,0,7
2021-10-20T00:00:00.000Z,קנדה,54,58,112
2021-10-20T00:00:00.000Z,קמרון,1,0,1
2021-10-20T00:00:00.000Z,קזחסטאן,1,2,3
2021-10-20T00:00:00.000Z,קוריאה הדרומית,3,3,6
2021-10-20T00:00:00.000Z,קוסטה ריקה,2,5,7
2021-10-20T00:00:00.000Z,קולומביה,1,1,2
2021-10-20T00:00:00.000Z,צרפת,511,296,807
2021-10-20T00:00:00.000Z,צכיה,280,18,298
2021-10-20T00:00:00.000Z,פרו,1,4,5
2021-10-20T00:00:00.000Z,פרגוואי,2,1,3
2021-10-20T00:00:00.000Z,פנמה,2,4,6
2021-10-20T00:00:00.000Z,פינלנד,17,13,30
2021-10-20T00:00:00.000Z,פיליפינים,1,31,32
2021-10-20T00:00:00.000Z,פורטוגל,80,12,92
2021-10-20T00:00:00.000Z,פולין,63,8,71
2021-10-20T00:00:00.000Z,סרי לנקה (צילון),1,6,7
2021-10-20T00:00:00.000Z,סרביה,5,0,5
2021-10-20T00:00:00.000Z,ספרד,231,18,249
2021-10-20T00:00:00.000Z,סלובניה,0,4,4
2021-10-20T00:00:00.000Z,סינגפור,1,3,4
2021-10-20T00:00:00.000Z,סין,0,7,7
2021-10-20T00:00:00.000Z,נפאל,1,0,1
2021-10-20T00:00:00.000Z,ניקרגואה,1,1,2
2021-10-20T00:00:00.000Z,ניגריה,1,1,2
2021-10-20T00:00:00.000Z,נורבגיה,4,5,9
2021-10-20T00:00:00.000Z,מרוקו,6,2,8
2021-10-20T00:00:00.000Z,מקסיקו,7,18,25
2021-10-20T00:00:00.000Z,מקדוניה,1,0,1
2021-10-20T00:00:00.000Z,מצרים,392,73,465
2021-10-20T00:00:00.000Z,מלטה,2,0,2
2021-10-20T00:00:00.000Z,מלדיבים,12,4,16
2021-10-20T00:00:00.000Z,מונטנגרו,131,6,137
2021-10-20T00:00:00.000Z,לטביה,1,0,1
2021-10-20T00:00:00.000Z,לוכסמבורג,1,2,3
2021-10-20T00:00:00.000Z,כלל המדינות,8476,4818,13294
2021-10-20T00:00:00.000Z,ירדן,55,26,81
2021-10-20T00:00:00.000Z,יפן,0,1,1
2021-10-20T00:00:00.000Z,יוון,357,58,415
2021-10-20T00:00:00.000Z,טנזניה,57,5,62
2021-10-20T00:00:00.000Z,איחוד האמירויות הערב,414,41,455
2021-10-20T00:00:00.000Z,זמביה,1,1,2
2021-10-20T00:00:00.000Z,זימבאבווה,2,1,3
2021-10-20T00:00:00.000Z,ויטנאם,0,1,1
2021-10-20T00:00:00.000Z,הממלכה המאוחדת,381,189,570
2021-10-20T00:00:00.000Z,הונדורס,1,0,1
