date,visited_country,vaccination_ind,none_vaccination_ind,sum_arrival
2021-11-03T00:00:00.000Z,אתיופיה,15,10,25
2021-11-03T00:00:00.000Z,בוטן,1,0,1
2021-11-03T00:00:00.000Z,בוטסואנה,1,1,2
2021-11-03T00:00:00.000Z,בולגריה,83,26,109
2021-11-03T00:00:00.000Z,בוסניה הרצגובינה,6,1,7
2021-11-03T00:00:00.000Z,בילורוסיה,3,0,3
2021-11-03T00:00:00.000Z,בלגיה,26,21,47
2021-11-03T00:00:00.000Z,ברזיל,6,10,16
2021-11-03T00:00:00.000Z,גאורגיה,45,13,58
2021-11-03T00:00:00.000Z,גאנה,3,1,4
2021-11-03T00:00:00.000Z,גרמניה,288,212,500
2021-11-03T00:00:00.000Z,דנמרק,9,1,10
2021-11-03T00:00:00.000Z,דרום אפריקה,14,5,19
2021-11-03T00:00:00.000Z,הודו,22,2,24
2021-11-03T00:00:00.000Z,הולנד,81,44,125
2021-11-03T00:00:00.000Z,הונגריה,187,39,226
2021-11-03T00:00:00.000Z,הממלכה המאוחדת,513,259,772
2021-11-03T00:00:00.000Z,הרפ הדומיניקנית,0,1,1
2021-11-03T00:00:00.000Z,ויטנאם,1,0,1
2021-11-03T00:00:00.000Z,ונצואלה,0,3,3
2021-11-03T00:00:00.000Z,זימבאבווה,4,0,4
2021-11-03T00:00:00.000Z,זמביה,4,0,4
2021-11-03T00:00:00.000Z,טנזניה,137,7,144
2021-11-03T00:00:00.000Z,יוון,142,44,186
2021-11-03T00:00:00.000Z,יפן,1,1,2
2021-11-03T00:00:00.000Z,ירדן,103,28,131
2021-11-03T00:00:00.000Z,כלל המדינות,7543,5763,13306
2021-11-03T00:00:00.000Z,לוכסמבורג,1,0,1
2021-11-03T00:00:00.000Z,לטביה,0,1,1
2021-11-03T00:00:00.000Z,ליטא,1,0,1
2021-11-03T00:00:00.000Z,מאוריציוס,2,0,2
2021-11-03T00:00:00.000Z,מולדובה,1,0,1
2021-11-03T00:00:00.000Z,מונטנגרו,67,2,69
2021-11-03T00:00:00.000Z,מלדיבים,22,9,31
2021-11-03T00:00:00.000Z,מלטה,4,15,19
2021-11-03T00:00:00.000Z,מצרים,244,52,296
2021-11-03T00:00:00.000Z,ארגנטינה,10,6,16
2021-11-03T00:00:00.000Z,מרוקו,50,11,61
2021-11-03T00:00:00.000Z,נורבגיה,4,4,8
2021-11-03T00:00:00.000Z,ניגריה,8,1,9
2021-11-03T00:00:00.000Z,סין,1,15,16
2021-11-03T00:00:00.000Z,סינגפור,1,9,10
2021-11-03T00:00:00.000Z,סלובניה,0,2,2
2021-11-03T00:00:00.000Z,סלובקיה,0,1,1
2021-11-03T00:00:00.000Z,סנגל,1,0,1
2021-11-03T00:00:00.000Z,ספרד,170,54,224
2021-11-03T00:00:00.000Z,סרביה,12,7,19
2021-11-03T00:00:00.000Z,סרי לנקה (צילון),2,12,14
2021-11-03T00:00:00.000Z,פולין,62,14,76
2021-11-03T00:00:00.000Z,פורטוגל,13,2,15
2021-11-03T00:00:00.000Z,פיליפינים,0,3,3
2021-11-03T00:00:00.000Z,פינלנד,7,3,10
2021-11-03T00:00:00.000Z,פנמה,0,4,4
2021-11-03T00:00:00.000Z,פרגוואי,0,1,1
2021-11-03T00:00:00.000Z,פרו,3,5,8
2021-11-03T00:00:00.000Z,צ'ילה,0,1,1
2021-11-03T00:00:00.000Z,צכיה,174,24,198
2021-11-03T00:00:00.000Z,צרפת,544,487,1031
2021-11-03T00:00:00.000Z,קולומביה,2,6,8
2021-11-03T00:00:00.000Z,קוסובו,1,0,1
2021-11-03T00:00:00.000Z,קוסטה ריקה,6,5,11
2021-11-03T00:00:00.000Z,קוריאה הדרומית,4,3,7
2021-11-03T00:00:00.000Z,קירג'זסטאן,1,0,1
2021-11-03T00:00:00.000Z,קנדה,64,109,173
2021-11-03T00:00:00.000Z,קניה,6,51,57
2021-11-03T00:00:00.000Z,קפריסין,229,41,270
2021-11-03T00:00:00.000Z,קרואטיה,8,0,8
2021-11-03T00:00:00.000Z,רומניה,86,25,111
2021-11-03T00:00:00.000Z,רוסיה,129,145,274
2021-11-03T00:00:00.000Z,שוודיה,6,13,19
2021-11-03T00:00:00.000Z,שוויץ,103,63,166
2021-11-03T00:00:00.000Z,תאילנד,3,1,4
2021-11-03T00:00:00.000Z,תורכיה,864,293,1157
2021-11-03T00:00:00.000Z,תימן,1,0,1
2021-11-03T00:00:00.000Z,אזרביג'אן,1,0,1
2021-11-03T00:00:00.000Z,אורגוואי,1,0,1
2021-11-03T00:00:00.000Z,אוקראינה,350,234,584
2021-11-03T00:00:00.000Z,אוסטרליה,0,28,28
2021-11-03T00:00:00.000Z,אוסטריה,145,54,199
2021-11-03T00:00:00.000Z,אוזבקיסטן,11,15,26
2021-11-03T00:00:00.000Z,אוגנדה,2,2,4
2021-11-03T00:00:00.000Z,אבחזיסטאן,8,4,12
2021-11-03T00:00:00.000Z,איחוד האמירויות הערב,271,76,347
2021-11-03T00:00:00.000Z,מקסיקו,7,7,14
2021-11-04T00:00:00.000Z,שוודיה,4,8,12
2021-11-04T00:00:00.000Z,גאורגיה,621,76,697
2021-11-04T00:00:00.000Z,גאנה,4,3,7
2021-11-04T00:00:00.000Z,איחוד האמירויות הערב,584,63,647
2021-11-04T00:00:00.000Z,פורטו ריקו,0,3,3
2021-11-04T00:00:00.000Z,אוגנדה,8,1,9
2021-11-04T00:00:00.000Z,אוזבקיסטן,3,9,12
2021-11-04T00:00:00.000Z,שוויץ,92,38,130
2021-11-04T00:00:00.000Z,תאילנד,3,0,3
2021-11-04T00:00:00.000Z,תוניסיה,0,1,1
2021-11-04T00:00:00.000Z,תורכיה,1239,440,1679
2021-11-04T00:00:00.000Z,תורכמניסטאן,3,1,4
2021-11-04T00:00:00.000Z,אוסטריה,333,56,389
2021-11-04T00:00:00.000Z,אוסטרליה,1,10,11
2021-11-04T00:00:00.000Z,אוקראינה,215,212,427
2021-11-04T00:00:00.000Z,אזרביג'אן,59,4,63
2021-11-04T00:00:00.000Z,איטליה,824,193,1017
2021-11-04T00:00:00.000Z,איי טורקס וקייקוס,4,0,4
2021-11-04T00:00:00.000Z,איסלנד,1,0,1
2021-11-04T00:00:00.000Z,אירלנד,12,7,19
2021-11-04T00:00:00.000Z,אלבניה,3,1,4
2021-11-04T00:00:00.000Z,אנגולה,4,0,4
2021-11-04T00:00:00.000Z,אסטוניה,1,0,1
2021-11-04T00:00:00.000Z,אקואדור,0,2,2
2021-11-04T00:00:00.000Z,ארגנטינה,4,35,39
2021-11-04T00:00:00.000Z,ארמניה,1,0,1
2021-11-04T00:00:00.000Z,ארצות הברית,1036,985,2021
2021-11-04T00:00:00.000Z,אתיופיה,37,24,61
2021-11-04T00:00:00.000Z,רומניה,53,15,68
2021-11-04T00:00:00.000Z,רואנדה,1,0,1
2021-11-04T00:00:00.000Z,קפריסין,359,69,428
2021-11-04T00:00:00.000Z,קניה,16,1,17
2021-11-04T00:00:00.000Z,קנדה,15,20,35
2021-11-04T00:00:00.000Z,קירג'זסטאן,2,2,4
2021-11-04T00:00:00.000Z,קטר,2,0,2
2021-11-04T00:00:00.000Z,קזחסטאן,1,1,2
2021-11-04T00:00:00.000Z,קוריאה הדרומית,8,2,10
2021-11-04T00:00:00.000Z,קוסטה ריקה,4,1,5
2021-11-04T00:00:00.000Z,קוסובו,1,0,1
2021-11-04T00:00:00.000Z,קולומביה,3,5,8
2021-11-04T00:00:00.000Z,צרפת,524,543,1067
2021-11-04T00:00:00.000Z,צכיה,316,28,344
2021-11-04T00:00:00.000Z,פרו,9,4,13
2021-11-04T00:00:00.000Z,פנמה,4,4,8
2021-11-04T00:00:00.000Z,פינלנד,11,9,20
2021-11-04T00:00:00.000Z,פיליפינים,2,16,18
2021-11-04T00:00:00.000Z,פורטוגל,278,26,304
2021-11-04T00:00:00.000Z,בולגריה,76,13,89
2021-11-04T00:00:00.000Z,פולין,149,48,197
2021-11-04T00:00:00.000Z,גבון,1,0,1
2021-11-04T00:00:00.000Z,עירק,0,1,1
2021-11-04T00:00:00.000Z,סרי לנקה (צילון),2,2,4
2021-11-04T00:00:00.000Z,סרביה,10,2,12
2021-11-04T00:00:00.000Z,ספרד,269,45,314
2021-11-04T00:00:00.000Z,סלובקיה,0,2,2
2021-11-04T00:00:00.000Z,סלובניה,1,0,1
2021-11-04T00:00:00.000Z,סינגפור,0,1,1
2021-11-04T00:00:00.000Z,סין,2,21,23
2021-11-04T00:00:00.000Z,נפאל,1,0,1
2021-11-04T00:00:00.000Z,נמיביה,22,0,22
2021-11-04T00:00:00.000Z,ניו זילנד,0,2,2
2021-11-04T00:00:00.000Z,ניגריה,1,1,2
2021-11-04T00:00:00.000Z,בוסניה הרצגובינה,2,0,2
2021-11-04T00:00:00.000Z,בחריין,14,10,24
2021-11-04T00:00:00.000Z,בילורוסיה,74,40,114
2021-11-04T00:00:00.000Z,בלגיה,55,95,150
2021-11-04T00:00:00.000Z,בנין (דהומי),1,13,14
2021-11-04T00:00:00.000Z,ברזיל,9,13,22
2021-11-04T00:00:00.000Z,רוסיה,156,184,340
2021-11-04T00:00:00.000Z,ניגר,1,0,1
2021-11-04T00:00:00.000Z,נורבגיה,5,86,91
2021-11-04T00:00:00.000Z,מרוקו,174,7,181
2021-11-04T00:00:00.000Z,מקסיקו,14,17,31
2021-11-04T00:00:00.000Z,מקדוניה,2,0,2
2021-11-04T00:00:00.000Z,מצרים,273,50,323
2021-11-04T00:00:00.000Z,מלדיבים,5,4,9
2021-11-04T00:00:00.000Z,מלאווי,1,0,1
2021-11-04T00:00:00.000Z,מונטנגרו,69,1,70
2021-11-04T00:00:00.000Z,מולדובה,60,48,108
2021-11-04T00:00:00.000Z,ליטא,34,18,52
2021-11-04T00:00:00.000Z,לוכסמבורג,0,2,2
2021-11-04T00:00:00.000Z,כלל המדינות,11709,6918,18627
2021-11-04T00:00:00.000Z,ירדן,100,39,139
2021-11-04T00:00:00.000Z,יפן,0,2,2
2021-11-04T00:00:00.000Z,יוון,272,37,309
2021-11-04T00:00:00.000Z,טנזניה,9,0,9
2021-11-04T00:00:00.000Z,טוגו,1,0,1
2021-11-04T00:00:00.000Z,טג'יקיסטאן,1,0,1
2021-11-04T00:00:00.000Z,זמביה,7,3,10
2021-11-04T00:00:00.000Z,ונצואלה,1,1,2
2021-11-04T00:00:00.000Z,הרפ הדומיניקנית,0,1,1
2021-11-04T00:00:00.000Z,הממלכה המאוחדת,480,362,842
2021-11-04T00:00:00.000Z,הונדורס,1,0,1
2021-11-04T00:00:00.000Z,הונגריה,605,80,685
2021-11-04T00:00:00.000Z,הונג קונג,2,6,8
2021-11-04T00:00:00.000Z,הולנד,323,155,478
2021-11-04T00:00:00.000Z,הודו,27,7,34
2021-11-04T00:00:00.000Z,דרום סודאן,0,1,1
2021-11-04T00:00:00.000Z,דרום אפריקה,29,23,52
2021-11-04T00:00:00.000Z,דנמרק,14,18,32
2021-11-04T00:00:00.000Z,דומיניקה,3,0,3
2021-11-04T00:00:00.000Z,גרמניה,346,194,540
2021-11-04T00:00:00.000Z,גינאה המשוונית,0,1,1
2021-11-04T00:00:00.000Z,גיברלטר,1,0,1
2021-11-04T00:00:00.000Z,גויאנה הצרפתית,1,0,1
2021-11-04T00:00:00.000Z,ערב הסעודית,2,1,3
2021-11-05T00:00:00.000Z,איחוד האמירויות הערב,171,33,204
2021-11-05T00:00:00.000Z,קוריאה הדרומית,2,2,4
2021-11-05T00:00:00.000Z,קוסטה ריקה,9,3,12
2021-11-05T00:00:00.000Z,קולומביה,0,3,3
2021-11-05T00:00:00.000Z,צרפת,385,290,675
2021-11-05T00:00:00.000Z,צכיה,626,32,658
2021-11-05T00:00:00.000Z,פרו,1,0,1
2021-11-05T00:00:00.000Z,פרגוואי,1,0,1
2021-11-05T00:00:00.000Z,פנמה,3,1,4
2021-11-05T00:00:00.000Z,פינלנד,8,4,12
2021-11-05T00:00:00.000Z,פיליפינים,2,1,3
2021-11-05T00:00:00.000Z,פורטוגל,34,6,40
2021-11-05T00:00:00.000Z,פולין,265,98,363
2021-11-05T00:00:00.000Z,ערב הסעודית,1,0,1
2021-11-05T00:00:00.000Z,סרי לנקה (צילון),0,2,2
2021-11-05T00:00:00.000Z,סרביה,6,4,10
2021-11-05T00:00:00.000Z,ספרד,378,67,445
2021-11-05T00:00:00.000Z,סינגפור,0,1,1
2021-11-05T00:00:00.000Z,סין,1,1,2
2021-11-05T00:00:00.000Z,נפאל,1,3,4
2021-11-05T00:00:00.000Z,ניגריה,6,1,7
2021-11-05T00:00:00.000Z,נורבגיה,4,6,10
2021-11-05T00:00:00.000Z,מרוקו,101,16,117
2021-11-05T00:00:00.000Z,מקסיקו,8,4,12
2021-11-05T00:00:00.000Z,מקדוניה,1,0,1
2021-11-05T00:00:00.000Z,תורכמניסטאן,1,0,1
2021-11-05T00:00:00.000Z,תורכיה,1034,324,1358
2021-11-05T00:00:00.000Z,תוניסיה,1,0,1
2021-11-05T00:00:00.000Z,תאילנד,90,12,102
2021-11-05T00:00:00.000Z,שוויץ,222,123,345
2021-11-05T00:00:00.000Z,שוודיה,6,7,13
2021-11-05T00:00:00.000Z,רוסיה,127,83,210
2021-11-05T00:00:00.000Z,רומניה,157,42,199
2021-11-05T00:00:00.000Z,קרואטיה,1,1,2
2021-11-05T00:00:00.000Z,קפריסין,182,50,232
2021-11-05T00:00:00.000Z,קניה,3,1,4
2021-11-05T00:00:00.000Z,קנדה,103,109,212
2021-11-05T00:00:00.000Z,קירג'זסטאן,1,0,1
2021-11-05T00:00:00.000Z,מצרים,226,39,265
2021-11-05T00:00:00.000Z,מלטה,3,2,5
2021-11-05T00:00:00.000Z,מלדיבים,4,1,5
2021-11-05T00:00:00.000Z,מונקו,0,1,1
2021-11-05T00:00:00.000Z,מונטנגרו,4,0,4
2021-11-05T00:00:00.000Z,מולדובה,1,0,1
2021-11-05T00:00:00.000Z,ליטא,7,2,9
2021-11-05T00:00:00.000Z,קזחסטאן,1,1,2
2021-11-05T00:00:00.000Z,לוכסמבורג,5,2,7
2021-11-05T00:00:00.000Z,כלל המדינות,10701,4995,15696
2021-11-05T00:00:00.000Z,ירדן,1,3,4
2021-11-05T00:00:00.000Z,יפן,0,3,3
2021-11-05T00:00:00.000Z,יוון,401,44,445
2021-11-05T00:00:00.000Z,טנזניה,1,2,3
2021-11-05T00:00:00.000Z,טיוואן,0,1,1
2021-11-05T00:00:00.000Z,טוגו,1,0,1
2021-11-05T00:00:00.000Z,חוף השנהב,2,0,2
2021-11-05T00:00:00.000Z,ונצואלה,0,1,1
2021-11-05T00:00:00.000Z,ויטנאם,1,0,1
2021-11-05T00:00:00.000Z,הממלכה המאוחדת,489,233,722
2021-11-05T00:00:00.000Z,הונגריה,579,47,626
2021-11-05T00:00:00.000Z,הולנד,411,64,475
2021-11-05T00:00:00.000Z,הודו,24,2,26
2021-11-05T00:00:00.000Z,דרום אפריקה,3,2,5
2021-11-05T00:00:00.000Z,דנמרק,8,6,14
2021-11-05T00:00:00.000Z,גרמניה,721,306,1027
2021-11-05T00:00:00.000Z,גמביה,1,0,1
2021-11-05T00:00:00.000Z,גינאה,5,0,5
2021-11-05T00:00:00.000Z,גווטאמלה,2,0,2
2021-11-05T00:00:00.000Z,גאורגיה,140,20,160
2021-11-05T00:00:00.000Z,ברזיל,11,12,23
2021-11-05T00:00:00.000Z,בלגיה,93,62,155
2021-11-05T00:00:00.000Z,בילורוסיה,1,1,2
2021-11-05T00:00:00.000Z,בוסניה הרצגובינה,2,0,2
2021-11-05T00:00:00.000Z,בולגריה,199,21,220
2021-11-05T00:00:00.000Z,ארצות הברית,1222,659,1881
2021-11-05T00:00:00.000Z,ארמניה,1,1,2
2021-11-05T00:00:00.000Z,ארגנטינה,4,4,8
2021-11-05T00:00:00.000Z,אקואדור,4,1,5
2021-11-05T00:00:00.000Z,אסטוניה,1,0,1
2021-11-05T00:00:00.000Z,אנגולה,4,0,4
2021-11-05T00:00:00.000Z,אלבניה,3,3,6
2021-11-05T00:00:00.000Z,אירלנד,15,6,21
2021-11-05T00:00:00.000Z,איי סיישל,2,0,2
2021-11-05T00:00:00.000Z,איי טורקס וקייקוס,3,0,3
2021-11-05T00:00:00.000Z,איטליה,580,72,652
2021-11-05T00:00:00.000Z,אזרביג'אן,71,3,74
2021-11-05T00:00:00.000Z,אורגוואי,0,1,1
2021-11-05T00:00:00.000Z,אוקראינה,288,262,550
2021-11-05T00:00:00.000Z,אוסטרליה,1,3,4
2021-11-05T00:00:00.000Z,אוסטריה,521,90,611
2021-11-05T00:00:00.000Z,אוזבקיסטן,7,6,13
2021-11-05T00:00:00.000Z,אוגנדה,4,0,4
2021-11-05T00:00:00.000Z,לטביה,2,6,8
2021-11-06T00:00:00.000Z,אוזבקיסטן,2,9,11
2021-11-06T00:00:00.000Z,תורכמניסטאן,1,1,2
2021-11-06T00:00:00.000Z,איחוד האמירויות הערב,259,49,308
2021-11-06T00:00:00.000Z,תוניסיה,2,0,2
2021-11-06T00:00:00.000Z,תאילנד,3,1,4
2021-11-06T00:00:00.000Z,שוויץ,41,22,63
2021-11-06T00:00:00.000Z,שוודיה,7,9,16
2021-11-06T00:00:00.000Z,רפ מרכז אפריקנית,1,0,1
2021-11-06T00:00:00.000Z,רוסיה,3,5,8
2021-11-06T00:00:00.000Z,רומניה,211,64,275
2021-11-06T00:00:00.000Z,רואנדה,1,0,1
2021-11-06T00:00:00.000Z,קרואטיה,1,8,9
2021-11-06T00:00:00.000Z,קפריסין,521,51,572
2021-11-06T00:00:00.000Z,קניה,6,3,9
2021-11-06T00:00:00.000Z,קנדה,9,11,20
2021-11-06T00:00:00.000Z,קמבודיה,0,15,15
2021-11-06T00:00:00.000Z,קזחסטאן,2,0,2
2021-11-06T00:00:00.000Z,קוריאה הדרומית,0,6,6
2021-11-06T00:00:00.000Z,קוסטה ריקה,5,0,5
2021-11-06T00:00:00.000Z,קונגו,1,0,1
2021-11-06T00:00:00.000Z,קולומביה,2,8,10
2021-11-06T00:00:00.000Z,קובה,0,2,2
2021-11-06T00:00:00.000Z,צרפת,393,328,721
2021-11-06T00:00:00.000Z,צכיה,494,17,511
2021-11-06T00:00:00.000Z,צ'ילה,2,0,2
2021-11-06T00:00:00.000Z,פרו,2,0,2
2021-11-06T00:00:00.000Z,פנמה,1,2,3
2021-11-06T00:00:00.000Z,פינלנד,13,8,21
2021-11-06T00:00:00.000Z,פיליפינים,0,2,2
2021-11-06T00:00:00.000Z,פורטוגל,124,21,145
2021-11-06T00:00:00.000Z,פולינזיה הצרפתית,1,0,1
2021-11-06T00:00:00.000Z,פולין,193,25,218
2021-11-06T00:00:00.000Z,ערב הסעודית,1,0,1
2021-11-06T00:00:00.000Z,סרי לנקה (צילון),0,1,1
2021-11-06T00:00:00.000Z,סרביה,2,0,2
2021-11-06T00:00:00.000Z,ספרד,239,47,286
2021-11-06T00:00:00.000Z,סנגל,1,0,1
2021-11-06T00:00:00.000Z,סינגפור,0,2,2
2021-11-06T00:00:00.000Z,סין,0,1,1
2021-11-06T00:00:00.000Z,נפאל,3,0,3
2021-11-06T00:00:00.000Z,ניגריה,4,0,4
2021-11-06T00:00:00.000Z,נורבגיה,10,6,16
2021-11-06T00:00:00.000Z,מרוקו,1,1,2
2021-11-06T00:00:00.000Z,מקסיקו,5,3,8
2021-11-06T00:00:00.000Z,מקדוניה,1,0,1
2021-11-06T00:00:00.000Z,מצרים,1219,99,1318
2021-11-06T00:00:00.000Z,מלטה,109,6,115
2021-11-06T00:00:00.000Z,מלדיבים,8,0,8
2021-11-06T00:00:00.000Z,מלאווי,0,5,5
2021-11-06T00:00:00.000Z,מוזמביק,3,0,3
2021-11-06T00:00:00.000Z,ליטא,41,34,75
2021-11-06T00:00:00.000Z,לטביה,24,26,50
2021-11-06T00:00:00.000Z,כלל המדינות,9141,4279,13420
2021-11-06T00:00:00.000Z,ירדן,14,7,21
2021-11-06T00:00:00.000Z,יפן,0,5,5
2021-11-06T00:00:00.000Z,יוון,224,23,247
2021-11-06T00:00:00.000Z,טנזניה,14,0,14
2021-11-06T00:00:00.000Z,חוף השנהב,1,0,1
2021-11-06T00:00:00.000Z,זמביה,1,1,2
2021-11-06T00:00:00.000Z,זימבאבווה,1,0,1
2021-11-06T00:00:00.000Z,זאיר,1,0,1
2021-11-06T00:00:00.000Z,ויטנאם,0,2,2
2021-11-06T00:00:00.000Z,הרפ הדומיניקנית,0,21,21
2021-11-06T00:00:00.000Z,הממלכה המאוחדת,384,199,583
2021-11-06T00:00:00.000Z,הונגריה,292,18,310
2021-11-06T00:00:00.000Z,הונג קונג,0,196,196
2021-11-06T00:00:00.000Z,הולנד,223,21,244
2021-11-06T00:00:00.000Z,הודו,16,18,34
2021-11-06T00:00:00.000Z,דרום סודאן,1,0,1
2021-11-06T00:00:00.000Z,דרום אפריקה,19,14,33
2021-11-06T00:00:00.000Z,דנמרק,21,11,32
2021-11-06T00:00:00.000Z,גרמניה,281,135,416
2021-11-06T00:00:00.000Z,גויאנה הצרפתית,1,0,1
2021-11-06T00:00:00.000Z,גאנה,5,2,7
2021-11-06T00:00:00.000Z,גאורגיה,226,27,253
2021-11-06T00:00:00.000Z,ברזיל,5,5,10
2021-11-06T00:00:00.000Z,בלגיה,64,53,117
2021-11-06T00:00:00.000Z,בחריין,10,3,13
2021-11-06T00:00:00.000Z,בוסניה הרצגובינה,1,0,1
2021-11-06T00:00:00.000Z,בולגריה,6,1,7
2021-11-06T00:00:00.000Z,אתיופיה,26,8,34
2021-11-06T00:00:00.000Z,ארצות הברית,544,634,1178
2021-11-06T00:00:00.000Z,ארמניה,2,0,2
2021-11-06T00:00:00.000Z,ארגנטינה,2,2,4
2021-11-06T00:00:00.000Z,אסטוניה,1,4,5
2021-11-06T00:00:00.000Z,אלבניה,3,0,3
2021-11-06T00:00:00.000Z,אל סלבדור,0,2,2
2021-11-06T00:00:00.000Z,אירלנד,13,5,18
2021-11-06T00:00:00.000Z,איי סיישל,2,0,2
2021-11-06T00:00:00.000Z,איטליה,1085,115,1200
2021-11-06T00:00:00.000Z,אזרביג'אן,4,0,4
2021-11-06T00:00:00.000Z,אורגוואי,1,0,1
2021-11-06T00:00:00.000Z,אוקראינה,126,93,219
2021-11-06T00:00:00.000Z,אוסטרליה,9,0,9
2021-11-06T00:00:00.000Z,אוסטריה,205,21,226
2021-11-06T00:00:00.000Z,אבחזיסטאן,1,0,1
2021-11-06T00:00:00.000Z,אוגנדה,9,1,10
2021-11-06T00:00:00.000Z,תורכיה,979,272,1251
2021-11-07T00:00:00.000Z,דנמרק,23,23,46
2021-11-07T00:00:00.000Z,גרמניה,479,250,729
2021-11-07T00:00:00.000Z,גאורגיה,661,39,700
2021-11-07T00:00:00.000Z,ברזיל,12,14,26
2021-11-07T00:00:00.000Z,בנין (דהומי),0,2,2
2021-11-07T00:00:00.000Z,בליז,1,0,1
2021-11-07T00:00:00.000Z,בלגיה,53,63,116
2021-11-07T00:00:00.000Z,בילורוסיה,108,63,171
2021-11-07T00:00:00.000Z,בוסניה הרצגובינה,2,0,2
2021-11-07T00:00:00.000Z,בוליביה,1,2,3
2021-11-07T00:00:00.000Z,בולגריה,116,8,124
2021-11-07T00:00:00.000Z,בוטן,1,0,1
2021-11-07T00:00:00.000Z,אתיופיה,14,34,48
2021-11-07T00:00:00.000Z,ארצות הברית,637,710,1347
2021-11-07T00:00:00.000Z,ארמניה,1,0,1
2021-11-07T00:00:00.000Z,ארגנטינה,4,6,10
2021-11-07T00:00:00.000Z,אקואדור,1,0,1
2021-11-07T00:00:00.000Z,אפגניסטן,1,0,1
2021-11-07T00:00:00.000Z,אסטוניה,0,5,5
2021-11-07T00:00:00.000Z,אנדורה,0,1,1
2021-11-07T00:00:00.000Z,אנגולה,4,0,4
2021-11-07T00:00:00.000Z,אלבניה,3,1,4
2021-11-07T00:00:00.000Z,אירלנד,6,5,11
2021-11-07T00:00:00.000Z,קמבודיה,0,1,1
2021-11-07T00:00:00.000Z,תורכמניסטאן,5,1,6
2021-11-07T00:00:00.000Z,תורכיה,1693,421,2114
2021-11-07T00:00:00.000Z,תאילנד,4,1,5
2021-11-07T00:00:00.000Z,שוויץ,282,156,438
2021-11-07T00:00:00.000Z,שוודיה,29,33,62
2021-11-07T00:00:00.000Z,רוסיה,127,103,230
2021-11-07T00:00:00.000Z,רומניה,84,6,90
2021-11-07T00:00:00.000Z,קנדה,54,95,149
2021-11-07T00:00:00.000Z,קמרון,2,0,2
2021-11-07T00:00:00.000Z,קירג'זסטאן,3,0,3
2021-11-07T00:00:00.000Z,קזחסטאן,6,1,7
2021-11-07T00:00:00.000Z,איחוד האמירויות הערב,746,93,839
2021-11-07T00:00:00.000Z,רואנדה,1,0,1
2021-11-07T00:00:00.000Z,קרואטיה,2,4,6
2021-11-07T00:00:00.000Z,קפריסין,658,76,734
2021-11-07T00:00:00.000Z,קניה,1,0,1
2021-11-07T00:00:00.000Z,אבחזיסטאן,8,4,12
2021-11-07T00:00:00.000Z,אוגנדה,4,1,5
2021-11-07T00:00:00.000Z,אוזבקיסטן,11,4,15
2021-11-07T00:00:00.000Z,אוסטריה,386,63,449
2021-11-07T00:00:00.000Z,קוריאה הדרומית,4,10,14
2021-11-07T00:00:00.000Z,קוסטה ריקה,2,3,5
2021-11-07T00:00:00.000Z,קוסובו,1,0,1
2021-11-07T00:00:00.000Z,קולומביה,2,2,4
2021-11-07T00:00:00.000Z,צרפת,708,507,1215
2021-11-07T00:00:00.000Z,אוסטרליה,6,13,19
