date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new
2020-03-02T00:00:00.000Z,3,10,10,0,0,10,0,0,3047,0.003281916639317361,5429,-266,0,0,0,0,0,0
2020-03-03T00:00:00.000Z,0,10,10,0,0,10,0,0,3047,0.003281916639317361,7589,-263,0,0,0,0,0,0
2020-03-04T00:00:00.000Z,3,12,11,0,0,12,0,0,3047,0.003938299967180834,6755,-264,0,0,0,0,0,0
2020-03-05T00:00:00.000Z,2,13,13,1,0,12,0,0,3047,0.00426649163111257,6836,-264,0,0,0,0,1,1
2020-03-06T00:00:00.000Z,3,16,16,2,0,14,1,0,3047,0.005251066622907778,4978,-263,0,1,0,0,2,1
2020-03-07T00:00:00.000Z,3,20,20,3,0,17,2,0,3047,0.006563833278634723,4682,-263,0,2,0,0,3,1
2020-03-08T00:00:00.000Z,8,27,27,5,0,22,4,0,3047,0.008861174926156876,7075,-261,0,4,0,0,5,2
2020-03-09T00:00:00.000Z,16,41,41,5,0,36,4,0,3047,0.01345585822120118,6009,-271,0,4,0,0,5,0
2020-03-10T00:00:00.000Z,19,61,61,6,0,55,5,0,3047,0.0200196914998359,5803,-258,0,5,0,0,6,1
2020-03-11T00:00:00.000Z,25,84,83,7,1,76,6,0,3047,0.02756809977026584,5719,-261,0,6,0,0,7,1
2020-03-12T00:00:00.000Z,23,107,105,7,1,99,6,0,3047,0.03511650804069576,5769,-261,0,6,0,0,7,0
2020-03-13T00:00:00.000Z,23,127,126,7,5,115,6,0,3047,0.04168034131933049,3985,-248,0,6,0,0,7,0
2020-03-14T00:00:00.000Z,41,167,165,6,5,156,4,0,3047,0.05480800787659994,3550,-258,0,6,0,0,8,1
2020-03-15T00:00:00.000Z,41,206,204,9,7,190,6,0,3047,0.06760748276993764,5336,-258,0,8,0,0,11,3
2020-03-16T00:00:00.000Z,25,226,220,11,6,209,7,0,3047,0.07417131604857237,4620,-201,0,9,0,0,13,2
2020-03-17T00:00:00.000Z,46,260,260,12,7,241,7,0,3047,0.0853298326222514,4223,-149,0,9,0,0,14,1
2020-03-18T00:00:00.000Z,55,313,275,16,12,285,7,0,3047,0.1027239908106334,3764,-48,0,9,0,0,18,4
2020-03-19T00:00:00.000Z,31,302,270,21,12,269,12,0,3047,0.09911388250738432,3927,89,0,14,0,0,23,5
2020-03-20T00:00:00.000Z,30,294,256,23,15,256,12,1,3047,0.09648834919593043,3096,269,0,14,1,0,26,3
2020-03-21T00:00:00.000Z,34,285,282,27,22,236,15,0,3047,0.0935346242205448,2791,452,0,17,1,0,30,4
2020-03-22T00:00:00.000Z,54,334,315,38,33,263,22,0,3047,0.1096160157531999,4359,669,0,24,1,0,41,11
2020-03-23T00:00:00.000Z,58,364,331,44,37,283,24,0,3047,0.119461765671152,3905,999,0,28,1,0,48,7
2020-03-24T00:00:00.000Z,81,408,354,48,49,311,26,3,3047,0.1339021988841483,3835,1391,0,30,4,0,55,7
2020-03-25T00:00:00.000Z,81,428,411,52,54,322,28,1,3047,0.1404660321627831,3533,1752,0,33,5,0,60,5
2020-03-26T00:00:00.000Z,81,484,430,56,67,361,31,5,3047,0.1588447653429603,3789,2238,0,39,10,0,69,10
2020-03-27T00:00:00.000Z,110,532,483,66,71,395,37,2,3047,0.1745979652116836,3129,2598,0,46,12,0,82,13
2020-03-28T00:00:00.000Z,52,528,497,70,83,375,41,1,3047,0.1732851985559567,2721,3054,0,51,13,0,87,5
2020-03-29T00:00:00.000Z,69,557,530,80,88,389,50,3,3047,0.182802756809977,4118,3535,0,62,16,0,101,14
2020-03-30T00:00:00.000Z,122,634,585,89,103,442,54,1,3047,0.2080735149327207,3750,3991,0,69,17,0,113,13
2020-03-31T00:00:00.000Z,110,684,641,99,114,471,64,4,3047,0.2244830981293075,3849,4622,0,81,21,0,128,16
2020-04-01T00:00:00.000Z,147,773,731,111,143,519,72,8,3047,0.253692156219232,3912,4496,689,95,29,0,148,21
2020-04-02T00:00:00.000Z,115,817,732,113,145,559,79,9,3047,0.2681325894322284,4149,5082,720,106,38,0,160,12
2020-04-03T00:00:00.000Z,97,815,726,131,159,525,93,5,3047,0.267476206104365,3373,5625,717,126,43,0,182,24
2020-04-04T00:00:00.000Z,73,790,752,140,170,480,107,6,3047,0.2592714145060716,3031,5963,718,143,49,0,197,17
2020-04-05T00:00:00.000Z,99,826,740,135,193,498,107,7,3047,0.2710863144076141,4356,6471,693,150,56,0,203,6
2020-04-06T00:00:00.000Z,93,809,695,147,208,454,110,8,3047,0.2655070561207745,3937,6731,796,164,64,0,223,21
2020-04-07T00:00:00.000Z,73,750,655,160,204,386,106,8,3047,0.2461437479488021,4155,6994,819,171,72,1,241,18
2020-04-08T00:00:00.000Z,57,694,616,166,196,332,115,8,3047,0.2277650147686249,3369,7207,859,178,80,0,259,22
2020-04-09T00:00:00.000Z,65,669,635,166,189,314,117,9,3047,0.2195602231703315,3232,7320,944,185,89,0,275,19
2020-04-10T00:00:00.000Z,54,674,600,170,173,331,128,8,3047,0.2212011814899902,3947,7506,1002,196,97,0,285,13
2020-04-11T00:00:00.000Z,40,627,595,182,163,282,130,6,3047,0.2057761732851986,3084,7661,1061,205,103,0,309,26
2020-04-12T00:00:00.000Z,90,670,621,177,175,318,130,6,3047,0.2198884148342632,4797,7891,1074,212,109,0,327,21
2020-04-13T00:00:00.000Z,91,696,630,192,169,335,137,9,3047,0.2284213980964883,4515,7909,1181,224,118,0,353,34
2020-04-14T00:00:00.000Z,70,684,636,178,173,333,134,8,3047,0.2244830981293075,4209,7939,1229,228,126,0,360,8
2020-04-15T00:00:00.000Z,69,691,665,179,175,337,132,13,3047,0.2267804397768297,3368,7908,1238,241,139,0,381,26
2020-04-16T00:00:00.000Z,51,702,640,182,163,357,137,7,3047,0.2303905480800788,5208,7753,1366,251,146,0,394,19
2020-04-17T00:00:00.000Z,48,667,613,165,163,339,124,9,3047,0.218903839842468,4060,7716,1348,254,155,0,402,13
2020-04-18T00:00:00.000Z,41,637,611,174,141,322,118,11,3047,0.2090580899245159,3696,7428,1661,260,166,0,418,28
2020-04-19T00:00:00.000Z,40,624,574,157,148,319,118,8,3047,0.2047915982934034,5597,7290,1707,267,174,0,426,8
2020-04-20T00:00:00.000Z,49,600,547,154,135,311,123,6,3047,0.1969149983590417,4910,7130,1723,276,180,0,431,11
2020-04-21T00:00:00.000Z,27,550,511,145,146,259,119,9,3047,0.1805054151624549,4731,7039,1738,279,189,0,437,8
2020-04-22T00:00:00.000Z,36,525,489,149,122,254,110,3,3047,0.1723006235641615,4648,6872,1739,279,192,0,445,10
2020-04-23T00:00:00.000Z,32,496,447,146,106,244,114,4,3047,0.1627830653101411,5175,6974,1605,283,196,0,450,11
2020-04-24T00:00:00.000Z,26,468,442,144,109,215,108,3,3047,0.1535936987200525,4255,6725,1751,287,199,0,457,9
2020-04-25T00:00:00.000Z,8,441,427,136,105,200,107,3,3047,0.1447325237938957,3527,6497,1762,288,202,0,460,7
2020-04-26T00:00:00.000Z,32,437,409,142,91,204,111,2,3047,0.1434197571381687,5560,6179,1737,292,204,0,467,10
2020-04-27T00:00:00.000Z,21,413,379,132,89,192,101,4,3047,0.135543157203807,5124,5816,1775,293,208,0,469,3
2020-04-28T00:00:00.000Z,27,391,366,127,85,179,100,5,3047,0.1283229405973088,4682,5454,1726,296,213,0,473,6
2020-04-29T00:00:00.000Z,23,383,368,122,86,175,96,6,3047,0.1256974072858549,4068,5166,1726,296,219,0,478,6
2020-04-30T00:00:00.000Z,19,377,344,112,87,178,90,6,3047,0.1237282573022645,5461,4886,1721,296,225,0,481,5
2020-05-01T00:00:00.000Z,20,345,326,109,81,155,89,4,3047,0.113226124056449,4405,4566,1746,299,229,0,485,5
2020-05-02T00:00:00.000Z,14,337,330,111,66,160,90,3,3047,0.1106005907449951,3828,4453,1610,300,232,0,487,7
2020-05-03T00:00:00.000Z,14,326,300,101,71,154,84,3,3047,0.106990482441746,5779,4217,1591,300,235,0,487,2
2020-05-04T00:00:00.000Z,18,308,276,97,71,140,78,3,3047,0.1010830324909747,5315,4070,1545,300,238,0,488,2
2020-05-05T00:00:00.000Z,9,271,257,91,61,119,72,2,3047,0.08893994092550049,5224,3850,1488,300,240,0,488,0
2020-05-06T00:00:00.000Z,15,267,248,88,61,118,70,1,3047,0.08762717426977355,5142,3707,1439,300,241,0,489,3
2020-05-07T00:00:00.000Z,13,255,243,84,60,111,70,1,3047,0.08368887430259271,5419,3551,1423,302,242,0,490,3
2020-05-08T00:00:00.000Z,13,243,239,78,53,112,64,6,3047,0.07975057433541188,4641,3410,1365,303,248,0,492,3
2020-05-09T00:00:00.000Z,10,247,244,78,50,119,64,3,3047,0.08106334099113882,3106,3487,1204,304,251,0,493,5
2020-05-10T00:00:00.000Z,14,245,228,74,51,120,66,4,3047,0.08040695766327535,6097,3354,1202,308,255,0,496,4
2020-05-11T00:00:00.000Z,9,229,213,69,54,106,60,5,3047,0.07515589104036757,5289,3058,1208,309,260,0,499,3
2020-05-12T00:00:00.000Z,10,219,202,65,52,102,56,3,3047,0.07187397440105021,5416,2978,1054,310,263,0,501,3
2020-05-13T00:00:00.000Z,10,203,200,61,48,94,53,3,3047,0.06662290777814243,5383,2919,968,312,266,0,503,2
2020-05-14T00:00:00.000Z,6,198,189,61,43,94,52,2,3047,0.06498194945848375,5779,2757,917,313,268,0,504,2
2020-05-15T00:00:00.000Z,1,189,185,61,43,85,52,0,3047,0.06202822448309813,5004,2712,814,313,268,0,504,0
2020-05-16T00:00:00.000Z,4,183,183,60,40,83,51,3,3047,0.06005907449950771,4369,2646,780,313,271,0,504,0
2020-05-17T00:00:00.000Z,10,186,174,55,38,93,45,4,3047,0.06104364949130292,6530,2533,756,314,275,0,506,3
2020-05-18T00:00:00.000Z,3,172,161,52,42,78,43,3,3047,0.05644896619625862,5996,2317,725,315,278,0,507,1
2020-05-19T00:00:00.000Z,7,166,160,51,43,72,40,2,3047,0.0544798162126682,6127,2302,603,315,280,0,509,3
2020-05-20T00:00:00.000Z,4,159,146,46,40,73,41,1,3047,0.05218247456514605,6060,2245,570,315,281,0,509,1
2020-05-21T00:00:00.000Z,8,151,141,47,31,73,37,0,3047,0.04955694125369216,6343,2192,514,315,281,0,509,2
2020-05-22T00:00:00.000Z,5,143,140,46,32,65,37,0,3047,0.04693140794223827,5198,2107,455,315,281,0,509,0
2020-05-23T00:00:00.000Z,3,143,142,46,33,64,37,0,3047,0.04693140794223827,4603,2118,400,315,281,0,509,0
2020-05-24T00:00:00.000Z,0,141,126,43,36,62,34,1,3047,0.04627502461437479,6907,2037,390,315,282,0,509,1
2020-05-25T00:00:00.000Z,8,132,124,41,32,59,29,2,3047,0.04332129963898917,6306,1970,345,315,284,0,510,2
2020-05-26T00:00:00.000Z,3,124,119,36,37,51,32,0,3047,0.04069576632753528,6265,1993,283,315,284,0,510,1
2020-05-27T00:00:00.000Z,5,122,116,40,37,45,36,2,3047,0.04003938299967181,6312,1978,276,316,286,1,512,5
2020-05-28T00:00:00.000Z,7,122,115,36,37,49,34,1,3047,0.04003938299967181,5390,1942,273,316,287,0,512,0
2020-05-29T00:00:00.000Z,5,119,119,39,36,44,37,0,3047,0.0390548080078766,4548,2044,241,317,287,0,513,4
2020-05-30T00:00:00.000Z,5,125,124,35,43,47,33,0,3047,0.04102395799146702,4772,2028,241,317,287,0,513,0
2020-05-31T00:00:00.000Z,5,128,120,35,47,46,31,0,3047,0.04200853298326222,7132,2053,245,317,287,0,514,3
2020-06-01T00:00:00.000Z,12,128,112,32,45,51,29,3,3047,0.04200853298326222,6362,2108,224,317,290,0,514,1
2020-06-02T00:00:00.000Z,13,122,115,29,44,49,29,2,3047,0.04003938299967181,6370,2190,202,318,292,0,515,2
2020-06-03T00:00:00.000Z,8,121,117,28,42,51,25,1,3047,0.03971119133574007,6293,2233,225,318,293,0,515,1
2020-06-04T00:00:00.000Z,11,128,116,30,37,61,23,0,3047,0.04200853298326222,6701,2332,227,318,293,0,518,4
2020-06-05T00:00:00.000Z,8,122,112,29,41,52,23,1,3047,0.04003938299967181,5538,2423,228,318,294,0,518,0
2020-06-06T00:00:00.000Z,9,117,115,29,42,46,21,4,3047,0.03839842468001313,4954,2459,239,318,298,0,521,5
2020-06-07T00:00:00.000Z,12,125,121,29,42,54,23,2,3047,0.04102395799146702,7550,2540,247,319,300,0,525,5
2020-06-08T00:00:00.000Z,16,136,122,30,46,60,23,0,3047,0.04463406629471611,6393,2661,262,319,300,0,527,2
2020-06-09T00:00:00.000Z,10,132,119,31,42,59,24,1,3047,0.04332129963898917,6648,2792,259,321,301,0,530,3
2020-06-10T00:00:00.000Z,24,141,124,32,45,64,24,1,3047,0.04627502461437479,6816,2950,283,322,302,0,532,2
2020-06-11T00:00:00.000Z,13,136,125,35,38,63,24,0,3047,0.04463406629471611,6839,3044,321,322,302,0,536,6
2020-06-12T00:00:00.000Z,13,139,127,35,43,61,25,0,3047,0.04561864128651132,5678,3154,338,323,302,0,539,3
2020-06-13T00:00:00.000Z,11,136,133,35,45,56,26,1,3047,0.04463406629471611,5054,3234,359,324,303,0,539,2
2020-06-14T00:00:00.000Z,15,146,135,31,48,67,23,2,3047,0.04791598293403348,7569,3316,360,324,305,0,540,1
2020-06-15T00:00:00.000Z,23,158,136,36,47,75,25,0,3047,0.05185428290121431,6581,3389,393,327,305,0,547,7
2020-06-16T00:00:00.000Z,21,156,137,38,43,75,26,1,3047,0.05119789957335084,6824,3626,401,330,306,0,550,4
2020-06-17T00:00:00.000Z,23,161,152,36,49,76,29,0,3047,0.05283885789300952,6514,3807,428,333,306,0,552,3
2020-06-18T00:00:00.000Z,37,189,163,40,43,106,28,0,3047,0.06202822448309813,6784,4001,471,336,306,0,557,6
2020-06-19T00:00:00.000Z,29,193,183,39,47,107,29,1,3047,0.06334099113882508,5734,4212,491,337,307,0,561,6
2020-06-20T00:00:00.000Z,33,217,213,41,50,126,28,1,3047,0.07121759107318675,5022,4288,508,337,308,0,565,4
2020-06-21T00:00:00.000Z,38,250,216,45,59,146,29,0,3047,0.08204791598293404,7744,4394,520,338,308,0,571,9
2020-06-22T00:00:00.000Z,23,236,202,43,56,137,29,1,3047,0.07745323268788973,6877,4675,537,339,309,0,573,5
2020-06-23T00:00:00.000Z,20,220,194,40,52,128,26,2,3047,0.07220216606498195,6529,5022,561,340,311,0,575,4
2020-06-24T00:00:00.000Z,34,225,198,45,45,135,27,3,3047,0.07384312438464063,6553,5383,606,341,314,0,580,6
2020-06-25T00:00:00.000Z,26,220,197,44,56,120,28,4,3047,0.07220216606498195,6644,5792,633,343,318,0,585,5
2020-06-26T00:00:00.000Z,46,240,221,45,57,138,26,3,3047,0.07876599934361667,5490,6057,673,343,321,0,591,8
2020-06-27T00:00:00.000Z,26,243,226,40,56,147,22,3,3047,0.07975057433541188,4985,6378,691,343,324,0,592,1
2020-06-28T00:00:00.000Z,47,271,231,39,67,165,22,2,3047,0.08893994092550049,7517,6615,689,346,326,0,596,4
2020-06-29T00:00:00.000Z,46,276,243,44,68,164,24,0,3047,0.09058089924515918,6878,7172,713,347,326,0,601,7
2020-06-30T00:00:00.000Z,52,295,256,56,68,171,24,1,3047,0.09681654085986216,6548,7773,751,348,327,0,613,16
2020-07-01T00:00:00.000Z,82,332,283,59,73,200,24,3,3047,0.1089596324253364,6341,8596,771,351,330,0,620,10
2020-07-02T00:00:00.000Z,64,344,308,72,72,200,28,1,3047,0.1128979323925172,6707,9566,793,358,331,0,640,23
2020-07-03T00:00:00.000Z,56,359,314,83,75,201,29,3,3047,0.1178208073514933,5633,10291,879,361,334,0,648,13
2020-07-04T00:00:00.000Z,61,369,345,85,84,200,33,5,3047,0.1211027239908106,3784,10918,962,367,339,0,657,11
2020-07-05T00:00:00.000Z,82,427,376,94,82,251,32,2,3047,0.1401378404988513,7344,11577,952,373,341,0,670,16
2020-07-06T00:00:00.000Z,81,449,369,90,97,262,34,8,3047,0.1473580571053495,6638,12440,1022,376,349,0,677,8
2020-07-07T00:00:00.000Z,104,468,410,93,95,280,35,5,3047,0.1535936987200525,6401,13428,1202,378,354,0,692,21
2020-07-08T00:00:00.000Z,91,495,436,113,89,293,38,5,3047,0.1624548736462094,6453,14335,1357,383,359,1,716,28
2020-07-09T00:00:00.000Z,120,552,481,126,100,326,41,5,3047,0.1811617984903184,6591,15296,1643,389,364,0,749,34
2020-07-10T00:00:00.000Z,87,562,477,130,105,327,41,4,3047,0.1844437151296357,5592,16328,1806,390,368,0,764,15
2020-07-11T00:00:00.000Z,91,567,525,136,120,311,46,5,3047,0.1860846734492944,4821,17142,1916,395,373,0,782,20
2020-07-12T00:00:00.000Z,124,642,539,151,125,366,47,7,3047,0.2106990482441746,7501,17916,2017,398,380,0,810,34
2020-07-13T00:00:00.000Z,120,657,541,184,121,352,53,4,3047,0.2156219232031506,6724,19032,2251,408,384,0,853,51
2020-07-14T00:00:00.000Z,108,643,575,190,140,313,55,7,3047,0.2110272399081064,6632,20049,2483,412,391,0,885,35
2020-07-15T00:00:00.000Z,109,681,565,209,121,350,58,6,3047,0.2234985231375123,6494,21318,2733,418,397,1,922,47
2020-07-16T00:00:00.000Z,136,692,578,209,132,350,59,9,3047,0.2271086314407614,6554,22521,2938,426,406,0,951,36
2020-07-17T00:00:00.000Z,139,705,620,219,150,336,58,12,3047,0.231375123071874,5363,23364,3163,429,418,0,977,27
2020-07-18T00:00:00.000Z,100,712,680,235,150,327,56,8,3047,0.2336724647193961,4930,24033,3431,429,426,0,1005,32
2020-07-19T00:00:00.000Z,156,827,698,270,144,413,73,10,3047,0.2714145060715458,7485,24451,3479,445,436,0,1071,76
2020-07-20T00:00:00.000Z,145,823,691,264,148,411,78,12,3047,0.2701017394158188,6620,25369,3819,456,448,0,1109,41
2020-07-21T00:00:00.000Z,128,810,679,256,142,412,80,9,3047,0.2658352477847062,6556,26300,4263,464,457,0,1144,40
2020-07-22T00:00:00.000Z,136,805,709,284,138,383,79,6,3047,0.2641942894650476,6500,24339,4390,472,463,0,1198,62
2020-07-23T00:00:00.000Z,127,821,720,310,152,359,83,16,3047,0.2694453560879554,6798,19842,4185,481,479,0,1253,65
2020-07-24T00:00:00.000Z,104,816,735,328,153,335,86,8,3047,0.2678043977682967,5706,21194,2958,487,487,0,1288,43
2020-07-25T00:00:00.000Z,90,819,784,321,178,320,98,7,3047,0.2687889727600919,4946,21351,3252,501,494,0,1309,29
2020-07-26T00:00:00.000Z,125,894,782,311,197,386,99,11,3047,0.2934033475549721,7428,19529,3258,512,505,0,1345,44
2020-07-27T00:00:00.000Z,140,919,791,316,182,421,94,7,3047,0.3016081391532655,6609,19799,3198,520,512,0,1390,54
2020-07-28T00:00:00.000Z,124,904,792,322,185,397,94,8,3047,0.2966852641942895,6372,20216,3289,527,520,0,1436,53
2020-07-29T00:00:00.000Z,122,895,785,335,173,387,96,15,3047,0.2937315392189038,6247,20740,3263,536,535,0,1483,59
2020-07-30T00:00:00.000Z,93,865,757,318,172,375,101,15,3047,0.2838857893009518,5957,20713,3349,550,550,0,1517,39
2020-07-31T00:00:00.000Z,118,862,776,317,171,374,93,14,3047,0.2829012143091566,5784,20722,3347,554,564,0,1545,31
2020-08-01T00:00:00.000Z,106,870,815,337,165,368,93,14,3047,0.2855267476206104,4947,20680,3416,563,578,0,1589,53
2020-08-02T00:00:00.000Z,140,947,830,349,171,427,99,11,3047,0.3107975057433541,7323,18652,3597,571,589,0,1634,56
2020-08-03T00:00:00.000Z,109,922,788,327,147,447,93,15,3047,0.3025927141450607,6639,18861,3360,580,604,0,1673,43
2020-08-04T00:00:00.000Z,111,888,773,341,165,382,97,11,3047,0.2914341975713817,6745,18987,3261,584,615,0,1726,63
2020-08-05T00:00:00.000Z,141,902,782,354,164,384,104,10,3047,0.296028880866426,6352,19207,3184,596,625,0,1760,41
2020-08-06T00:00:00.000Z,111,885,774,356,152,377,96,9,3047,0.2904496225795865,6439,18909,3333,604,634,2,1799,47
2020-08-07T00:00:00.000Z,120,886,815,366,159,361,103,12,3047,0.2907778142435182,5446,19170,3535,613,646,2,1838,47
2020-08-08T00:00:00.000Z,99,902,865,387,177,337,100,13,3047,0.296028880866426,4537,19432,3346,616,659,2,1880,51
2020-08-09T00:00:00.000Z,146,1004,849,386,199,418,109,7,3047,0.3295044305874631,7231,17961,3441,630,666,2,1927,52
2020-08-10T00:00:00.000Z,104,938,812,391,183,364,108,15,3047,0.3078437807679685,6454,18501,3230,637,681,3,1966,51
2020-08-11T00:00:00.000Z,104,902,783,372,191,339,109,11,3047,0.296028880866426,6784,19370,3206,641,692,1,2009,43
2020-08-12T00:00:00.000Z,109,879,759,371,171,336,106,15,3047,0.2884804725959961,6212,19717,3343,647,707,4,2050,47
2020-08-13T00:00:00.000Z,144,889,784,370,178,341,107,16,3047,0.2917623892353135,5980,19949,3387,659,723,3,2095,61
2020-08-14T00:00:00.000Z,117,890,807,368,179,341,102,12,3047,0.2920905808992452,4975,20349,3350,663,735,3,2130,43
2020-08-15T00:00:00.000Z,119,920,875,382,180,357,109,10,3047,0.3019363308171972,4338,20319,3491,672,745,3,2166,48
2020-08-16T00:00:00.000Z,134,988,845,374,195,418,106,19,3047,0.3242533639645553,6799,19206,3435,682,764,5,2213,51
2020-08-17T00:00:00.000Z,107,947,824,391,182,373,108,4,3047,0.3107975057433541,5669,19924,3179,688,768,113,2361,61
2020-08-18T00:00:00.000Z,142,954,822,396,185,370,112,14,3047,0.3130948473908763,5812,20496,3115,697,782,120,2421,63
2020-08-19T00:00:00.000Z,112,922,823,382,178,361,111,12,3047,0.3025927141450607,5561,20646,3100,701,794,117,2459,45
2020-08-20T00:00:00.000Z,114,926,803,393,176,352,110,12,3047,0.3039054808007877,5837,20814,2979,710,806,118,2515,60
2020-08-21T00:00:00.000Z,129,921,847,400,169,348,110,13,3047,0.302264522481129,4859,20700,2935,719,819,116,2561,51
2020-08-22T00:00:00.000Z,97,934,900,402,179,351,112,10,3047,0.3065310141122415,4228,20777,2835,728,829,120,2599,39
2020-08-23T00:00:00.000Z,132,1019,908,405,210,396,113,13,3047,0.3344273055464391,6501,19653,2762,739,842,120,2668,64
2020-08-24T00:00:00.000Z,129,1024,893,424,201,397,117,16,3047,0.3360682638660978,5683,20531,2372,752,858,125,2740,71
2020-08-25T00:00:00.000Z,114,992,864,426,181,378,116,19,3047,0.3255661306202822,5789,21865,2202,759,877,123,2792,59
