date,visited_country,vaccination_ind,none_vaccination_ind,sum_arrival
2021-09-11T00:00:00.000Z,סלובניה,4,0,4
2021-09-11T00:00:00.000Z,סין,0,1,1
2021-09-11T00:00:00.000Z,נמיביה,0,1,1
2021-09-11T00:00:00.000Z,אוגנדה,2,0,2
2021-09-11T00:00:00.000Z,אוסטריה,364,29,393
2021-09-11T00:00:00.000Z,אוסטרליה,1,0,1
2021-09-11T00:00:00.000Z,אוקראינה,367,111,478
2021-09-11T00:00:00.000Z,אזרביג'אן,3,1,4
2021-09-11T00:00:00.000Z,איטליה,311,37,348
2021-09-11T00:00:00.000Z,איסלנד,28,1,29
2021-09-11T00:00:00.000Z,אירן,1,0,1
2021-09-11T00:00:00.000Z,אלבניה,1,0,1
2021-09-11T00:00:00.000Z,אנגולה,3,0,3
2021-09-11T00:00:00.000Z,אסטוניה,3,0,3
2021-09-11T00:00:00.000Z,אקואדור,6,1,7
2021-09-11T00:00:00.000Z,ארמניה,2,1,3
2021-09-11T00:00:00.000Z,ארצות הברית,545,258,803
2021-09-11T00:00:00.000Z,אתיופיה,10,4,14
2021-09-11T00:00:00.000Z,בהמס,1,0,1
2021-09-11T00:00:00.000Z,בולגריה,1,5,6
2021-09-11T00:00:00.000Z,בוסניה הרצגובינה,5,0,5
2021-09-11T00:00:00.000Z,בחריין,0,1,1
2021-09-11T00:00:00.000Z,בלגיה,8,2,10
2021-09-11T00:00:00.000Z,גאורגיה,55,14,69
2021-09-11T00:00:00.000Z,גאנה,1,1,2
2021-09-11T00:00:00.000Z,גווטאמלה,1,0,1
2021-09-11T00:00:00.000Z,גרמניה,314,46,360
2021-09-11T00:00:00.000Z,איחוד האמירויות הערב,82,9,91
2021-09-11T00:00:00.000Z,דרום אפריקה,10,16,26
2021-09-11T00:00:00.000Z,הודו,1,0,1
2021-09-11T00:00:00.000Z,הולנד,124,35,159
2021-09-11T00:00:00.000Z,הונג קונג,1,0,1
2021-09-11T00:00:00.000Z,הונגריה,491,43,534
2021-09-11T00:00:00.000Z,ניו זילנד,0,2,2
2021-09-11T00:00:00.000Z,ניגריה,3,0,3
2021-09-11T00:00:00.000Z,נורבגיה,2,2,4
2021-09-11T00:00:00.000Z,מרוקו,3,1,4
2021-09-11T00:00:00.000Z,מקסיקו,1,3,4
2021-09-11T00:00:00.000Z,מצרים,929,118,1047
2021-09-11T00:00:00.000Z,מלטה,2,0,2
2021-09-11T00:00:00.000Z,מלדיבים,46,6,52
2021-09-11T00:00:00.000Z,מונקו,0,2,2
2021-09-11T00:00:00.000Z,מונטנגרו,5,0,5
2021-09-11T00:00:00.000Z,מאלי,2,0,2
2021-09-11T00:00:00.000Z,מאוריציוס,3,0,3
2021-09-11T00:00:00.000Z,ליטא,12,0,12
2021-09-11T00:00:00.000Z,לטביה,39,6,45
2021-09-11T00:00:00.000Z,לוכסמבורג,1,1,2
2021-09-11T00:00:00.000Z,כלל המדינות,7079,2386,9465
2021-09-11T00:00:00.000Z,ירדן,2,1,3
2021-09-11T00:00:00.000Z,יפן,1,3,4
2021-09-11T00:00:00.000Z,יוון,609,72,681
2021-09-11T00:00:00.000Z,טנזניה,17,1,18
2021-09-11T00:00:00.000Z,טג'יקיסטאן,2,0,2
2021-09-11T00:00:00.000Z,זמביה,2,1,3
2021-09-11T00:00:00.000Z,זאיר,0,1,1
2021-09-11T00:00:00.000Z,הרפ הדומיניקנית,3,0,3
2021-09-11T00:00:00.000Z,הממלכה המאוחדת,152,35,187
2021-09-11T00:00:00.000Z,הונדורס,1,0,1
2021-09-12T00:00:00.000Z,צרפת,544,317,861
2021-09-12T00:00:00.000Z,אירלנד,2,4,6
2021-09-12T00:00:00.000Z,איי סיישל,56,4,60
2021-09-12T00:00:00.000Z,איי טורקס וקייקוס,1,1,2
2021-09-12T00:00:00.000Z,איטליה,545,73,618
2021-09-12T00:00:00.000Z,אזרביג'אן,72,15,87
2021-09-12T00:00:00.000Z,אורגוואי,2,4,6
2021-09-12T00:00:00.000Z,אוקראינה,786,968,1754
2021-09-12T00:00:00.000Z,אוסטרליה,3,15,18
2021-09-12T00:00:00.000Z,אוסטריה,397,44,441
2021-09-12T00:00:00.000Z,אוזבקיסטן,1,0,1
2021-09-12T00:00:00.000Z,נורבגיה,3,1,4
2021-09-12T00:00:00.000Z,איחוד האמירויות הערב,79,20,99
2021-09-12T00:00:00.000Z,ניגריה,1,1,2
2021-09-12T00:00:00.000Z,סוריה,3,1,4
2021-09-12T00:00:00.000Z,סיירה ליאונה,0,1,1
2021-09-12T00:00:00.000Z,סינגפור,2,3,5
2021-09-12T00:00:00.000Z,סלובניה,5,0,5
2021-09-12T00:00:00.000Z,סלובקיה,3,0,3
2021-09-12T00:00:00.000Z,ספרד,68,23,91
2021-09-12T00:00:00.000Z,סרביה,6,5,11
2021-09-12T00:00:00.000Z,סרי לנקה (צילון),1,2,3
2021-09-12T00:00:00.000Z,פולין,152,20,172
2021-09-12T00:00:00.000Z,אלבניה,2,0,2
2021-09-12T00:00:00.000Z,אסטוניה,8,4,12
2021-09-12T00:00:00.000Z,אקואדור,1,0,1
2021-09-12T00:00:00.000Z,ארגנטינה,3,11,14
2021-09-12T00:00:00.000Z,ארמניה,0,2,2
2021-09-12T00:00:00.000Z,ארצות הברית,527,361,888
2021-09-12T00:00:00.000Z,בהמס,2,0,2
2021-09-12T00:00:00.000Z,בולגריה,16,19,35
2021-09-12T00:00:00.000Z,בוסניה הרצגובינה,11,0,11
2021-09-12T00:00:00.000Z,בחריין,1,0,1
2021-09-12T00:00:00.000Z,בילורוסיה,72,43,115
2021-09-12T00:00:00.000Z,בלגיה,44,50,94
2021-09-12T00:00:00.000Z,ברזיל,2,2,4
2021-09-12T00:00:00.000Z,פורטוגל,97,22,119
2021-09-12T00:00:00.000Z,גאורגיה,365,33,398
2021-09-12T00:00:00.000Z,גאנה,1,0,1
2021-09-12T00:00:00.000Z,גווטאמלה,2,0,2
2021-09-12T00:00:00.000Z,גויאנה הצרפתית,1,0,1
2021-09-12T00:00:00.000Z,גרמניה,376,135,511
2021-09-12T00:00:00.000Z,גרנדה,1,0,1
2021-09-12T00:00:00.000Z,דנמרק,55,31,86
2021-09-12T00:00:00.000Z,דרום אפריקה,0,2,2
2021-09-12T00:00:00.000Z,הודו,2,2,4
2021-09-12T00:00:00.000Z,הולנד,164,91,255
2021-09-12T00:00:00.000Z,הונג קונג,0,2,2
2021-09-12T00:00:00.000Z,הונגריה,521,73,594
2021-09-12T00:00:00.000Z,הונדורס,1,0,1
2021-09-12T00:00:00.000Z,הממלכה המאוחדת,316,333,649
2021-09-12T00:00:00.000Z,הרפ הדומיניקנית,8,1,9
2021-09-12T00:00:00.000Z,ונצואלה,0,5,5
2021-09-12T00:00:00.000Z,טנזניה,3,1,4
2021-09-12T00:00:00.000Z,יוון,1228,191,1419
2021-09-12T00:00:00.000Z,יפן,0,2,2
2021-09-12T00:00:00.000Z,ירדן,258,39,297
2021-09-12T00:00:00.000Z,כלל המדינות,9931,6081,16012
2021-09-12T00:00:00.000Z,לבנון,0,2,2
2021-09-12T00:00:00.000Z,לוכסמבורג,0,1,1
2021-09-12T00:00:00.000Z,לטביה,4,0,4
2021-09-12T00:00:00.000Z,ליטא,111,20,131
2021-09-12T00:00:00.000Z,מאלי,2,0,2
2021-09-12T00:00:00.000Z,מוזמביק,2,1,3
2021-09-12T00:00:00.000Z,מולדובה,149,106,255
2021-09-12T00:00:00.000Z,מונטנגרו,1,0,1
2021-09-12T00:00:00.000Z,מלדיבים,56,1,57
2021-09-12T00:00:00.000Z,מלטה,2,0,2
2021-09-12T00:00:00.000Z,מצרים,511,69,580
2021-09-12T00:00:00.000Z,מקאו,1,0,1
2021-09-12T00:00:00.000Z,מקסיקו,0,1,1
2021-09-12T00:00:00.000Z,פיליפינים,2,2,4
2021-09-12T00:00:00.000Z,פנמה,2,1,3
2021-09-12T00:00:00.000Z,פרגוואי,1,0,1
2021-09-12T00:00:00.000Z,פרו,2,0,2
2021-09-12T00:00:00.000Z,צכיה,397,16,413
2021-09-12T00:00:00.000Z,איסלנד,48,0,48
2021-09-12T00:00:00.000Z,קולומביה,2,3,5
2021-09-12T00:00:00.000Z,תורכיה,48,34,82
2021-09-12T00:00:00.000Z,תאילנד,64,198,262
2021-09-12T00:00:00.000Z,שוויץ,351,128,479
2021-09-12T00:00:00.000Z,שוודיה,15,3,18
2021-09-12T00:00:00.000Z,רוסיה,126,157,283
2021-09-12T00:00:00.000Z,רומניה,194,26,220
2021-09-12T00:00:00.000Z,רואנדה,0,2,2
2021-09-12T00:00:00.000Z,קרואטיה,26,5,31
2021-09-12T00:00:00.000Z,קפריסין,274,32,306
2021-09-12T00:00:00.000Z,קנדה,66,35,101
2021-09-12T00:00:00.000Z,קירג'זסטאן,1,1,2
2021-09-12T00:00:00.000Z,קזחסטאן,6,1,7
2021-09-12T00:00:00.000Z,קוריאה הדרומית,2,2,4
2021-09-12T00:00:00.000Z,קוסטה ריקה,18,5,23
2021-09-12T00:00:00.000Z,מרוקו,9,0,9
2021-09-13T00:00:00.000Z,צכיה,440,38,478
2021-09-13T00:00:00.000Z,קובה,0,1,1
2021-09-13T00:00:00.000Z,קולומביה,4,1,5
2021-09-13T00:00:00.000Z,קוסטה ריקה,6,1,7
2021-09-13T00:00:00.000Z,קזחסטאן,5,0,5
2021-09-13T00:00:00.000Z,קירג'זסטאן,1,1,2
2021-09-13T00:00:00.000Z,דרום אפריקה,25,23,48
2021-09-13T00:00:00.000Z,קנדה,95,260,355
2021-09-13T00:00:00.000Z,קניה,4,1,5
2021-09-13T00:00:00.000Z,קפריסין,128,24,152
2021-09-13T00:00:00.000Z,קרואטיה,14,2,16
2021-09-13T00:00:00.000Z,רואנדה,6,0,6
2021-09-13T00:00:00.000Z,רומניה,314,43,357
2021-09-13T00:00:00.000Z,רוסיה,224,151,375
2021-09-13T00:00:00.000Z,דנמרק,7,3,10
2021-09-13T00:00:00.000Z,דומיניקה,1,0,1
2021-09-13T00:00:00.000Z,גרמניה,369,75,444
2021-09-13T00:00:00.000Z,גיברלטר,1,0,1
2021-09-13T00:00:00.000Z,גווטאמלה,6,0,6
2021-09-13T00:00:00.000Z,גאנה,3,0,3
2021-09-13T00:00:00.000Z,גאורגיה,25,11,36
2021-09-13T00:00:00.000Z,ברזיל,5,1,6
2021-09-13T00:00:00.000Z,בלגיה,66,157,223
2021-09-13T00:00:00.000Z,בילורוסיה,0,2,2
2021-09-13T00:00:00.000Z,בוסניה הרצגובינה,11,4,15
2021-09-13T00:00:00.000Z,בולגריה,13,16,29
2021-09-13T00:00:00.000Z,בוטסואנה,2,0,2
2021-09-13T00:00:00.000Z,אתיופיה,20,7,27
2021-09-13T00:00:00.000Z,ארצות הברית,817,1555,2372
2021-09-13T00:00:00.000Z,ארמניה,1,17,18
2021-09-13T00:00:00.000Z,ארגנטינה,0,5,5
2021-09-13T00:00:00.000Z,אסטוניה,2,1,3
2021-09-13T00:00:00.000Z,אל סלבדור,1,0,1
2021-09-13T00:00:00.000Z,אירלנד,3,4,7
2021-09-13T00:00:00.000Z,איסלנד,25,0,25
2021-09-13T00:00:00.000Z,איטליה,341,53,394
2021-09-13T00:00:00.000Z,אזרביג'אן,0,21,21
2021-09-13T00:00:00.000Z,אורגוואי,1,4,5
2021-09-13T00:00:00.000Z,אוקראינה,449,922,1371
2021-09-13T00:00:00.000Z,אוסטרליה,4,2,6
2021-09-13T00:00:00.000Z,אוסטריה,517,76,593
2021-09-13T00:00:00.000Z,אוזבקיסטן,24,45,69
2021-09-13T00:00:00.000Z,אוגנדה,3,4,7
2021-09-13T00:00:00.000Z,פרו,6,0,6
2021-09-13T00:00:00.000Z,פנמה,17,10,27
2021-09-13T00:00:00.000Z,פינלנד,3,0,3
2021-09-13T00:00:00.000Z,צרפת,424,248,672
2021-09-13T00:00:00.000Z,פורטוגל,20,4,24
2021-09-13T00:00:00.000Z,פולין,361,75,436
2021-09-13T00:00:00.000Z,סרי לנקה (צילון),1,1,2
2021-09-13T00:00:00.000Z,סרביה,1,1,2
2021-09-13T00:00:00.000Z,ספרד,65,27,92
2021-09-13T00:00:00.000Z,סלובקיה,56,6,62
2021-09-13T00:00:00.000Z,סוריה,0,5,5
2021-09-13T00:00:00.000Z,נמיביה,2,0,2
2021-09-13T00:00:00.000Z,ניגריה,3,2,5
2021-09-13T00:00:00.000Z,נורבגיה,0,3,3
2021-09-13T00:00:00.000Z,מרוקו,3,0,3
2021-09-13T00:00:00.000Z,מקסיקו,4,14,18
2021-09-13T00:00:00.000Z,מצרים,269,46,315
2021-09-13T00:00:00.000Z,מלטה,1,0,1
2021-09-13T00:00:00.000Z,מלזיה,1,0,1
2021-09-13T00:00:00.000Z,מלדיבים,50,3,53
2021-09-13T00:00:00.000Z,מלאווי,0,1,1
2021-09-13T00:00:00.000Z,מונקו,6,0,6
2021-09-13T00:00:00.000Z,מונטנגרו,66,7,73
2021-09-13T00:00:00.000Z,מוזמביק,2,0,2
2021-09-13T00:00:00.000Z,מאלי,3,0,3
2021-09-13T00:00:00.000Z,ליטא,2,0,2
2021-09-13T00:00:00.000Z,לטביה,1,0,1
2021-09-13T00:00:00.000Z,לוכסמבורג,14,0,14
2021-09-13T00:00:00.000Z,לבנון,0,1,1
2021-09-13T00:00:00.000Z,כלל המדינות,7555,7099,14654
2021-09-13T00:00:00.000Z,ירדן,79,93,172
2021-09-13T00:00:00.000Z,יפן,0,2,2
2021-09-13T00:00:00.000Z,יוון,393,100,493
2021-09-13T00:00:00.000Z,טנזניה,13,1,14
2021-09-13T00:00:00.000Z,חוף השנהב,2,1,3
2021-09-13T00:00:00.000Z,זמביה,3,1,4
2021-09-13T00:00:00.000Z,זימבאבווה,0,1,1
2021-09-13T00:00:00.000Z,הרפ הדומיניקנית,1,0,1
2021-09-13T00:00:00.000Z,הממלכה המאוחדת,310,498,808
2021-09-13T00:00:00.000Z,הונדורס,3,0,3
2021-09-13T00:00:00.000Z,הונגריה,420,56,476
2021-09-13T00:00:00.000Z,הונג קונג,1,1,2
2021-09-13T00:00:00.000Z,רפ מרכז אפריקנית,0,1,1
2021-09-13T00:00:00.000Z,שוודיה,7,1,8
2021-09-13T00:00:00.000Z,שוויץ,165,38,203
2021-09-13T00:00:00.000Z,הולנד,25,11,36
2021-09-13T00:00:00.000Z,הודו,34,78,112
2021-09-13T00:00:00.000Z,תאילנד,1,1,2
2021-09-13T00:00:00.000Z,איחוד האמירויות הערב,78,10,88
2021-09-13T00:00:00.000Z,תורכיה,41,42,83
2021-09-13T00:00:00.000Z,פיליפינים,2,0,2
2021-09-14T00:00:00.000Z,קולומביה,7,9,16
2021-09-14T00:00:00.000Z,קוסטה ריקה,15,6,21
2021-09-14T00:00:00.000Z,קוריאה הדרומית,0,3,3
2021-09-14T00:00:00.000Z,קזחסטאן,1,0,1
2021-09-14T00:00:00.000Z,קטר,1,0,1
2021-09-14T00:00:00.000Z,קירג'זסטאן,0,1,1
2021-09-14T00:00:00.000Z,קנדה,50,102,152
2021-09-14T00:00:00.000Z,קניה,11,0,11
2021-09-14T00:00:00.000Z,קפריסין,173,23,196
2021-09-14T00:00:00.000Z,קרואטיה,10,4,14
2021-09-14T00:00:00.000Z,רואנדה,1,0,1
2021-09-14T00:00:00.000Z,רומניה,197,16,213
2021-09-14T00:00:00.000Z,רוסיה,251,237,488
2021-09-14T00:00:00.000Z,שוודיה,9,3,12
2021-09-14T00:00:00.000Z,שוויץ,137,75,212
2021-09-14T00:00:00.000Z,תוניסיה,0,3,3
2021-09-14T00:00:00.000Z,תורכיה,46,40,86
2021-09-14T00:00:00.000Z,תורכמניסטאן,0,1,1
2021-09-14T00:00:00.000Z,גאורגיה,109,21,130
2021-09-14T00:00:00.000Z,אבחזיסטאן,0,1,1
2021-09-14T00:00:00.000Z,אוגנדה,1,1,2
2021-09-14T00:00:00.000Z,אוזבקיסטן,3,2,5
2021-09-14T00:00:00.000Z,אוסטריה,349,67,416
2021-09-14T00:00:00.000Z,אוסטרליה,1,3,4
2021-09-14T00:00:00.000Z,אוקראינה,340,729,1069
2021-09-14T00:00:00.000Z,אורגוואי,0,3,3
2021-09-14T00:00:00.000Z,אזרביג'אן,11,0,11
2021-09-14T00:00:00.000Z,איטליה,451,77,528
2021-09-14T00:00:00.000Z,איי סיישל,1,0,1
2021-09-14T00:00:00.000Z,איי פאלקלנד,1,0,1
2021-09-14T00:00:00.000Z,איסלנד,57,0,57
2021-09-14T00:00:00.000Z,אירלנד,7,4,11
2021-09-14T00:00:00.000Z,אלבניה,3,0,3
2021-09-14T00:00:00.000Z,אנגולה,1,0,1
2021-09-14T00:00:00.000Z,אנטיגואה וברבודה,0,2,2
2021-09-14T00:00:00.000Z,אסטוניה,5,0,5
2021-09-14T00:00:00.000Z,אקואדור,4,2,6
2021-09-14T00:00:00.000Z,ארגנטינה,0,28,28
2021-09-14T00:00:00.000Z,ארמניה,5,2,7
2021-09-14T00:00:00.000Z,ארצות הברית,760,1352,2112
2021-09-14T00:00:00.000Z,אתיופיה,29,12,41
2021-09-14T00:00:00.000Z,בולגריה,7,1,8
2021-09-14T00:00:00.000Z,בוסניה הרצגובינה,8,1,9
2021-09-14T00:00:00.000Z,בחריין,1,0,1
2021-09-14T00:00:00.000Z,בילורוסיה,111,53,164
2021-09-14T00:00:00.000Z,בלגיה,8,79,87
2021-09-14T00:00:00.000Z,ברזיל,6,2,8
2021-09-14T00:00:00.000Z,איחוד האמירויות הערב,166,16,182
2021-09-14T00:00:00.000Z,גאנה,7,1,8
2021-09-14T00:00:00.000Z,גווטאמלה,2,1,3
2021-09-14T00:00:00.000Z,גרמניה,298,104,402
2021-09-14T00:00:00.000Z,דנמרק,14,3,17
2021-09-14T00:00:00.000Z,דרום אפריקה,11,11,22
2021-09-14T00:00:00.000Z,הודו,3,3,6
2021-09-14T00:00:00.000Z,הולנד,73,71,144
2021-09-14T00:00:00.000Z,הונג קונג,6,7,13
2021-09-14T00:00:00.000Z,הונגריה,481,59,540
2021-09-14T00:00:00.000Z,הממלכה המאוחדת,218,383,601
2021-09-14T00:00:00.000Z,הרפ הדומיניקנית,4,2,6
2021-09-14T00:00:00.000Z,זאיר,2,1,3
2021-09-14T00:00:00.000Z,חוף השנהב,5,0,5
2021-09-14T00:00:00.000Z,טוגו,2,0,2
2021-09-14T00:00:00.000Z,טנזניה,22,1,23
2021-09-14T00:00:00.000Z,יוון,977,129,1106
2021-09-14T00:00:00.000Z,ירדן,82,20,102
2021-09-14T00:00:00.000Z,כלל המדינות,8172,6828,15000
2021-09-14T00:00:00.000Z,לבנון,1,0,1
2021-09-14T00:00:00.000Z,לוכסמבורג,1,0,1
2021-09-14T00:00:00.000Z,לטביה,28,8,36
2021-09-14T00:00:00.000Z,ליטא,8,1,9
2021-09-14T00:00:00.000Z,מאלי,1,1,2
2021-09-14T00:00:00.000Z,מולדובה,63,62,125
2021-09-14T00:00:00.000Z,מונטנגרו,27,5,32
2021-09-14T00:00:00.000Z,מונקו,1,0,1
2021-09-14T00:00:00.000Z,מלדיבים,30,8,38
2021-09-14T00:00:00.000Z,מצרים,492,110,602
2021-09-14T00:00:00.000Z,מקדוניה,1,0,1
2021-09-14T00:00:00.000Z,מקסיקו,7,8,15
2021-09-14T00:00:00.000Z,מרוקו,45,8,53
2021-09-14T00:00:00.000Z,נורבגיה,2,1,3
2021-09-14T00:00:00.000Z,ניגריה,8,0,8
2021-09-14T00:00:00.000Z,סין,1,2,3
2021-09-14T00:00:00.000Z,סלובניה,2,0,2
2021-09-14T00:00:00.000Z,סלובקיה,4,0,4
2021-09-14T00:00:00.000Z,ספרד,113,23,136
2021-09-14T00:00:00.000Z,סרביה,6,1,7
2021-09-14T00:00:00.000Z,סרי לנקה (צילון),6,1,7
2021-09-14T00:00:00.000Z,עירק,1,1,2
2021-09-14T00:00:00.000Z,פולין,170,63,233
2021-09-14T00:00:00.000Z,פורטוגל,17,4,21
2021-09-14T00:00:00.000Z,פיליפינים,0,22,22
2021-09-14T00:00:00.000Z,פינלנד,2,1,3
2021-09-14T00:00:00.000Z,פנמה,17,19,36
2021-09-14T00:00:00.000Z,פרגוואי,0,1,1
2021-09-14T00:00:00.000Z,פרו,10,1,11
2021-09-14T00:00:00.000Z,צכיה,533,41,574
2021-09-14T00:00:00.000Z,צרפת,381,270,651
2021-09-15T00:00:00.000Z,איטליה,208,24,232
2021-09-15T00:00:00.000Z,ארמניה,1,3,4
2021-09-15T00:00:00.000Z,בולגריה,17,6,23
2021-09-15T00:00:00.000Z,בוסניה הרצגובינה,9,1,10
2021-09-15T00:00:00.000Z,בלגיה,58,112,170
2021-09-15T00:00:00.000Z,ברזיל,1,0,1
2021-09-15T00:00:00.000Z,גאורגיה,49,10,59
2021-09-15T00:00:00.000Z,גווטאמלה,1,0,1
2021-09-15T00:00:00.000Z,גמייקה,0,1,1
2021-09-15T00:00:00.000Z,גרמניה,142,42,184
2021-09-15T00:00:00.000Z,דנמרק,10,7,17
2021-09-15T00:00:00.000Z,דרום אפריקה,2,4,6
2021-09-15T00:00:00.000Z,הולנד,70,24,94
2021-09-15T00:00:00.000Z,הונגריה,334,46,380
2021-09-15T00:00:00.000Z,הממלכה המאוחדת,102,181,283
2021-09-15T00:00:00.000Z,חוף השנהב,1,0,1
2021-09-15T00:00:00.000Z,טיוואן,0,1,1
2021-09-15T00:00:00.000Z,יוון,392,55,447
2021-09-15T00:00:00.000Z,ירדן,86,22,108
2021-09-15T00:00:00.000Z,כלל המדינות,5054,3091,8145
2021-09-15T00:00:00.000Z,לטביה,1,0,1
2021-09-15T00:00:00.000Z,מונטנגרו,2,0,2
2021-09-15T00:00:00.000Z,מונקו,2,0,2
2021-09-15T00:00:00.000Z,מלדיבים,35,2,37
2021-09-15T00:00:00.000Z,מצרים,200,47,247
2021-09-15T00:00:00.000Z,מרוקו,6,0,6
2021-09-15T00:00:00.000Z,נורבגיה,2,0,2
2021-09-15T00:00:00.000Z,ניגריה,5,1,6
2021-09-15T00:00:00.000Z,סין,3,0,3
2021-09-15T00:00:00.000Z,אסטוניה,1,0,1
2021-09-15T00:00:00.000Z,אלבניה,4,1,5
2021-09-15T00:00:00.000Z,אל סלבדור,1,0,1
2021-09-15T00:00:00.000Z,אירלנד,1,0,1
2021-09-15T00:00:00.000Z,איסלנד,6,0,6
2021-09-15T00:00:00.000Z,ארצות הברית,784,487,1271
2021-09-15T00:00:00.000Z,אזרביג'אן,5,0,5
2021-09-15T00:00:00.000Z,אוקראינה,380,357,737
2021-09-15T00:00:00.000Z,אוסטרליה,1,5,6
2021-09-15T00:00:00.000Z,אוסטריה,375,68,443
2021-09-15T00:00:00.000Z,אוזבקיסטן,3,0,3
2021-09-15T00:00:00.000Z,סלובקיה,1,0,1
2021-09-15T00:00:00.000Z,איחוד האמירויות הערב,59,12,71
2021-09-15T00:00:00.000Z,תורכיה,28,9,37
2021-09-15T00:00:00.000Z,תאילנד,3,2,5
2021-09-15T00:00:00.000Z,שוויץ,111,39,150
2021-09-15T00:00:00.000Z,שוודיה,8,1,9
2021-09-15T00:00:00.000Z,רוסיה,107,49,156
2021-09-15T00:00:00.000Z,רומניה,270,42,312
2021-09-15T00:00:00.000Z,קרואטיה,13,0,13
2021-09-15T00:00:00.000Z,קפריסין,148,40,188
2021-09-15T00:00:00.000Z,קניה,1,0,1
2021-09-15T00:00:00.000Z,קנדה,43,43,86
2021-09-15T00:00:00.000Z,קזחסטאן,0,4,4
2021-09-15T00:00:00.000Z,קוריאה הדרומית,4,5,9
2021-09-15T00:00:00.000Z,קוסטה ריקה,7,0,7
2021-09-15T00:00:00.000Z,צרפת,236,187,423
2021-09-15T00:00:00.000Z,צכיה,130,15,145
2021-09-15T00:00:00.000Z,פרו,6,0,6
2021-09-15T00:00:00.000Z,פנמה,11,4,15
2021-09-15T00:00:00.000Z,פינלנד,4,0,4
2021-09-15T00:00:00.000Z,פיליפינים,2,3,5
2021-09-15T00:00:00.000Z,פורטוגל,28,2,30
2021-09-15T00:00:00.000Z,פולין,105,16,121
2021-09-15T00:00:00.000Z,סרי לנקה (צילון),1,3,4
2021-09-15T00:00:00.000Z,סרביה,8,1,9
2021-09-15T00:00:00.000Z,ספרד,15,5,20
2021-09-15T00:00:00.000Z,סלובניה,6,0,6
2021-09-16T00:00:00.000Z,כלל המדינות,17,0,17
2021-09-17T00:00:00.000Z,ערב הסעודית,4,0,4
2021-09-17T00:00:00.000Z,סרי לנקה (צילון),2,4,6
2021-09-17T00:00:00.000Z,סרביה,2,1,3
2021-09-17T00:00:00.000Z,ספרד,205,47,252
2021-09-17T00:00:00.000Z,סלובקיה,139,1,140
2021-09-17T00:00:00.000Z,סלובניה,8,1,9
2021-09-17T00:00:00.000Z,סינגפור,1,4,5
2021-09-17T00:00:00.000Z,סין,5,1,6
2021-09-17T00:00:00.000Z,נפאל,0,2,2
2021-09-17T00:00:00.000Z,נורבגיה,3,6,9
2021-09-17T00:00:00.000Z,מרוקו,4,1,5
2021-09-17T00:00:00.000Z,תורכיה,39,86,125
2021-09-17T00:00:00.000Z,תאילנד,83,22,105
2021-09-17T00:00:00.000Z,שוויץ,239,75,314
2021-09-17T00:00:00.000Z,שוודיה,17,13,30
2021-09-17T00:00:00.000Z,רוסיה,222,132,354
2021-09-17T00:00:00.000Z,רומניה,356,56,412
2021-09-17T00:00:00.000Z,קרואטיה,9,6,15
2021-09-17T00:00:00.000Z,קפריסין,264,37,301
2021-09-17T00:00:00.000Z,קניה,2,0,2
2021-09-17T00:00:00.000Z,קנדה,69,35,104
