date,visited_country,vaccination_ind,none_vaccination_ind,sum_arrival
2021-06-17T00:00:00.000Z,הונדורס,1,0,1
2021-06-17T00:00:00.000Z,הונגריה,69,26,95
2021-06-17T00:00:00.000Z,הונג קונג,0,2,2
2021-06-17T00:00:00.000Z,הולנד,13,4,17
2021-06-17T00:00:00.000Z,דרום אפריקה,1,3,4
2021-06-17T00:00:00.000Z,דנמרק,7,11,18
2021-06-17T00:00:00.000Z,גרנדה,1,0,1
2021-06-17T00:00:00.000Z,גרמניה,255,73,328
2021-06-17T00:00:00.000Z,גינאה המשוונית,1,0,1
2021-06-17T00:00:00.000Z,גיברלטר,1,0,1
2021-06-17T00:00:00.000Z,גבון,2,0,2
2021-06-17T00:00:00.000Z,גאנה,4,2,6
2021-06-17T00:00:00.000Z,גאורגיה,544,41,585
2021-06-17T00:00:00.000Z,ברזיל,1,0,1
2021-06-17T00:00:00.000Z,בלגיה,33,35,68
2021-06-17T00:00:00.000Z,בילורוסיה,61,18,79
2021-06-17T00:00:00.000Z,בחריין,0,1,1
2021-06-17T00:00:00.000Z,בולגריה,324,20,344
2021-06-17T00:00:00.000Z,אתיופיה,36,15,51
2021-06-17T00:00:00.000Z,ארצות הברית,877,1842,2719
2021-06-17T00:00:00.000Z,ארמניה,1,1,2
2021-06-17T00:00:00.000Z,ארגנטינה,0,2,2
2021-06-17T00:00:00.000Z,אקואדור,2,0,2
2021-06-17T00:00:00.000Z,אנגולה,1,2,3
2021-06-17T00:00:00.000Z,אלבניה,3,1,4
2021-06-17T00:00:00.000Z,איסלנד,38,0,38
2021-06-17T00:00:00.000Z,איטליה,193,65,258
2021-06-17T00:00:00.000Z,איחוד האמירויות הערב,190,19,209
2021-06-17T00:00:00.000Z,תורכמניסטאן,7,1,8
2021-06-17T00:00:00.000Z,אזרביג'אן,7,2,9
2021-06-17T00:00:00.000Z,אוקראינה,123,345,468
2021-06-17T00:00:00.000Z,אוסטריה,142,32,174
2021-06-17T00:00:00.000Z,אוזבקיסטן,1,0,1
2021-06-17T00:00:00.000Z,אוגנדה,8,0,8
2021-06-17T00:00:00.000Z,תאילנד,0,1,1
2021-06-18T00:00:00.000Z,קירג'זסטאן,2,1,3
2021-06-18T00:00:00.000Z,קנדה,12,59,71
2021-06-18T00:00:00.000Z,קפריסין,244,50,294
2021-06-18T00:00:00.000Z,קרואטיה,12,2,14
2021-06-18T00:00:00.000Z,רומניה,155,30,185
2021-06-18T00:00:00.000Z,רוסיה,92,75,167
2021-06-18T00:00:00.000Z,שוודיה,4,7,11
2021-06-18T00:00:00.000Z,שוויץ,125,32,157
2021-06-18T00:00:00.000Z,תורכיה,398,80,478
2021-06-18T00:00:00.000Z,תורכמניסטאן,12,0,12
2021-06-18T00:00:00.000Z,מלטה,1,0,1
2021-06-18T00:00:00.000Z,מלדיבים,16,0,16
2021-06-18T00:00:00.000Z,מצרים,250,54,304
2021-06-18T00:00:00.000Z,מקדוניה,1,0,1
2021-06-18T00:00:00.000Z,מקסיקו,4,3,7
2021-06-18T00:00:00.000Z,מרוקו,4,1,5
2021-06-18T00:00:00.000Z,נורבגיה,1,4,5
2021-06-18T00:00:00.000Z,ניגריה,1,5,6
2021-06-18T00:00:00.000Z,נפאל,0,2,2
2021-06-18T00:00:00.000Z,סינגפור,1,0,1
2021-06-18T00:00:00.000Z,סלובניה,0,1,1
2021-06-18T00:00:00.000Z,ספרד,114,34,148
2021-06-18T00:00:00.000Z,סרביה,13,4,17
2021-06-18T00:00:00.000Z,סרי לנקה (צילון),2,3,5
2021-06-18T00:00:00.000Z,פולין,163,43,206
2021-06-18T00:00:00.000Z,פורטוגל,29,3,32
2021-06-18T00:00:00.000Z,פיליפינים,1,3,4
2021-06-18T00:00:00.000Z,איחוד האמירויות הערב,218,34,252
2021-06-18T00:00:00.000Z,פנמה,2,2,4
2021-06-18T00:00:00.000Z,פרו,1,0,1
2021-06-18T00:00:00.000Z,צכיה,9,0,9
2021-06-18T00:00:00.000Z,צרפת,271,145,416
2021-06-18T00:00:00.000Z,קוסובו,1,0,1
2021-06-18T00:00:00.000Z,קוסטה ריקה,7,4,11
2021-06-18T00:00:00.000Z,קוריאה הדרומית,3,1,4
2021-06-18T00:00:00.000Z,קזחסטאן,2,5,7
2021-06-18T00:00:00.000Z,מונטנגרו,111,10,121
2021-06-18T00:00:00.000Z,אוזבקיסטן,2,0,2
2021-06-18T00:00:00.000Z,אוסטריה,168,20,188
2021-06-18T00:00:00.000Z,אוסטרליה,2,2,4
2021-06-18T00:00:00.000Z,אוקראינה,30,30,60
2021-06-18T00:00:00.000Z,אורגוואי,0,3,3
2021-06-18T00:00:00.000Z,אזרביג'אן,17,1,18
2021-06-18T00:00:00.000Z,איטליה,208,63,271
2021-06-18T00:00:00.000Z,איי טורקס וקייקוס,2,1,3
2021-06-18T00:00:00.000Z,איי סיישל,1,0,1
2021-06-18T00:00:00.000Z,אינדונזיה,2,0,2
2021-06-18T00:00:00.000Z,איסלנד,9,1,10
2021-06-18T00:00:00.000Z,אירלנד,3,1,4
2021-06-18T00:00:00.000Z,אלבניה,1,0,1
2021-06-18T00:00:00.000Z,אלגיריה,2,0,2
2021-06-18T00:00:00.000Z,אנגולה,4,0,4
2021-06-18T00:00:00.000Z,אסטוניה,1,3,4
2021-06-18T00:00:00.000Z,אקואדור,0,1,1
2021-06-18T00:00:00.000Z,אריתראה,1,0,1
2021-06-18T00:00:00.000Z,ארמניה,4,0,4
2021-06-18T00:00:00.000Z,ארצות הברית,1075,1219,2294
2021-06-18T00:00:00.000Z,בולגריה,162,19,181
2021-06-18T00:00:00.000Z,בוסניה הרצגובינה,2,0,2
2021-06-18T00:00:00.000Z,בחריין,2,0,2
2021-06-18T00:00:00.000Z,בלגיה,80,41,121
2021-06-18T00:00:00.000Z,ברזיל,1,1,2
2021-06-18T00:00:00.000Z,ברמודה,2,0,2
2021-06-18T00:00:00.000Z,גאורגיה,494,48,542
2021-06-18T00:00:00.000Z,גווטאמלה,1,0,1
2021-06-18T00:00:00.000Z,גינאה החדשה,1,0,1
2021-06-18T00:00:00.000Z,גרמניה,262,103,365
2021-06-18T00:00:00.000Z,דנמרק,6,4,10
2021-06-18T00:00:00.000Z,הודו,1,2,3
2021-06-18T00:00:00.000Z,הולנד,169,46,215
2021-06-18T00:00:00.000Z,הונג קונג,0,7,7
2021-06-18T00:00:00.000Z,הונגריה,108,15,123
2021-06-18T00:00:00.000Z,הממלכה המאוחדת,236,136,372
2021-06-18T00:00:00.000Z,ונצואלה,0,2,2
2021-06-18T00:00:00.000Z,זימבאבווה,1,0,1
2021-06-18T00:00:00.000Z,טנזניה,4,0,4
2021-06-18T00:00:00.000Z,יוון,1110,66,1176
2021-06-18T00:00:00.000Z,יפן,1,5,6
2021-06-18T00:00:00.000Z,ירדן,0,18,18
2021-06-18T00:00:00.000Z,כלל המדינות,7335,4079,11414
2021-06-18T00:00:00.000Z,לוכסמבורג,1,0,1
2021-06-18T00:00:00.000Z,לטביה,4,0,4
2021-06-18T00:00:00.000Z,ליטא,3,0,3
2021-06-18T00:00:00.000Z,מאוריציוס,3,0,3
2021-06-18T00:00:00.000Z,מולדובה,24,5,29
2021-06-19T00:00:00.000Z,כלל המדינות,4276,2480,6756
2021-06-19T00:00:00.000Z,תורכמניסטאן,4,2,6
2021-06-19T00:00:00.000Z,שוויץ,38,13,51
2021-06-19T00:00:00.000Z,שוודיה,6,5,11
2021-06-19T00:00:00.000Z,רומניה,102,9,111
2021-06-19T00:00:00.000Z,רואנדה,2,0,2
2021-06-19T00:00:00.000Z,קרואטיה,8,0,8
2021-06-19T00:00:00.000Z,קפריסין,319,16,335
2021-06-19T00:00:00.000Z,קניה,5,1,6
2021-06-19T00:00:00.000Z,קנדה,0,4,4
2021-06-19T00:00:00.000Z,קמרון,0,2,2
2021-06-19T00:00:00.000Z,קזחסטאן,3,2,5
2021-06-19T00:00:00.000Z,קוריאה הדרומית,3,0,3
2021-06-19T00:00:00.000Z,קוסטה ריקה,3,2,5
2021-06-19T00:00:00.000Z,קולומביה,3,1,4
2021-06-19T00:00:00.000Z,צרפת,69,39,108
2021-06-19T00:00:00.000Z,צ'ילה,1,0,1
2021-06-19T00:00:00.000Z,פרו,0,5,5
2021-06-19T00:00:00.000Z,פנמה,1,0,1
2021-06-19T00:00:00.000Z,פינלנד,6,1,7
2021-06-19T00:00:00.000Z,פיליפינים,1,14,15
2021-06-19T00:00:00.000Z,פורטוגל,16,4,20
2021-06-19T00:00:00.000Z,פולין,107,11,118
2021-06-19T00:00:00.000Z,סרי לנקה (צילון),0,1,1
2021-06-19T00:00:00.000Z,סרביה,7,2,9
2021-06-19T00:00:00.000Z,ספרד,36,9,45
2021-06-19T00:00:00.000Z,סלובניה,3,0,3
2021-06-19T00:00:00.000Z,סינגפור,0,5,5
2021-06-19T00:00:00.000Z,נמיביה,2,0,2
2021-06-19T00:00:00.000Z,ניו זילנד,1,0,1
2021-06-19T00:00:00.000Z,ניגריה,13,0,13
2021-06-19T00:00:00.000Z,נורבגיה,0,2,2
2021-06-19T00:00:00.000Z,מרוקו,0,1,1
2021-06-19T00:00:00.000Z,מקסיקו,1,3,4
2021-06-19T00:00:00.000Z,מצרים,737,56,793
2021-06-19T00:00:00.000Z,מלדיבים,9,0,9
2021-06-19T00:00:00.000Z,מונטנגרו,1,2,3
2021-06-19T00:00:00.000Z,מולדובה,6,1,7
2021-06-19T00:00:00.000Z,מוזמביק,5,0,5
2021-06-19T00:00:00.000Z,ליטא,13,2,15
2021-06-19T00:00:00.000Z,לטביה,1,0,1
2021-06-19T00:00:00.000Z,לוכסמבורג,1,0,1
2021-06-19T00:00:00.000Z,תאילנד,0,5,5
2021-06-19T00:00:00.000Z,ירדן,0,8,8
2021-06-19T00:00:00.000Z,יוון,818,30,848
2021-06-19T00:00:00.000Z,טנזניה,5,3,8
2021-06-19T00:00:00.000Z,טיוואן,1,0,1
2021-06-19T00:00:00.000Z,טוגו,1,0,1
2021-06-19T00:00:00.000Z,חוף השנהב,2,2,4
2021-06-19T00:00:00.000Z,זמביה,3,4,7
2021-06-19T00:00:00.000Z,זימבאבווה,1,0,1
2021-06-19T00:00:00.000Z,הממלכה המאוחדת,55,59,114
2021-06-19T00:00:00.000Z,הונגריה,2,0,2
2021-06-19T00:00:00.000Z,הונג קונג,0,1,1
2021-06-19T00:00:00.000Z,הולנד,86,21,107
2021-06-19T00:00:00.000Z,הודו,0,1,1
2021-06-19T00:00:00.000Z,האנטילים ההולנדים,2,0,2
2021-06-19T00:00:00.000Z,דרום סודאן,1,0,1
2021-06-19T00:00:00.000Z,דרום אפריקה,1,7,8
2021-06-19T00:00:00.000Z,דנמרק,18,4,22
2021-06-19T00:00:00.000Z,גרמניה,182,51,233
2021-06-19T00:00:00.000Z,גאנה,3,3,6
2021-06-19T00:00:00.000Z,גאורגיה,79,14,93
2021-06-19T00:00:00.000Z,בלגיה,4,2,6
2021-06-19T00:00:00.000Z,בילורוסיה,1,0,1
2021-06-19T00:00:00.000Z,בורונדי,1,0,1
2021-06-19T00:00:00.000Z,בולגריה,5,0,5
2021-06-19T00:00:00.000Z,אתיופיה,14,10,24
2021-06-19T00:00:00.000Z,ארצות הברית,443,994,1437
2021-06-19T00:00:00.000Z,ארגנטינה,0,1,1
2021-06-19T00:00:00.000Z,אקואדור,0,1,1
2021-06-19T00:00:00.000Z,אסטוניה,1,2,3
2021-06-19T00:00:00.000Z,אלבניה,0,1,1
2021-06-19T00:00:00.000Z,אירלנד,0,3,3
2021-06-19T00:00:00.000Z,איסלנד,54,0,54
2021-06-19T00:00:00.000Z,איטליה,41,12,53
2021-06-19T00:00:00.000Z,אזרביג'אן,14,0,14
2021-06-19T00:00:00.000Z,אוקראינה,3,1,4
2021-06-19T00:00:00.000Z,אוסטרליה,2,0,2
2021-06-19T00:00:00.000Z,אוסטריה,161,18,179
2021-06-19T00:00:00.000Z,אוזבקיסטן,1,4,5
2021-06-19T00:00:00.000Z,אוגנדה,2,0,2
2021-06-19T00:00:00.000Z,תורכיה,457,120,577
2021-06-19T00:00:00.000Z,איחוד האמירויות הערב,16,9,25
2021-06-20T00:00:00.000Z,תורכיה,830,167,997
2021-06-20T00:00:00.000Z,תאילנד,1,6,7
2021-06-20T00:00:00.000Z,שוויץ,99,56,155
2021-06-20T00:00:00.000Z,שוודיה,7,1,8
2021-06-20T00:00:00.000Z,רוסיה,88,98,186
2021-06-20T00:00:00.000Z,רומניה,9,3,12
2021-06-20T00:00:00.000Z,קרואטיה,13,0,13
2021-06-20T00:00:00.000Z,קפריסין,746,36,782
2021-06-20T00:00:00.000Z,קנדה,9,110,119
2021-06-20T00:00:00.000Z,קזחסטאן,0,8,8
2021-06-20T00:00:00.000Z,קוריאה הדרומית,1,0,1
2021-06-20T00:00:00.000Z,קוסטה ריקה,3,2,5
2021-06-20T00:00:00.000Z,צרפת,281,235,516
2021-06-20T00:00:00.000Z,צכיה,73,6,79
2021-06-20T00:00:00.000Z,פנמה,2,0,2
2021-06-20T00:00:00.000Z,פינלנד,1,1,2
2021-06-20T00:00:00.000Z,פיליפינים,0,7,7
2021-06-20T00:00:00.000Z,פורטוגל,21,1,22
2021-06-20T00:00:00.000Z,פולין,48,1,49
2021-06-20T00:00:00.000Z,סרביה,1,0,1
2021-06-20T00:00:00.000Z,ספרד,80,30,110
2021-06-20T00:00:00.000Z,סנגל,2,0,2
2021-06-20T00:00:00.000Z,סלובניה,0,3,3
2021-06-20T00:00:00.000Z,סינגפור,0,7,7
2021-06-20T00:00:00.000Z,סין,0,1,1
2021-06-20T00:00:00.000Z,ניגריה,0,4,4
2021-06-20T00:00:00.000Z,נורבגיה,1,0,1
2021-06-20T00:00:00.000Z,מרוקו,0,1,1
2021-06-20T00:00:00.000Z,מקסיקו,2,1,3
2021-06-20T00:00:00.000Z,מצרים,935,94,1029
2021-06-20T00:00:00.000Z,מלדיבים,7,1,8
2021-06-20T00:00:00.000Z,מונטנגרו,2,0,2
2021-06-20T00:00:00.000Z,מולדובה,132,74,206
2021-06-20T00:00:00.000Z,מאוריציוס,1,0,1
2021-06-20T00:00:00.000Z,ליטא,2,3,5
2021-06-20T00:00:00.000Z,כלל המדינות,11847,5039,16886
2021-06-20T00:00:00.000Z,ירדן,124,52,176
2021-06-20T00:00:00.000Z,יפן,1,9,10
2021-06-20T00:00:00.000Z,יוון,3182,119,3301
2021-06-20T00:00:00.000Z,טנזניה,1,0,1
2021-06-20T00:00:00.000Z,טיוואן,1,0,1
2021-06-20T00:00:00.000Z,ונצואלה,0,1,1
2021-06-20T00:00:00.000Z,ויטנאם,0,2,2
2021-06-20T00:00:00.000Z,הממלכה המאוחדת,318,336,654
2021-06-20T00:00:00.000Z,הונגריה,197,44,241
2021-06-20T00:00:00.000Z,הונג קונג,1,1,2
2021-06-20T00:00:00.000Z,הולנד,154,26,180
2021-06-20T00:00:00.000Z,דרום אפריקה,1,0,1
2021-06-20T00:00:00.000Z,דנמרק,14,6,20
2021-06-20T00:00:00.000Z,גרמניה,288,118,406
2021-06-20T00:00:00.000Z,גיברלטר,1,0,1
2021-06-20T00:00:00.000Z,גווטאמלה,1,0,1
2021-06-20T00:00:00.000Z,גאנה,2,0,2
2021-06-20T00:00:00.000Z,גאורגיה,652,18,670
2021-06-20T00:00:00.000Z,ברזיל,2,2,4
2021-06-20T00:00:00.000Z,בלגיה,57,44,101
2021-06-20T00:00:00.000Z,בילורוסיה,140,16,156
2021-06-20T00:00:00.000Z,בוסניה הרצגובינה,5,2,7
2021-06-20T00:00:00.000Z,בולגריה,549,28,577
2021-06-20T00:00:00.000Z,ארצות הברית,495,785,1280
2021-06-20T00:00:00.000Z,ארמניה,2,2,4
2021-06-20T00:00:00.000Z,אנטיגואה וברבודה,2,0,2
2021-06-20T00:00:00.000Z,אירלנד,0,1,1
2021-06-20T00:00:00.000Z,איסלנד,14,0,14
2021-06-20T00:00:00.000Z,איי קייפ וורדה,1,0,1
2021-06-20T00:00:00.000Z,איי סיישל,132,9,141
2021-06-20T00:00:00.000Z,איי טורקס וקייקוס,2,0,2
2021-06-20T00:00:00.000Z,איטליה,169,32,201
2021-06-20T00:00:00.000Z,אזרביג'אן,1,3,4
2021-06-20T00:00:00.000Z,אורגוואי,0,2,2
2021-06-20T00:00:00.000Z,אוקראינה,235,157,392
2021-06-20T00:00:00.000Z,אוסטרליה,1,6,7
2021-06-20T00:00:00.000Z,אוסטריה,238,15,253
2021-06-20T00:00:00.000Z,אוזבקיסטן,1,0,1
2021-06-20T00:00:00.000Z,איחוד האמירויות הערב,212,41,253
2021-06-20T00:00:00.000Z,תורכמניסטאן,9,1,10
2021-06-21T00:00:00.000Z,ליטא,18,1,19
2021-06-21T00:00:00.000Z,תאילנד,1,1,2
2021-06-21T00:00:00.000Z,שוודיה,7,0,7
2021-06-21T00:00:00.000Z,רוסיה,76,96,172
2021-06-21T00:00:00.000Z,רומניה,265,49,314
2021-06-21T00:00:00.000Z,רואנדה,2,0,2
2021-06-21T00:00:00.000Z,קרואטיה,10,5,15
2021-06-21T00:00:00.000Z,קפריסין,520,45,565
2021-06-21T00:00:00.000Z,קניה,9,13,22
2021-06-21T00:00:00.000Z,קנדה,1,7,8
2021-06-21T00:00:00.000Z,קמרון,1,0,1
2021-06-21T00:00:00.000Z,קירג'זסטאן,1,0,1
2021-06-21T00:00:00.000Z,קזחסטאן,0,2,2
2021-06-21T00:00:00.000Z,קוסטה ריקה,4,1,5
2021-06-21T00:00:00.000Z,קולומביה,7,2,9
2021-06-21T00:00:00.000Z,קובה,0,4,4
2021-06-21T00:00:00.000Z,צרפת,384,210,594
2021-06-21T00:00:00.000Z,צכיה,7,1,8
2021-06-21T00:00:00.000Z,צ'ילה,1,3,4
2021-06-21T00:00:00.000Z,פרו,3,2,5
2021-06-21T00:00:00.000Z,פרגוואי,0,1,1
2021-06-21T00:00:00.000Z,פנמה,3,15,18
2021-06-21T00:00:00.000Z,תורכיה,295,63,358
2021-06-21T00:00:00.000Z,תורכמניסטאן,12,1,13
2021-06-21T00:00:00.000Z,איחוד האמירויות הערב,412,45,457
2021-06-21T00:00:00.000Z,פינלנד,2,3,5
2021-06-21T00:00:00.000Z,פיליפינים,1,5,6
2021-06-21T00:00:00.000Z,פורטוגל,16,10,26
2021-06-21T00:00:00.000Z,פולין,41,19,60
2021-06-21T00:00:00.000Z,סרי לנקה (צילון),2,3,5
2021-06-21T00:00:00.000Z,סרביה,7,2,9
2021-06-21T00:00:00.000Z,ספרד,283,52,335
2021-06-21T00:00:00.000Z,סינגפור,0,11,11
2021-06-21T00:00:00.000Z,סין,1,0,1
2021-06-21T00:00:00.000Z,סוריה,0,1,1
2021-06-21T00:00:00.000Z,ניקרגואה,1,0,1
2021-06-21T00:00:00.000Z,ניו זילנד,0,1,1
2021-06-21T00:00:00.000Z,ניגריה,6,2,8
2021-06-21T00:00:00.000Z,ניגר,0,1,1
2021-06-21T00:00:00.000Z,נורבגיה,0,2,2
2021-06-21T00:00:00.000Z,מרוקו,3,3,6
2021-06-21T00:00:00.000Z,מקסיקו,5,12,17
2021-06-21T00:00:00.000Z,מקדוניה,1,0,1
2021-06-21T00:00:00.000Z,מצרים,635,68,703
2021-06-21T00:00:00.000Z,מלדיבים,24,0,24
2021-06-21T00:00:00.000Z,מונקו,1,0,1
2021-06-21T00:00:00.000Z,מונטנגרו,142,7,149
2021-06-21T00:00:00.000Z,מוזמביק,2,0,2
2021-06-21T00:00:00.000Z,שוויץ,108,29,137
2021-06-21T00:00:00.000Z,לוכסמבורג,1,0,1
2021-06-21T00:00:00.000Z,כלל המדינות,10749,5778,16527
2021-06-21T00:00:00.000Z,ירדן,80,69,149
2021-06-21T00:00:00.000Z,יוון,2329,90,2419
2021-06-21T00:00:00.000Z,טנזניה,5,0,5
2021-06-21T00:00:00.000Z,טיוואן,0,2,2
2021-06-21T00:00:00.000Z,זימבאבווה,18,0,18
2021-06-21T00:00:00.000Z,זאיר,1,0,1
2021-06-21T00:00:00.000Z,הרפ הדומיניקנית,2,0,2
2021-06-21T00:00:00.000Z,הממלכה המאוחדת,327,215,542
2021-06-21T00:00:00.000Z,הונדורס,1,6,7
2021-06-21T00:00:00.000Z,הונגריה,98,16,114
2021-06-21T00:00:00.000Z,הונג קונג,3,0,3
2021-06-21T00:00:00.000Z,הולנד,246,34,280
2021-06-21T00:00:00.000Z,הודו,40,10,50
2021-06-21T00:00:00.000Z,דרום סודאן,2,0,2
2021-06-21T00:00:00.000Z,דרום אפריקה,1,7,8
2021-06-21T00:00:00.000Z,דרום אמריקה,0,5,5
2021-06-21T00:00:00.000Z,דנמרק,7,0,7
2021-06-21T00:00:00.000Z,גרנדה,1,0,1
2021-06-21T00:00:00.000Z,גרמניה,303,189,492
2021-06-21T00:00:00.000Z,גווטאמלה,1,0,1
2021-06-21T00:00:00.000Z,גאנה,5,8,13
2021-06-21T00:00:00.000Z,גאורגיה,685,40,725
2021-06-21T00:00:00.000Z,ברזיל,0,3,3
2021-06-21T00:00:00.000Z,בלגיה,54,43,97
2021-06-21T00:00:00.000Z,בוסניה הרצגובינה,13,2,15
2021-06-21T00:00:00.000Z,בולגריה,336,13,349
2021-06-21T00:00:00.000Z,בוטסואנה,1,0,1
2021-06-21T00:00:00.000Z,אתיופיה,29,42,71
2021-06-21T00:00:00.000Z,ארצות הברית,868,1506,2374
2021-06-21T00:00:00.000Z,ארגנטינה,1,0,1
2021-06-21T00:00:00.000Z,אקואדור,2,1,3
2021-06-21T00:00:00.000Z,אסטוניה,0,1,1
2021-06-21T00:00:00.000Z,אלבניה,40,0,40
2021-06-21T00:00:00.000Z,אירלנד,3,1,4
2021-06-21T00:00:00.000Z,איסלנד,26,0,26
2021-06-21T00:00:00.000Z,איי סיישל,14,4,18
2021-06-21T00:00:00.000Z,איי טורקס וקייקוס,7,0,7
2021-06-21T00:00:00.000Z,איטליה,327,66,393
2021-06-21T00:00:00.000Z,אזרביג'אן,1,0,1
2021-06-21T00:00:00.000Z,אורגוואי,1,1,2
2021-06-21T00:00:00.000Z,אוקראינה,126,86,212
2021-06-21T00:00:00.000Z,אוסטרליה,0,1,1
2021-06-21T00:00:00.000Z,אוסטריה,201,38,239
2021-06-21T00:00:00.000Z,אוזבקיסטן,25,73,98
2021-06-21T00:00:00.000Z,אוגנדה,1,1,2
2021-06-22T00:00:00.000Z,איחוד האמירויות הערב,105,18,123
2021-06-22T00:00:00.000Z,סרביה,1,0,1
2021-06-22T00:00:00.000Z,תורכמניסטאן,2,3,5
2021-06-22T00:00:00.000Z,תורכיה,597,189,786
2021-06-22T00:00:00.000Z,תוניסיה,2,0,2
2021-06-22T00:00:00.000Z,תאילנד,0,2,2
2021-06-22T00:00:00.000Z,שוויץ,9,4,13
2021-06-22T00:00:00.000Z,שוודיה,0,6,6
2021-06-22T00:00:00.000Z,רוסיה,14,33,47
2021-06-22T00:00:00.000Z,רומניה,3,0,3
2021-06-22T00:00:00.000Z,קרואטיה,16,0,16
2021-06-22T00:00:00.000Z,קפריסין,351,30,381
2021-06-22T00:00:00.000Z,קניה,2,3,5
2021-06-22T00:00:00.000Z,קנדה,0,3,3
2021-06-22T00:00:00.000Z,קמרון,1,0,1
2021-06-22T00:00:00.000Z,קירג'זסטאן,4,0,4
2021-06-22T00:00:00.000Z,קוריאה הדרומית,1,0,1
2021-06-22T00:00:00.000Z,קוסטה ריקה,13,1,14
2021-06-22T00:00:00.000Z,קולומביה,0,1,1
2021-06-22T00:00:00.000Z,צרפת,287,143,430
2021-06-22T00:00:00.000Z,צכיה,3,0,3
2021-06-22T00:00:00.000Z,צ'ילה,0,28,28
2021-06-22T00:00:00.000Z,פנמה,3,0,3
2021-06-22T00:00:00.000Z,פינלנד,1,0,1
2021-06-22T00:00:00.000Z,פיליפינים,0,19,19
2021-06-22T00:00:00.000Z,פורטוגל,11,6,17
2021-06-22T00:00:00.000Z,פולין,152,40,192
2021-06-22T00:00:00.000Z,עירק,2,2,4
2021-06-22T00:00:00.000Z,סרי לנקה (צילון),0,3,3
2021-06-22T00:00:00.000Z,ספרד,48,40,88
2021-06-22T00:00:00.000Z,סלובניה,3,0,3
2021-06-22T00:00:00.000Z,סוריה,6,0,6
2021-06-22T00:00:00.000Z,ניגריה,2,4,6
2021-06-22T00:00:00.000Z,נורבגיה,0,1,1
2021-06-22T00:00:00.000Z,מרוקו,0,3,3
2021-06-22T00:00:00.000Z,מקסיקו,1,12,13
2021-06-22T00:00:00.000Z,מצרים,327,45,372
2021-06-22T00:00:00.000Z,מלדיבים,6,0,6
2021-06-22T00:00:00.000Z,מולדובה,65,38,103
2021-06-22T00:00:00.000Z,ליטא,8,1,9
2021-06-22T00:00:00.000Z,לטביה,20,24,44
2021-06-22T00:00:00.000Z,לבנון,0,1,1
2021-06-22T00:00:00.000Z,כלל המדינות,6065,4876,10941
2021-06-22T00:00:00.000Z,ירדן,36,22,58
2021-06-22T00:00:00.000Z,יפן,1,1,2
2021-06-22T00:00:00.000Z,יוון,979,77,1056
2021-06-22T00:00:00.000Z,טנזניה,1,3,4
2021-06-22T00:00:00.000Z,טוגו,1,0,1
2021-06-22T00:00:00.000Z,זמביה,0,5,5
2021-06-22T00:00:00.000Z,ויטנאם,3,0,3
2021-06-22T00:00:00.000Z,הרפ הדומיניקנית,3,0,3
2021-06-22T00:00:00.000Z,הממלכה המאוחדת,177,195,372
2021-06-22T00:00:00.000Z,הונדורס,0,24,24
2021-06-22T00:00:00.000Z,הונגריה,45,18,63
2021-06-22T00:00:00.000Z,הולנד,106,10,116
2021-06-22T00:00:00.000Z,האנטילים ההולנדים,1,0,1
2021-06-22T00:00:00.000Z,דרום סודאן,1,0,1
2021-06-22T00:00:00.000Z,דרום אפריקה,1,2,3
2021-06-22T00:00:00.000Z,דנמרק,2,0,2
