date,visited_country,vaccination_ind,none_vaccination_ind,sum_arrival
2021-07-13T00:00:00.000Z,דנמרק,6,3,9
2021-07-13T00:00:00.000Z,דרום אפריקה,3,8,11
2021-07-13T00:00:00.000Z,הולנד,303,39,342
2021-07-13T00:00:00.000Z,הונג קונג,3,12,15
2021-07-13T00:00:00.000Z,הונגריה,125,49,174
2021-07-13T00:00:00.000Z,הממלכה המאוחדת,616,194,810
2021-07-13T00:00:00.000Z,הרפ הדומיניקנית,1,0,1
2021-07-13T00:00:00.000Z,זאיר,1,1,2
2021-07-13T00:00:00.000Z,טנזניה,8,0,8
2021-07-13T00:00:00.000Z,יוון,1849,124,1973
2021-07-13T00:00:00.000Z,ירדן,75,48,123
2021-07-13T00:00:00.000Z,כלל המדינות,9979,3972,13951
2021-07-13T00:00:00.000Z,לטביה,36,10,46
2021-07-13T00:00:00.000Z,ליטא,3,0,3
2021-07-13T00:00:00.000Z,מוזמביק,2,0,2
2021-07-13T00:00:00.000Z,מולדובה,57,15,72
2021-07-13T00:00:00.000Z,מלדיבים,20,7,27
2021-07-13T00:00:00.000Z,מלטה,4,0,4
2021-07-13T00:00:00.000Z,מצרים,477,82,559
2021-07-13T00:00:00.000Z,מקסיקו,5,5,10
2021-07-13T00:00:00.000Z,מרוקו,1,1,2
2021-07-13T00:00:00.000Z,ניגריה,7,0,7
2021-07-13T00:00:00.000Z,ניו זילנד,0,4,4
2021-07-13T00:00:00.000Z,סין,0,3,3
2021-07-13T00:00:00.000Z,סלובניה,1,0,1
2021-07-13T00:00:00.000Z,ספרד,229,41,270
2021-07-13T00:00:00.000Z,סרביה,67,9,76
2021-07-13T00:00:00.000Z,סרי לנקה (צילון),0,1,1
2021-07-13T00:00:00.000Z,פולין,152,16,168
2021-07-13T00:00:00.000Z,פורטוגל,18,9,27
2021-07-13T00:00:00.000Z,פיליפינים,1,2,3
2021-07-13T00:00:00.000Z,פינלנד,1,3,4
2021-07-13T00:00:00.000Z,פנמה,4,11,15
2021-07-13T00:00:00.000Z,צכיה,174,6,180
2021-07-13T00:00:00.000Z,צרפת,316,230,546
2021-07-13T00:00:00.000Z,קולומביה,1,4,5
2021-07-13T00:00:00.000Z,קוסובו,1,2,3
2021-07-13T00:00:00.000Z,קוסטה ריקה,9,0,9
2021-07-13T00:00:00.000Z,קוריאה הדרומית,1,0,1
2021-07-13T00:00:00.000Z,קזחסטאן,1,1,2
2021-07-13T00:00:00.000Z,קנדה,6,118,124
2021-07-13T00:00:00.000Z,קניה,6,0,6
2021-07-13T00:00:00.000Z,קפריסין,573,85,658
2021-07-13T00:00:00.000Z,קרואטיה,10,3,13
2021-07-13T00:00:00.000Z,רומניה,225,89,314
2021-07-13T00:00:00.000Z,רוסיה,14,15,29
2021-07-14T00:00:00.000Z,מונטנגרו,135,5,140
2021-07-14T00:00:00.000Z,תורכמניסטאן,12,4,16
2021-07-14T00:00:00.000Z,אוגנדה,3,0,3
2021-07-14T00:00:00.000Z,אוזבקיסטן,2,2,4
2021-07-14T00:00:00.000Z,אוסטריה,242,54,296
2021-07-14T00:00:00.000Z,אוסטרליה,1,16,17
2021-07-14T00:00:00.000Z,אוקראינה,375,219,594
2021-07-14T00:00:00.000Z,אורגוואי,1,1,2
2021-07-14T00:00:00.000Z,אזרביג'אן,10,3,13
2021-07-14T00:00:00.000Z,איטליה,348,87,435
2021-07-14T00:00:00.000Z,איי סיישל,68,7,75
2021-07-14T00:00:00.000Z,אינדונזיה,2,0,2
2021-07-14T00:00:00.000Z,איסלנד,19,1,20
2021-07-14T00:00:00.000Z,אירלנד,6,2,8
2021-07-14T00:00:00.000Z,אלבניה,1,0,1
2021-07-14T00:00:00.000Z,אסטוניה,2,0,2
2021-07-14T00:00:00.000Z,ארגנטינה,2,2,4
2021-07-14T00:00:00.000Z,ארמניה,1,0,1
2021-07-14T00:00:00.000Z,ארצות הברית,720,1172,1892
2021-07-14T00:00:00.000Z,אתיופיה,7,1,8
2021-07-14T00:00:00.000Z,בוטסואנה,1,0,1
2021-07-14T00:00:00.000Z,בולגריה,242,32,274
2021-07-14T00:00:00.000Z,בילורוסיה,108,54,162
2021-07-14T00:00:00.000Z,בלגיה,89,52,141
2021-07-14T00:00:00.000Z,ברזיל,2,5,7
2021-07-14T00:00:00.000Z,גאורגיה,295,48,343
2021-07-14T00:00:00.000Z,גאנה,3,1,4
2021-07-14T00:00:00.000Z,גרמניה,356,134,490
2021-07-14T00:00:00.000Z,דנמרק,18,12,30
2021-07-14T00:00:00.000Z,דרום אפריקה,1,2,3
2021-07-14T00:00:00.000Z,האנטילים ההולנדים,2,0,2
2021-07-14T00:00:00.000Z,הודו,0,9,9
2021-07-14T00:00:00.000Z,הולנד,303,91,394
2021-07-14T00:00:00.000Z,הונגריה,60,44,104
2021-07-14T00:00:00.000Z,הממלכה המאוחדת,198,148,346
2021-07-14T00:00:00.000Z,ונצואלה,0,8,8
2021-07-14T00:00:00.000Z,זמביה,2,0,2
2021-07-14T00:00:00.000Z,טנזניה,101,6,107
2021-07-14T00:00:00.000Z,יוון,1220,126,1346
2021-07-14T00:00:00.000Z,יפן,0,4,4
2021-07-14T00:00:00.000Z,ירדן,93,64,157
2021-07-14T00:00:00.000Z,כלל המדינות,9259,4809,14068
2021-07-14T00:00:00.000Z,ליבריה,0,1,1
2021-07-14T00:00:00.000Z,איחוד האמירויות הערב,90,23,113
2021-07-14T00:00:00.000Z,מיאנמר (בורמה),0,1,1
2021-07-14T00:00:00.000Z,מלדיבים,3,0,3
2021-07-14T00:00:00.000Z,מלטה,8,0,8
2021-07-14T00:00:00.000Z,מצרים,411,92,503
2021-07-14T00:00:00.000Z,מקדוניה,1,0,1
2021-07-14T00:00:00.000Z,מקסיקו,1,10,11
2021-07-14T00:00:00.000Z,מרוקו,3,1,4
2021-07-14T00:00:00.000Z,נורבגיה,1,4,5
2021-07-14T00:00:00.000Z,ניגריה,1,0,1
2021-07-14T00:00:00.000Z,סין,3,32,35
2021-07-14T00:00:00.000Z,סינגפור,1,1,2
2021-07-14T00:00:00.000Z,סלובניה,118,19,137
2021-07-14T00:00:00.000Z,סלובקיה,1,0,1
2021-07-14T00:00:00.000Z,ספרד,132,37,169
2021-07-14T00:00:00.000Z,סרביה,58,7,65
2021-07-14T00:00:00.000Z,סרי לנקה (צילון),0,2,2
2021-07-14T00:00:00.000Z,ערב הסעודית,0,1,1
2021-07-14T00:00:00.000Z,פולין,80,8,88
2021-07-14T00:00:00.000Z,פורטו ריקו,0,4,4
2021-07-14T00:00:00.000Z,פורטוגל,108,24,132
2021-07-14T00:00:00.000Z,פיליפינים,0,8,8
2021-07-14T00:00:00.000Z,פינלנד,0,2,2
2021-07-14T00:00:00.000Z,פנמה,0,2,2
2021-07-14T00:00:00.000Z,פרגוואי,1,1,2
2021-07-14T00:00:00.000Z,פרו,1,7,8
2021-07-14T00:00:00.000Z,צכיה,57,5,62
2021-07-14T00:00:00.000Z,צרפת,512,517,1029
2021-07-14T00:00:00.000Z,קוסובו,1,1,2
2021-07-14T00:00:00.000Z,קוסטה ריקה,13,0,13
2021-07-14T00:00:00.000Z,קזחסטאן,6,4,10
2021-07-14T00:00:00.000Z,קירג'זסטאן,14,1,15
2021-07-14T00:00:00.000Z,קמבודיה,0,10,10
2021-07-14T00:00:00.000Z,קנדה,16,148,164
2021-07-14T00:00:00.000Z,קניה,3,2,5
2021-07-14T00:00:00.000Z,קפריסין,352,79,431
2021-07-14T00:00:00.000Z,קרואטיה,16,12,28
2021-07-14T00:00:00.000Z,רומניה,352,166,518
2021-07-14T00:00:00.000Z,רוסיה,34,40,74
2021-07-14T00:00:00.000Z,שוודיה,6,5,11
2021-07-14T00:00:00.000Z,שוויץ,104,63,167
2021-07-14T00:00:00.000Z,תאילנד,2,4,6
2021-07-14T00:00:00.000Z,תורכיה,944,442,1386
2021-07-15T00:00:00.000Z,אזרביג'אן,10,0,10
2021-07-15T00:00:00.000Z,אירלנד,2,3,5
2021-07-15T00:00:00.000Z,אלבניה,33,5,38
2021-07-15T00:00:00.000Z,אלגיריה,0,1,1
2021-07-15T00:00:00.000Z,אנגולה,1,0,1
2021-07-15T00:00:00.000Z,אסטוניה,1,1,2
2021-07-15T00:00:00.000Z,אקואדור,2,1,3
2021-07-15T00:00:00.000Z,ארגנטינה,1,55,56
2021-07-15T00:00:00.000Z,ארמניה,4,4,8
2021-07-15T00:00:00.000Z,ארצות הברית,763,1365,2128
2021-07-15T00:00:00.000Z,אתיופיה,32,4,36
2021-07-15T00:00:00.000Z,בוטסואנה,1,0,1
2021-07-15T00:00:00.000Z,בולגריה,456,57,513
2021-07-15T00:00:00.000Z,בוליביה,3,0,3
2021-07-15T00:00:00.000Z,בחריין,7,0,7
2021-07-15T00:00:00.000Z,בלגיה,33,47,80
2021-07-15T00:00:00.000Z,ברזיל,1,3,4
2021-07-15T00:00:00.000Z,גאורגיה,764,96,860
2021-07-15T00:00:00.000Z,גאנה,2,1,3
2021-07-15T00:00:00.000Z,גווטאמלה,3,0,3
2021-07-15T00:00:00.000Z,גרמניה,292,136,428
2021-07-15T00:00:00.000Z,דומיניקה,1,0,1
2021-07-15T00:00:00.000Z,דנמרק,10,18,28
2021-07-15T00:00:00.000Z,דרום אפריקה,1,3,4
2021-07-15T00:00:00.000Z,דרום סודאן,1,0,1
2021-07-15T00:00:00.000Z,האנטילים ההולנדים,3,1,4
2021-07-15T00:00:00.000Z,הודו,1,0,1
2021-07-15T00:00:00.000Z,הולנד,143,47,190
2021-07-15T00:00:00.000Z,הונגריה,175,96,271
2021-07-15T00:00:00.000Z,הממלכה המאוחדת,302,407,709
2021-07-15T00:00:00.000Z,הרפ הדומיניקנית,2,0,2
2021-07-15T00:00:00.000Z,זאיר,3,0,3
2021-07-15T00:00:00.000Z,זימבאבווה,1,0,1
2021-07-15T00:00:00.000Z,זמביה,10,6,16
2021-07-15T00:00:00.000Z,חוף השנהב,3,0,3
2021-07-15T00:00:00.000Z,טיוואן,1,3,4
2021-07-15T00:00:00.000Z,טנזניה,7,0,7
2021-07-15T00:00:00.000Z,יוון,2240,260,2500
2021-07-15T00:00:00.000Z,יפן,1,1,2
2021-07-15T00:00:00.000Z,ירדן,286,114,400
2021-07-15T00:00:00.000Z,קרואטיה,4,0,4
2021-07-15T00:00:00.000Z,רואנדה,2,0,2
2021-07-15T00:00:00.000Z,רומניה,202,73,275
2021-07-15T00:00:00.000Z,רוסיה,72,136,208
2021-07-15T00:00:00.000Z,שוודיה,16,6,22
2021-07-15T00:00:00.000Z,שוויץ,163,91,254
2021-07-15T00:00:00.000Z,תאילנד,30,36,66
2021-07-15T00:00:00.000Z,תוניסיה,1,0,1
2021-07-15T00:00:00.000Z,תורכיה,1011,384,1395
2021-07-15T00:00:00.000Z,תורכמניסטאן,11,8,19
2021-07-15T00:00:00.000Z,אוקראינה,265,165,430
2021-07-15T00:00:00.000Z,אוסטרליה,1,0,1
2021-07-15T00:00:00.000Z,אוסטריה,107,35,142
2021-07-15T00:00:00.000Z,אוזבקיסטן,5,3,8
2021-07-15T00:00:00.000Z,אוגנדה,1,0,1
2021-07-15T00:00:00.000Z,מלטה,3,1,4
2021-07-15T00:00:00.000Z,מלדיבים,8,1,9
2021-07-15T00:00:00.000Z,מונטנגרו,3,0,3
2021-07-15T00:00:00.000Z,מולדובה,107,46,153
2021-07-15T00:00:00.000Z,מוזמביק,2,0,2
2021-07-15T00:00:00.000Z,לסוטו,1,0,1
2021-07-15T00:00:00.000Z,ליטא,85,5,90
2021-07-15T00:00:00.000Z,לטביה,2,0,2
2021-07-15T00:00:00.000Z,כלל המדינות,11638,5543,17181
2021-07-15T00:00:00.000Z,איחוד האמירויות הערב,198,50,248
2021-07-15T00:00:00.000Z,מצרים,478,141,619
2021-07-15T00:00:00.000Z,מקסיקו,0,3,3
2021-07-15T00:00:00.000Z,מרוקו,7,11,18
2021-07-15T00:00:00.000Z,ניגריה,2,2,4
2021-07-15T00:00:00.000Z,נמיביה,4,0,4
2021-07-15T00:00:00.000Z,נפאל,1,0,1
2021-07-15T00:00:00.000Z,סוריה,6,6,12
2021-07-15T00:00:00.000Z,סין,0,5,5
2021-07-15T00:00:00.000Z,סינגפור,1,0,1
2021-07-15T00:00:00.000Z,ספרד,285,82,367
2021-07-15T00:00:00.000Z,סרביה,3,3,6
2021-07-15T00:00:00.000Z,פולין,97,40,137
2021-07-15T00:00:00.000Z,פורטוגל,15,6,21
2021-07-15T00:00:00.000Z,פיליפינים,0,15,15
2021-07-15T00:00:00.000Z,פינלנד,4,0,4
2021-07-15T00:00:00.000Z,פנמה,9,32,41
2021-07-15T00:00:00.000Z,פרו,4,0,4
2021-07-15T00:00:00.000Z,צאד,3,0,3
2021-07-15T00:00:00.000Z,צ'ילה,1,0,1
2021-07-15T00:00:00.000Z,צכיה,53,13,66
2021-07-15T00:00:00.000Z,צרפת,511,365,876
2021-07-15T00:00:00.000Z,קולומביה,2,11,13
2021-07-15T00:00:00.000Z,אורגוואי,0,2,2
2021-07-15T00:00:00.000Z,קוסטה ריקה,8,1,9
2021-07-15T00:00:00.000Z,קזחסטאן,56,6,62
2021-07-15T00:00:00.000Z,קירג'זסטאן,34,2,36
2021-07-15T00:00:00.000Z,קמרון,1,0,1
2021-07-15T00:00:00.000Z,קנדה,4,11,15
2021-07-15T00:00:00.000Z,קניה,6,0,6
2021-07-15T00:00:00.000Z,קפריסין,486,108,594
2021-07-15T00:00:00.000Z,איטליה,373,93,466
2021-07-15T00:00:00.000Z,איי גילברט ואליס,1,0,1
2021-07-15T00:00:00.000Z,איי טורקס וקייקוס,2,0,2
2021-07-15T00:00:00.000Z,איי סיישל,2,0,2
2021-07-15T00:00:00.000Z,איסלנד,112,2,114
2021-07-15T00:00:00.000Z,מקדוניה,2,0,2
2021-07-16T00:00:00.000Z,אוקראינה,427,171,598
2021-07-16T00:00:00.000Z,אוזבקיסטן,5,1,6
2021-07-16T00:00:00.000Z,איחוד האמירויות הערב,24,17,41
2021-07-16T00:00:00.000Z,תורכמניסטאן,7,2,9
2021-07-16T00:00:00.000Z,תורכיה,1080,369,1449
2021-07-16T00:00:00.000Z,תאילנד,1,0,1
2021-07-16T00:00:00.000Z,שוויץ,337,139,476
2021-07-16T00:00:00.000Z,שוודיה,12,3,15
2021-07-16T00:00:00.000Z,רוסיה,46,23,69
2021-07-16T00:00:00.000Z,רומניה,298,64,362
2021-07-16T00:00:00.000Z,קרואטיה,18,5,23
2021-07-16T00:00:00.000Z,קפריסין,447,69,516
2021-07-16T00:00:00.000Z,קניה,1,1,2
2021-07-16T00:00:00.000Z,קנדה,20,135,155
2021-07-16T00:00:00.000Z,קירג'זסטאן,1,0,1
2021-07-16T00:00:00.000Z,קזחסטאן,2,2,4
2021-07-16T00:00:00.000Z,קוסטה ריקה,18,1,19
2021-07-16T00:00:00.000Z,קולומביה,0,1,1
2021-07-16T00:00:00.000Z,צרפת,231,145,376
2021-07-16T00:00:00.000Z,צכיה,182,34,216
2021-07-16T00:00:00.000Z,צ'ילה,4,0,4
2021-07-16T00:00:00.000Z,פרו,1,0,1
2021-07-16T00:00:00.000Z,פרגוואי,0,1,1
2021-07-16T00:00:00.000Z,פנמה,3,0,3
2021-07-16T00:00:00.000Z,פינלנד,56,20,76
2021-07-16T00:00:00.000Z,פיליפינים,1,2,3
2021-07-16T00:00:00.000Z,פורטוגל,25,5,30
2021-07-16T00:00:00.000Z,פולין,177,7,184
2021-07-16T00:00:00.000Z,עירק,1,0,1
2021-07-16T00:00:00.000Z,סרי לנקה (צילון),1,1,2
2021-07-16T00:00:00.000Z,סרביה,65,8,73
2021-07-16T00:00:00.000Z,ספרד,256,60,316
2021-07-16T00:00:00.000Z,סין,0,7,7
2021-07-16T00:00:00.000Z,נפאל,1,2,3
2021-07-16T00:00:00.000Z,ניגריה,11,5,16
2021-07-16T00:00:00.000Z,נורבגיה,2,1,3
2021-07-16T00:00:00.000Z,מרוקו,5,7,12
2021-07-16T00:00:00.000Z,מקסיקו,2,2,4
2021-07-16T00:00:00.000Z,מקדוניה,3,0,3
2021-07-16T00:00:00.000Z,מצרים,470,170,640
2021-07-16T00:00:00.000Z,מלטה,10,0,10
2021-07-16T00:00:00.000Z,מלדיבים,22,5,27
2021-07-16T00:00:00.000Z,מונטנגרו,177,6,183
2021-07-16T00:00:00.000Z,מולדובה,4,1,5
2021-07-16T00:00:00.000Z,לטביה,1,0,1
2021-07-16T00:00:00.000Z,לוכסמבורג,3,3,6
2021-07-16T00:00:00.000Z,כלל המדינות,10744,4237,14981
2021-07-16T00:00:00.000Z,ירדן,0,43,43
2021-07-16T00:00:00.000Z,יפן,0,10,10
2021-07-16T00:00:00.000Z,יוון,1978,190,2168
2021-07-16T00:00:00.000Z,טנזניה,1,0,1
2021-07-16T00:00:00.000Z,טיוואן,0,1,1
2021-07-16T00:00:00.000Z,חוף השנהב,4,0,4
2021-07-16T00:00:00.000Z,ונצואלה,0,3,3
2021-07-16T00:00:00.000Z,הממלכה המאוחדת,211,193,404
2021-07-16T00:00:00.000Z,הונגריה,66,33,99
2021-07-16T00:00:00.000Z,הולנד,218,96,314
2021-07-16T00:00:00.000Z,דנמרק,9,4,13
2021-07-16T00:00:00.000Z,גרמניה,461,168,629
2021-07-16T00:00:00.000Z,גמייקה,1,0,1
2021-07-16T00:00:00.000Z,גינאה,1,0,1
2021-07-16T00:00:00.000Z,גויאנה הצרפתית,1,0,1
2021-07-16T00:00:00.000Z,גאורגיה,313,52,365
2021-07-16T00:00:00.000Z,ברזיל,3,5,8
2021-07-16T00:00:00.000Z,בלגיה,84,46,130
2021-07-16T00:00:00.000Z,בורקינה פאסו,1,0,1
2021-07-16T00:00:00.000Z,בוסניה הרצגובינה,3,0,3
2021-07-16T00:00:00.000Z,בוליביה,1,0,1
2021-07-16T00:00:00.000Z,בולגריה,261,47,308
2021-07-16T00:00:00.000Z,ארצות הברית,1103,1148,2251
2021-07-16T00:00:00.000Z,ארמניה,2,0,2
2021-07-16T00:00:00.000Z,ארגנטינה,1,0,1
2021-07-16T00:00:00.000Z,אנגולה,2,0,2
2021-07-16T00:00:00.000Z,אלבניה,5,0,5
2021-07-16T00:00:00.000Z,אירלנד,2,9,11
2021-07-16T00:00:00.000Z,איסלנד,7,0,7
2021-07-16T00:00:00.000Z,איי טורקס וקייקוס,4,3,7
2021-07-16T00:00:00.000Z,איטליה,287,53,340
2021-07-16T00:00:00.000Z,אזרביג'אן,17,2,19
2021-07-16T00:00:00.000Z,אורגוואי,4,2,6
2021-07-16T00:00:00.000Z,אוסטריה,401,73,474
2021-07-16T00:00:00.000Z,אוסטרליה,0,2,2
2021-07-17T00:00:00.000Z,מולדובה,54,50,104
2021-07-17T00:00:00.000Z,איחוד האמירויות הערב,15,11,26
2021-07-17T00:00:00.000Z,תורכיה,1072,444,1516
2021-07-17T00:00:00.000Z,שוויץ,86,40,126
2021-07-17T00:00:00.000Z,שוודיה,4,8,12
2021-07-17T00:00:00.000Z,רוסיה,1,0,1
2021-07-17T00:00:00.000Z,רומניה,305,77,382
2021-07-17T00:00:00.000Z,רואנדה,2,2,4
2021-07-17T00:00:00.000Z,קרואטיה,24,3,27
2021-07-17T00:00:00.000Z,קפריסין,502,58,560
2021-07-17T00:00:00.000Z,קניה,11,1,12
2021-07-17T00:00:00.000Z,קנדה,1,5,6
2021-07-17T00:00:00.000Z,קטר,0,2,2
2021-07-17T00:00:00.000Z,קזחסטאן,1,0,1
2021-07-17T00:00:00.000Z,קוריאה הדרומית,0,4,4
2021-07-17T00:00:00.000Z,קולומביה,2,4,6
2021-07-17T00:00:00.000Z,צרפת,118,59,177
2021-07-17T00:00:00.000Z,צכיה,3,11,14
2021-07-17T00:00:00.000Z,פרו,3,1,4
2021-07-17T00:00:00.000Z,פינלנד,9,10,19
2021-07-17T00:00:00.000Z,פיליפינים,0,14,14
2021-07-17T00:00:00.000Z,פורטוגל,26,4,30
2021-07-17T00:00:00.000Z,פולין,165,18,183
2021-07-17T00:00:00.000Z,ערב הסעודית,1,0,1
2021-07-17T00:00:00.000Z,סרי לנקה (צילון),1,0,1
2021-07-17T00:00:00.000Z,סרביה,42,3,45
2021-07-17T00:00:00.000Z,ספרד,34,17,51
2021-07-17T00:00:00.000Z,סלובקיה,3,0,3
2021-07-17T00:00:00.000Z,סלובניה,4,0,4
2021-07-17T00:00:00.000Z,סינגפור,2,6,8
2021-07-17T00:00:00.000Z,סין,1,4,5
2021-07-17T00:00:00.000Z,נמיביה,19,0,19
2021-07-17T00:00:00.000Z,ניגריה,7,3,10
2021-07-17T00:00:00.000Z,נורבגיה,1,5,6
2021-07-17T00:00:00.000Z,מרוקו,0,1,1
2021-07-17T00:00:00.000Z,מצרים,641,165,806
2021-07-17T00:00:00.000Z,מלדיבים,7,2,9
2021-07-17T00:00:00.000Z,מלאווי,1,0,1
2021-07-17T00:00:00.000Z,מונטנגרו,80,3,83
2021-07-17T00:00:00.000Z,תורכמניסטאן,8,2,10
2021-07-17T00:00:00.000Z,לסוטו,1,0,1
2021-07-17T00:00:00.000Z,ליטא,4,1,5
2021-07-17T00:00:00.000Z,לטביה,60,10,70
2021-07-17T00:00:00.000Z,לוכסמבורג,1,2,3
2021-07-17T00:00:00.000Z,כלל המדינות,7142,3067,10209
2021-07-17T00:00:00.000Z,ירדן,0,24,24
2021-07-17T00:00:00.000Z,יפן,1,0,1
2021-07-17T00:00:00.000Z,יוון,1396,123,1519
2021-07-17T00:00:00.000Z,טנזניה,11,2,13
2021-07-17T00:00:00.000Z,חוף השנהב,1,2,3
2021-07-17T00:00:00.000Z,הרפ הדומיניקנית,1,1,2
2021-07-17T00:00:00.000Z,הממלכה המאוחדת,81,126,207
2021-07-17T00:00:00.000Z,הונגריה,72,16,88
2021-07-17T00:00:00.000Z,הונג קונג,0,1,1
2021-07-17T00:00:00.000Z,הולנד,186,44,230
2021-07-17T00:00:00.000Z,האנטילים ההולנדים,3,1,4
2021-07-17T00:00:00.000Z,דרום סודאן,1,0,1
2021-07-17T00:00:00.000Z,דרום אפריקה,2,12,14
2021-07-17T00:00:00.000Z,דנמרק,23,9,32
2021-07-17T00:00:00.000Z,גרמניה,275,153,428
2021-07-17T00:00:00.000Z,גמייקה,0,1,1
2021-07-17T00:00:00.000Z,גאנה,11,3,14
2021-07-17T00:00:00.000Z,גאורגיה,112,20,132
2021-07-17T00:00:00.000Z,ברזיל,0,1,1
2021-07-17T00:00:00.000Z,בוסניה הרצגובינה,4,3,7
2021-07-17T00:00:00.000Z,בולגריה,94,15,109
2021-07-17T00:00:00.000Z,אתיופיה,29,4,33
2021-07-17T00:00:00.000Z,אוזבקיסטן,0,5,5
2021-07-17T00:00:00.000Z,אוסטריה,215,28,243
2021-07-17T00:00:00.000Z,אוסטרליה,1,1,2
2021-07-17T00:00:00.000Z,אוקראינה,175,48,223
2021-07-17T00:00:00.000Z,אזרביג'אן,4,1,5
2021-07-17T00:00:00.000Z,איטליה,280,70,350
2021-07-17T00:00:00.000Z,איסלנד,65,0,65
2021-07-17T00:00:00.000Z,אירלנד,0,2,2
2021-07-17T00:00:00.000Z,אנגולה,2,0,2
2021-07-17T00:00:00.000Z,אסטוניה,7,2,9
2021-07-17T00:00:00.000Z,ארמניה,2,4,6
2021-07-17T00:00:00.000Z,ארצות הברית,483,859,1342
2021-07-18T00:00:00.000Z,אסטוניה,10,3,13
2021-07-18T00:00:00.000Z,ארגנטינה,0,1,1
2021-07-18T00:00:00.000Z,ארמניה,1,0,1
2021-07-18T00:00:00.000Z,ארצות הברית,460,593,1053
2021-07-18T00:00:00.000Z,בולגריה,518,30,548
2021-07-18T00:00:00.000Z,בוסניה הרצגובינה,13,0,13
2021-07-18T00:00:00.000Z,בחריין,0,2,2
2021-07-18T00:00:00.000Z,בילורוסיה,115,32,147
2021-07-18T00:00:00.000Z,בלגיה,47,35,82
2021-07-18T00:00:00.000Z,ברזיל,2,3,5
2021-07-18T00:00:00.000Z,גאורגיה,749,102,851
2021-07-18T00:00:00.000Z,גאנה,0,8,8
2021-07-18T00:00:00.000Z,גווטאמלה,0,1,1
2021-07-18T00:00:00.000Z,גרמניה,323,243,566
2021-07-18T00:00:00.000Z,דנמרק,19,6,25
2021-07-18T00:00:00.000Z,דרום אפריקה,2,5,7
2021-07-18T00:00:00.000Z,האנטילים ההולנדים,1,3,4
2021-07-18T00:00:00.000Z,הולנד,92,53,145
2021-07-18T00:00:00.000Z,הונגריה,60,12,72
2021-07-18T00:00:00.000Z,הממלכה המאוחדת,281,270,551
2021-07-18T00:00:00.000Z,הרפ הדומיניקנית,2,0,2
2021-07-18T00:00:00.000Z,יוון,2912,191,3103
2021-07-18T00:00:00.000Z,יפן,1,4,5
2021-07-18T00:00:00.000Z,ירדן,261,129,390
2021-07-18T00:00:00.000Z,כלל המדינות,12455,4199,16654
2021-07-18T00:00:00.000Z,לבנון,0,2,2
2021-07-18T00:00:00.000Z,ליטא,66,6,72
2021-07-18T00:00:00.000Z,מאלי,3,1,4
2021-07-18T00:00:00.000Z,מולדובה,116,71,187
2021-07-18T00:00:00.000Z,מונטנגרו,1,0,1
2021-07-18T00:00:00.000Z,מלדיבים,29,2,31
2021-07-18T00:00:00.000Z,מלטה,1,0,1
2021-07-18T00:00:00.000Z,מצרים,529,119,648
2021-07-18T00:00:00.000Z,מקדוניה,0,2,2
2021-07-18T00:00:00.000Z,מרוקו,5,0,5
2021-07-18T00:00:00.000Z,נורבגיה,0,3,3
2021-07-18T00:00:00.000Z,ניגר,0,1,1
2021-07-18T00:00:00.000Z,ניגריה,4,1,5
2021-07-18T00:00:00.000Z,סינגפור,0,1,1
2021-07-18T00:00:00.000Z,סלובניה,2,0,2
2021-07-18T00:00:00.000Z,ספרד,275,94,369
2021-07-18T00:00:00.000Z,סרביה,3,0,3
2021-07-18T00:00:00.000Z,עירק,1,0,1
